Method,SimplevbSPT

Model,1
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,79788.1,82050.7,2262.63,0,2262.63,0
Prior name,0
wa1,None
wa2,None
wpi,1850
n,32354
c,271.285
wb[0],39754
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.0524072,0.000291367,1,0
Transition Probability,1(Ave),1(Std)
1,1,0

Model,2
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,97291.4,101462,4170.3,137.802,3257.43,775.069
Prior name,0,1
wa1,None
wa2,None
wpi,1328.54,1446.46
n,20104.2,13174.6
c,24.3184,247.885
wb[0],26084.5,2793.33
wb[1],2866.43,19109.8
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00756049,5.33246e-05,0.478754,0.0094813
2,0.117605,0.00102469,0.521246,0.0094813
Transition Probability,1(Ave),1(Std),2(Ave),2(Std)
1,0.903271,0.00173939,0.096729,0.00173939
2,0.130433,0.00227175,0.869567,0.00227174

Model,3
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,99167.7,104449,5281.13,162.128,4111.36,1007.65
Prior name,0,1,2
wa1,None
wa2,None
wpi,1126.02,1293.89,1280.08
n,11711.8,14083.3,8408.75
c,7.37509,45.6079,220.144
wb[0],18365.2,1845.08,1425.47
wb[1],1884.87,20026.5,1974.89
wb[2],1435.79,2017.84,14828.3
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00393606,3.63737e-05,0.30433,0.00756336
2,0.0202416,0.000170578,0.349701,0.00783873
3,0.163647,0.00178481,0.345968,0.00781912
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std)
1,0.848836,0.00243523,0.0852793,0.00189876,0.0658848,0.00168654
2,0.0789103,0.00174435,0.838411,0.0023815,0.0826787,0.00178186
3,0.0785364,0.00198954,0.110373,0.00231747,0.81109,0.00289494

Model,4
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,98800.3,104779,5978.31,157.588,4668.81,1151.92
Prior name,0,1,2,3
wa1,None
wa2,None
wpi,1065.04,1105.5,1215.89,1238.56
n,9132.86,7749.6,10618.5,7627.95
c,4.87604,11.4776,44.0496,213.649
wb[0],15934.3,1410.73,1442.7,1259.22
wb[1],1447.19,14302,1510.91,1410.17
wb[2],1450.33,1524.4,16780.5,1676.31
wb[3],1261.05,1432,1693.56,14068.6
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00333724,3.49246e-05,0.23028,0.00619002
2,0.00925783,0.000105178,0.239027,0.00627055
3,0.0259299,0.000251657,0.262896,0.00647222
4,0.175077,0.00200485,0.267797,0.00651052
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std)
1,0.79485,0.00285196,0.0703712,0.00180641,0.0719659,0.0018252,0.0628132,0.00171358
2,0.0775133,0.00195696,0.76603,0.00309825,0.0809262,0.00199587,0.0755302,0.00193384
3,0.067673,0.00171576,0.0711291,0.00175576,0.782981,0.00281571,0.0782171,0.00183412
4,0.0683302,0.00185723,0.0775931,0.00196925,0.0917656,0.00212504,0.762311,0.00313328

Model,5
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,98232.4,104681,6448.64,150.822,5045.18,1252.64
Prior name,0,1,2,3,4
wa1,None
wa2,None
wpi,1036.26,1054.01,1057.44,1181.36,1220.94
n,8027.13,5598.68,5677.38,9406.79,7343.89
c,4.01775,7.80614,8.43267,43.4842,211.236
wb[0],14880.7,1261.09,1260.79,1307.01,1188.24
wb[1],1281.73,12353.6,1237.8,1343.27,1279.54
wb[2],1281.07,1238.44,12413,1349.6,1289.71
wb[3],1308.72,1349.95,1356.45,15605.8,1558.98
wb[4],1188.67,1291.57,1301.9,1569.79,13756.5
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00312865,3.49246e-05,0.186713,0.00523027
2,0.00871582,0.000116504,0.189911,0.00526448
3,0.00928482,0.000123247,0.190529,0.00527104
4,0.0288946,0.000297949,0.212857,0.00549395
5,0.179797,0.00209835,0.219989,0.00555988
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std),5(Ave),5(Std)
1,0.747856,0.00307836,0.0633782,0.00172718,0.0633629,0.00172699,0.0656857,0.00175617,0.059717,0.00167982
2,0.0732584,0.00196982,0.706084,0.00344396,0.0707478,0.00193839,0.0767762,0.00201273,0.0731334,0.00196827
3,0.0729044,0.00196118,0.0704786,0.0019308,0.706416,0.00343539,0.0768049,0.00200872,0.0733965,0.00196727
4,0.0617907,0.00165439,0.0637373,0.00167851,0.064044,0.00168227,0.736821,0.00302576,0.0736067,0.00179425
5,0.0622069,0.00174723,0.067592,0.00181605,0.0681326,0.00182277,0.0821517,0.00198642,0.719917,0.00324834

Suitable Model,3
