No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
11,24,150.508,334.621,2.50747,2.78926,431.095,53.4211,7.88401,-9.92448,18563.3,169.58,1,2,3,4,5,0
11,25,149.968,334.437,2.17416,2.56942,422.4,58.921,2.10745,-5.44178,14370.3,148.385,1,2,3,4,5,0
11,26,148.091,335.432,2.14537,1.64068,642.624,104.564,-0.320732,0.479073,14139.3,184.349,1,2,3,4,5,0
11,27,147.573,336.917,1.87658,2.06528,722.982,91.7305,-3.4642,-2.45519,17269.6,194.929,1,1,2,3,4,0
11,28,146.963,337.218,1.84275,2.24056,586.081,88.63,-2.71247,-1.11641,15079.8,177.325,1,1,2,3,3,0
11,29,146.65,337.346,2.04902,2.45389,612.954,136.337,-1.43358,4.34367,16286.3,224.982,1,1,2,3,4,0
11,30,147.087,337.228,2.35997,2.45055,816.154,68.2815,-3.9168,-6.09092,28934.5,241.746,1,1,2,3,4,0
11,31,146.559,337.622,1.86778,2.03206,788.039,96.1453,-4.03098,-1.56733,18691.7,206.645,1,1,2,3,4,0
11,32,145.662,338.206,1.62768,1.92992,674.293,91.1307,-4.89158,-3.50844,13282.1,171.107,1,1,2,3,4,0
11,33,144.986,338.079,2.25996,2.04259,529.703,72.9312,-5.68064,-8.0023,15203.2,166.604,1,1,2,3,4,0
11,34,145.129,337.175,2.49043,2.24055,541.074,60.7703,-2.87923,-6.17384,18483.3,171.621,1,1,2,3,4,0
11,35,145.762,336.777,2.21642,2.13666,658.68,81.2683,-1.20477,-8.00113,19375.3,197.911,1,1,2,3,4,0
11,36,145.179,336.751,1.88706,2.10683,624.965,81.9595,0.317925,-8.89387,15523.3,173.621,1,1,2,3,4,0
11,37,145.145,336.24,2.06247,1.99451,544.274,97.2796,-0.72492,-2.9287,13984.3,175.71,1,2,3,4,5,0
11,38,147.006,336.162,1.88035,2.03959,627.161,115.168,-1.72528,-7.29264,15047.7,199.704,1,2,3,4,5,0
11,39,149.352,335.677,2.29743,2.48882,664.883,85.5037,-0.526195,-5.53098,23433.7,226.402,1,1,2,2,5,0
11,40,150.098,335.762,2.10302,2.13321,623.632,96.1108,-1.11929,-4.98132,17019.9,204.467,1,1,2,2,2,0
11,41,150.149,336.049,2.16876,2.41078,526.004,54.7542,-2.01448,-7.50321,17337.3,160.296,1,1,2,2,2,0
11,42,149.847,336.158,2.10381,2.30943,600.053,67.147,1.23152,-2.38784,18121.6,174.231,1,1,2,3,4,0
11,43,149.061,336.037,2.31639,2.14101,530.748,80.2382,-0.88554,-4.59703,16311.8,174.373,1,2,3,4,5,0
11,44,147.374,337.698,1.81582,1.93589,559.354,86.4365,0.253076,-8.83819,12317.5,158.988,1,2,3,4,5,0
11,45,146.593,337.664,1.7905,2.07813,598.348,61.9364,-3.16631,-4.4108,14286.1,147.03,1,2,3,4,5,0
11,46,144.916,337.21,2.36118,1.93477,571.837,69.0157,-2.89158,-3.57457,16211.7,164.781,1,1,2,3,4,0
11,47,145.145,336.98,2.31709,2.16004,524.437,75.6161,-2.12363,-4.12474,16257.6,172.065,1,1,2,3,4,0
11,48,145.701,336.481,2.40868,2.51531,660.166,84.0898,0.544157,-2.27383,24328.3,228.16,1,1,2,3,4,0
11,49,145.509,337.133,2.3559,2.24081,690.323,116.952,-1.84501,-7.51192,22643,246.651,1,1,2,3,4,0
11,50,145.618,337.728,2.40488,2.51585,792.736,83.4299,-1.81164,-6.07437,29262.8,261.805,1,2,2,3,4,0
11,51,144.726,337.674,1.73794,1.93114,750.175,108.693,-3.10469,-7.48424,15780,200.888,1,2,2,3,4,0
11,52,143.342,338.043,2.09902,1.99585,664.023,112.883,-5.86277,-6.26604,17044.9,210.012,1,2,2,3,4,0
11,53,143.236,338.339,2.44486,2.28925,615.425,95.6354,-1.99466,-5.86479,21150,222.189,1,2,2,3,4,0
11,54,144.394,337.472,2.12991,2.05969,565.286,94.8053,-1.07308,-3.76279,15437.2,184.757,1,2,2,3,4,0
11,55,144.569,337.514,1.98926,2.00905,624.555,91.5974,-1.36742,-5.20735,15586,181.923,1,2,2,3,4,0
11,56,143.377,337.933,1.99883,1.875,671.35,99.0206,1.31613,-4.44822,15745.5,190.42,1,2,2,3,4,0
11,57,142.092,338.661,2.19283,2.2019,594.529,85.5223,3.5218,-4.68429,18016,192.941,1,2,2,3,4,0
11,58,140.907,338.976,1.57141,2.1323,491.111,119.688,2.81853,-5.21932,10291.7,174.982,1,2,2,3,4,0
11,59,139.869,339.912,2.31064,2.56183,676.107,78.9492,0.602883,-9.12068,24460,231.29,1,1,2,3,4,0
11,60,139.738,339.705,2.42245,2.5293,749.195,73.595,2.3748,-9.35559,28561.8,245.959,1,1,2,2,2,0
11,61,139.322,339.98,1.91737,2.2466,701.18,96.7175,1.17298,-6.89013,18981,211.68,1,1,2,2,2,0
11,62,139.502,340.388,1.90964,2.06612,644.24,95.2429,-1.31577,-9.21596,15875.2,188.485,1,1,2,2,2,0
11,63,139.732,340.149,1.89114,1.77277,688.447,95.1846,-2.78538,-10.0392,14471.7,177.503,1,1,2,3,4,0
11,64,140.462,340.068,2.02037,1.89108,608.299,95.5867,-0.796426,-8.79018,14446.8,180.544,1,1,2,3,4,0
11,65,140.661,340.538,1.81519,1.98225,576.624,164.951,-0.330791,-21.5061,13223,229.751,1,2,2,3,4,0
11,66,139.406,340.306,2.37267,2.22031,659.229,141.267,7.71088,-8.87646,21408.4,268.053,1,2,3,4,5,0
11,67,140.298,339.869,2.05608,2.23106,503.965,165.092,9.77448,-18.8124,14425.5,252.308,1,2,3,4,5,0
11,68,142.62,338.61,2.32497,2.26705,560.709,172.067,12.7148,-20.8795,18161.6,279.379,1,2,3,4,5,0
11,69,143.686,337.684,3.30043,2.73446,612.111,124.432,10.6767,-13.6706,33203.9,324.527,1,1,1,3,4,0
11,70,144.224,338.136,3.43409,2.81006,669.931,89.9092,4.56745,-12.6524,36626.1,308.899,1,1,1,1,1,0
11,71,143.907,338.316,2.82891,2.48474,756.879,120.96,4.34283,-13.0888,30843.2,304.107,1,1,1,1,1,0
11,72,143.673,338.322,2.66695,2.51515,851.948,115.318,4.76283,-11.8178,33903.5,320.035,1,1,1,1,1,0
11,73,143.864,338.461,2.29301,2.37469,1005.41,123.263,1.22542,-8.04471,33682.4,325.586,1,1,1,1,1,0
11,74,144.029,338.31,2.4703,2.63786,876.635,90.0298,-1.95016,-5.41309,34590.6,297.243,1,1,1,1,1,0
11,75,144.239,338.576,2.64904,2.35534,992.607,101.398,1.39734,-10.3979,37745.2,329.272,1,1,1,1,1,0
11,76,144.347,338.814,2.63975,2.53334,901.732,118.614,-0.341337,-13.2628,34898.1,327.947,1,1,1,1,1,0
11,77,144.028,338.774,2.62385,2.88892,810.948,87.0193,-6.84198,-11.2385,36380.9,310.065,1,1,2,2,3,0
11,78,144.193,338.263,2.64145,2.49057,618.187,157.433,-18.7442,-4.10869,24546.6,300.432,1,1,2,3,4,0
11,79,145.158,338.213,2.49863,1.96747,630.8,187.304,-14.8895,-1.85603,19135.1,290.639,1,1,2,3,4,0
11,80,145.346,338.841,2.51572,1.96963,747.065,189.582,-9.97162,-14.014,22805.2,317.686,1,1,2,3,4,0
11,81,145.442,338.696,3.20421,2.67142,745.51,114.909,-6.2934,-16.0271,36717,335.55,1,1,2,3,4,0
11,82,146.142,337.784,2.97751,2.82612,817.521,133.981,-11.6885,-6.44623,39980,375,1,1,2,3,4,0
11,83,146.613,337.744,3.21062,3.22666,718.622,118.906,-17.4823,-6.82343,41973.8,374.095,1,1,2,3,3,0
11,84,147.003,337.296,3.5125,2.96966,642.611,108.614,-16.144,-1.41728,36804.3,326.905,1,1,2,3,4,0
11,85,147.313,337.122,2.85178,2.41182,677.353,132.591,-20.7377,6.25028,27883.5,296.284,1,1,2,3,4,0
11,86,146.96,337.716,2.12725,2.31651,672.674,211.382,-13.7258,11.3663,15793.7,305.799,1,1,2,3,4,0
11,87,147.477,337.731,2.6595,2.20172,811.579,169.198,-24.971,-7.92741,28918.7,343.485,1,2,2,3,4,0
11,88,146.133,338.079,3.02731,1.90239,788.102,175.66,-14.6255,-6.15994,27147.5,324.811,1,2,2,3,4,0
11,89,145.087,338.528,3.33882,2.74916,753.152,91.0443,-13.3538,-3.16562,38954.8,326.178,1,2,2,3,4,0
11,90,145.728,338.132,3.7809,2.94091,798.851,-9.81494,-29.1819,12.6447,51175.2,318.296,1,1,2,3,4,0
11,91,145.223,338.398,3.79563,2.16666,638.691,170.098,-2.59315,-2.99435,27851.8,328.095,1,2,2,3,4,0
11,92,144.345,338.945,3.76711,2.68256,688.182,82.1084,-3.5831,-15.751,38145.7,321.822,1,1,2,3,4,0
11,93,144.279,338.414,2.68514,2.60815,813.168,102.567,-3.935,-10.4133,34207.5,309.32,1,2,2,3,4,0
11,94,144.973,337.664,2.39134,2.33957,1007.45,129.094,-3.90958,-8.63395,34638.7,339.734,1,2,2,3,4,0
11,95,146.08,337.462,2.25919,2.22598,919.156,156.813,-6.08482,-18.1962,27635.3,315.396,1,2,2,3,4,0
11,96,146.444,336.37,2.45638,2.36529,835.962,132.5,3.69171,-5.77017,29733.7,304.207,1,1,2,3,4,0
11,97,147.153,336.154,2.59775,2.22866,933.39,117.197,0.00336069,-9.01606,32957.7,310.373,1,1,2,3,4,0
11,98,147.587,336.009,2.53505,1.98788,808.102,110.552,-2.84294,-9.00732,25050.9,255.822,1,1,2,3,4,0
11,99,146.828,336.343,2.14891,1.99573,674.304,104.439,1.96308,-6.82108,18029.8,206.68,1,1,2,3,3,0
11,100,146.505,336.632,2.06005,2.01159,722.038,86.2456,-0.788475,-7.00414,18477,194.189,1,1,2,2,3,0
11,101,146.874,336.366,2.17448,2.33225,636.236,68.7316,0.666835,-3.33162,19599.8,184.385,,,,,,0
12,1,149.159,52.6135,2.00837,2.49453,270.152,88.7657,-2.38683,0.399501,7878.84,136.497,1,2,3,4,5,0
12,2,147.75,53.8253,2.03305,1.70229,318.068,113.99,-1.65577,-5.02467,6892.46,151.071,1,2,3,4,5,0
12,3,146.28,53.7728,1.97568,2.16306,334.546,76.9357,-0.0773384,-4.1835,9255.01,131.296,1,2,3,4,5,0
12,4,146.806,53.4932,1.59807,2.14128,383.191,79.7665,1.1198,-4.94954,8189.77,125.426,1,2,3,4,5,0
12,5,149.03,53.6713,3.05121,2.79312,390.977,60.0468,-2.5876,-6.13568,19384.6,179.976,1,2,3,4,5,0
12,6,151.832,52.1532,2.17768,2.382,253.515,97.3823,-0.903565,-4.26837,8123.63,143.473,1,2,3,4,5,0
12,7,151.293,52.0038,2.25318,2.72831,285.074,62.7516,0.160384,-6.30561,10903.1,126.148,1,2,3,4,4,0
12,8,152.191,51.9822,2.27135,2.55563,358.702,77.2101,-3.42295,-6.31383,12320.5,148.213,1,2,3,4,5,0
12,9,153.089,51.9607,2.28953,2.38294,432.331,91.6687,-7.00628,-6.32204,13737.8,170.278,1,2,3,4,5,0
12,10,151.608,52.8629,1.84595,2.5608,372.83,97.5204,-3.46036,-5.41139,10426.2,161.704,1,2,3,4,5,0
12,11,150.123,53.2777,2.29252,2.53205,314.435,84.4834,-4.48336,-7.55818,11169.8,150.846,1,2,3,4,5,0
12,12,148.118,54.0273,2.26748,2.14942,333.037,86.975,-2.23475,-2.23562,10070.7,141.822,1,2,3,3,4,0
12,13,147.92,53.962,1.69471,1.97548,370.178,108.797,-1.08487,-6.36764,7767.61,148.763,1,2,3,3,4,0
12,14,149.012,53.0141,2.11389,2.49479,480.868,89.1255,3.31153,-4.66325,15622,179.822,1,2,2,3,4,0
12,15,148.599,53.108,1.98004,2.46877,392.78,73.0754,-0.785065,-3.00301,11706.8,142.231,1,2,2,3,4,0
12,16,148.376,53.5419,2.43338,2.63691,365.199,70.1629,0.560884,-6.39223,15910.5,165.024,1,2,3,4,5,0
12,17,151.663,52.5095,2.30907,2.10308,406.641,103.3,-4.65825,-5.97867,12553.3,176.97,1,1,2,2,3,0
12,18,151.557,51.8247,1.77744,1.92796,373.93,89.4208,-5.03697,-0.5875,8071.31,136.609,1,1,1,2,2,0
12,19,151.933,51.7788,1.91369,1.97412,307.192,73.6772,-3.96785,-3.50103,7144.21,115.769,1,1,1,2,2,0
12,20,152.309,51.7329,2.04993,2.02027,240.454,57.9336,-2.89874,-6.41455,6217.11,94.929,,,,,,0
13,1,154.024,163.183,4.03185,2.69043,2378.48,896.768,-29.7781,-26.1855,137929,1718.29,1,2,2,3,4,0
13,2,154.332,163.315,3.95149,2.6467,2722.47,686.367,-67.2825,5.1612,162315,1687.15,1,2,2,3,4,0
13,3,155.666,163.726,3.55155,2.52627,2764.93,767.481,-63.809,-21.5406,143527,1652.41,1,2,2,3,4,0
13,4,156.999,164.138,3.15162,2.40584,2807.4,848.596,-60.3356,-48.2424,124738,1617.66,1,1,1,1,1,0
13,5,157.147,164.031,3.34257,2.45156,3011.37,789.595,-34.631,-55.0675,141084,1599.38,1,1,1,1,1,0
13,6,156.681,163.907,3.94958,2.3036,2615.16,936.498,-13.4518,-25.627,125217,1707.31,1,1,1,1,1,0
13,7,157.042,164.131,4.10292,2.87127,3008.75,599.818,-51.1879,-14.1235,184079,1729.73,1,1,1,1,1,0
13,8,157.089,164.338,3.56902,3.07408,3294.29,611.946,-42.5957,-32.9598,195665,1808.7,1,1,2,2,5,0
13,9,156.528,163.853,3.58913,3.48664,2448.85,719.846,-28.3774,-5.59824,158059,1719.15,1,2,3,4,5,0
13,10,154.716,162.382,3.16966,3.29724,2002.72,976.02,6.82024,11.2926,115910,1682.85,1,2,3,4,5,0
13,11,152.905,160.91,2.75018,3.10784,1556.58,1232.19,42.0179,28.1835,73762,1646.56,1,2,3,4,5,0
13,12,157.364,163.463,3.46612,2.68755,2421.16,728.243,-15.798,-72.4009,127970,1512.82,1,2,3,4,5,0
13,13,157.774,163.23,3.95652,2.46148,2276.1,722.496,-29.3047,-63.1344,119556,1453.14,1,2,3,4,5,0
13,14,154.718,162.633,3.98356,2.42913,2177.75,727.121,25.2724,-47.5011,120124,1456.07,1,2,2,3,4,0
13,15,154.651,162.63,3.44897,2.21408,2184.75,855.46,25.4613,-45.29,104702,1473.4,1,2,2,3,4,0
13,16,155.639,162.971,4.24106,2.34862,2217.09,835.105,34.3769,-38.9769,120852,1560.37,,,,,,0
14,1,166.981,119.711,2.36759,2.16572,1276.1,485.949,-1.25692,-38.1036,40445.8,702.355,1,1,2,3,4,0
14,2,167.204,119.127,2.74006,2.70579,1512.72,418.346,-3.06632,-15.7564,67452.3,818.722,1,1,2,3,4,0
14,3,166.685,118.193,2.67527,2.77615,1278.53,507.344,14.4711,27.7736,54079.7,830.385,1,1,2,3,4,0
14,4,167.275,117.559,2.6157,2.02265,1134.62,545.135,8.42516,34.784,33591,741.302,1,1,2,3,4,0
14,5,167.58,117.532,2.958,2.37314,1110.31,412.711,0.299894,21.8967,43215.4,675.994,1,2,2,3,4,0
14,6,167.46,118.632,2.72487,2.13527,1104.63,437.808,-25.634,-0.554802,39008.1,667.189,1,2,2,3,4,0
14,7,166.906,120.046,2.11237,2.57307,1257.3,608.907,-35.2485,-4.76911,41947.4,853.231,1,2,2,3,4,0
14,8,166.471,120.028,3.41201,3.13848,1473.09,281.635,-2.87443,-14.8947,84147.1,806.663,1,2,3,3,4,0
14,9,165.439,119.735,2.42426,2.81438,1216.76,486.763,24.1048,1.65222,52691.5,781.467,1,2,3,4,5,0
14,10,166.758,120.627,4.09785,4.05337,1498.23,123.878,-4.03194,-7.00306,96496.2,760.811,1,2,3,4,5,0
14,11,164.734,121.507,3.3192,3.56001,1331.12,127.882,10.9032,-19.9313,85689.7,661.805,1,2,3,4,5,0
14,12,164.608,121.352,2.53916,2.61838,1409.19,353.021,20.9012,-26.2092,53417.6,672.367,1,2,3,4,5,0
14,13,166.265,120.162,2.37509,2.59506,1847.99,446.933,-8.36502,-27.6277,69403.5,848.609,1,2,3,4,5,0
14,14,167,119.136,2.39519,2.46143,1519.52,517.055,-0.742846,-22.3132,54839.9,834.805,1,1,2,3,4,0
14,15,167.304,118.586,3.5684,2.84927,1211.34,365.165,8.55294,-12.3793,69466.7,783.509,1,1,2,3,4,0
14,16,166.601,118.635,3.39128,2.71544,1097.7,350.809,6.63231,-12.491,58497.2,709.231,1,1,2,3,4,0
14,17,165.871,118.651,2.77383,2.72772,992.562,315.767,7.2384,9.12433,42657.8,571.402,1,1,2,2,3,0
14,18,165.234,118.606,2.03958,2.40134,1029.67,283.009,12.384,1.6471,30978.1,468.213,1,1,2,2,2,0
14,19,165.063,118.372,2.07053,2.01769,956.417,283.55,11.7302,-12.0786,24940.3,438.627,1,1,1,1,1,0
14,20,165.018,118.446,2.24773,2.04064,942.194,301.5,14.3164,-18.1655,25160.3,448.373,1,2,3,4,5,0
14,21,164.92,119.807,4.07647,4.0628,797.665,23.2258,27.1812,-26.228,65521.8,449.692,1,2,3,4,5,0
14,22,164.531,121.396,2.58146,2.90259,777.931,261.21,15.3398,-7.54464,34000,471.385,1,2,3,4,5,0
14,23,165.989,120.969,2.36013,2.09136,917.209,342.22,10.4475,-21.2099,28042.6,505.627,1,2,3,4,5,0
14,24,166.865,120.994,2.33206,2.40241,1077.02,369.903,18.4312,-36.0212,37101.2,598.29,1,2,3,4,5,0
14,25,167.328,119.142,2.43425,2.75125,860.395,322.707,16.6121,-11.0519,35450,530.444,1,2,3,4,5,0
14,26,167.158,118.844,1.77932,2.75801,914.463,325.528,18.599,-23.3061,27912.5,495.118,1,2,3,4,5,0
14,27,168.223,116.26,3.63725,3.84222,627.147,161.921,15.6245,-2.63686,44674.8,446.035,1,2,3,4,5,0
14,28,169.313,115.736,2.88529,2.5092,727.344,287.89,5.23565,-1.89903,30999.1,475.876,1,2,2,3,4,0
14,29,169.348,115.416,3.14177,3.84281,982.66,68.9219,-23.2534,19.6599,67001.3,512.509,1,2,2,3,4,0
14,30,169.156,116.747,2.14535,3.19127,1212.35,227.961,-4.98554,-4.35585,50153.4,539.988,1,2,2,3,4,0
14,31,169.293,116.855,2.20949,3.13163,1039.46,290.607,7.86515,-2.72021,40473.2,539.302,1,2,2,3,4,0
14,32,169.252,115.063,2.02388,2.12974,791.586,396.677,11.1688,27.8336,20997.2,521.763,1,2,2,3,4,0
14,33,169.026,115.263,2.26893,2.00888,848.047,376.992,-5.58015,12.5292,24033.7,518.426,1,2,2,3,4,0
14,34,168.499,116.109,2.59493,3.06258,915.382,234.607,1.07621,-2.41001,42488,494.035,1,2,2,3,4,0
14,35,168.424,116.759,2.73812,3.08375,881.533,219.405,-8.3746,3.12073,43059.4,485.124,1,2,3,4,5,0
14,36,167.71,118.367,2.88876,2.99792,872.165,220.467,0.194446,-2.17914,43565.6,497.663,1,2,3,4,5,0
14,37,167.024,120.311,2.38648,1.5298,559.27,378.362,-0.797373,-1.84908,12683.5,437.663,1,2,3,4,5,0
14,38,171.319,119.978,1.73791,1.55965,550.406,267.533,-25.1077,-15.4356,9948.79,329.432,1,2,3,4,5,0
14,39,170.046,117.967,2.08299,2.33693,464.138,205.605,-4.1691,-10.3987,13379.3,291.657,1,2,2,3,4,0
14,40,169.881,117.513,2.12236,2.27291,694.994,181.552,-7.63603,-12.1752,20778.7,306.396,1,2,2,3,4,0
14,41,168.579,117.299,2.20476,2.06691,603.247,127.49,5.26813,-10.9354,17087.8,237.893,1,2,2,3,4,0
14,42,167.99,117.447,2.10286,2.24335,508.326,87.4612,-4.10946,0.616054,14781,185.722,1,2,2,3,4,0
14,43,168.454,116.803,2.04677,2.12518,406.04,124.549,-1.9093,-0.326488,11004.4,193.462,1,2,2,3,4,0
14,44,168.833,115.544,2.63668,2.48231,626.095,115.13,18.5521,-0.3229,26092,277.385,1,1,2,3,4,0
14,45,168.809,115.358,2.24215,2.33578,627.422,229.296,15.6209,-0.655832,20288.8,353.864,1,1,2,2,2,0
14,46,169.049,115.619,2.55069,2.52254,816.161,220.279,-3.01595,5.43638,32370.5,421.698,1,1,2,2,3,0
14,47,169.51,116.012,2.68194,2.43986,910.624,246.276,10.9359,-9.87326,34725.3,457.633,1,1,2,2,3,0
14,48,169.967,115.451,2.39343,2.14098,889.88,359.561,16.3684,17.7629,24862.8,483.385,1,1,2,2,3,0
14,49,169.709,115.109,3.11977,2.41236,775.959,279.733,21.5905,4.41011,34852.3,484.876,1,1,2,2,3,0
14,50,169.085,115.457,2.1882,2.12251,816.313,246.361,10.0615,1.16431,23285.2,390.669,1,1,2,2,2,0
14,51,169.153,115.382,2.40066,2.14784,840.791,230.735,5.04323,4.2172,26964,393.29,1,1,2,2,2,0
14,52,169.209,115.566,2.54314,2.26783,775.541,237.9,-0.887681,3.84361,27356.7,408.988,1,1,2,3,4,0
14,53,168.709,115.951,2.02679,2.18348,789.644,267.43,-4.36198,8.86902,21767.1,381.592,1,2,2,3,4,0
14,54,168.781,117.222,1.91735,2.12488,657.086,305.595,-7.92715,-6.66153,13562.2,369.71,1,2,2,3,4,0
14,55,168.496,118.141,2.22768,2.87506,497.713,249.884,1.53565,5.13246,17475.4,362.515,1,2,2,3,4,0
14,56,167.865,118.369,2.4632,2.81252,376.402,248.052,0.626363,9.86695,15609,333.704,1,2,2,3,4,0
14,57,167.291,118.195,3.07587,2.93989,417.779,185.173,0.257022,8.63589,21606.9,315.225,1,2,3,4,5,0
14,58,169.237,118.118,3.01869,2.42982,430.064,221.763,0.342116,7.13304,19680.8,350.979,1,2,3,4,5,0
14,59,171.184,118.041,2.96151,1.91975,442.348,258.354,0.42721,5.6302,17754.6,386.734,1,2,2,3,4,0
14,60,171.801,117.951,3.51805,2.60409,520.199,205.628,0.0641867,1.5826,31493.5,398.219,1,2,2,3,4,0
14,61,170.786,118.071,2.70131,2.34484,431.018,284.939,-1.55623,4.4778,17391.3,390.657,1,2,2,3,4,0
14,62,169.61,118.27,2.74232,2.19423,716.585,273.929,3.28105,-3.19654,27319.7,430.544,,,,,,0
15,1,163.667,274.356,2.19307,1.95005,1127.62,562.698,28.8543,3.12058,27587.6,718.592,1,2,3,4,5,0
15,2,164.138,273.981,2.50109,2.21898,1121.28,500.62,50.6716,12.3296,38252,752.444,1,2,3,4,5,0
15,3,166.195,273.178,4.05761,3.14849,1382.36,361.63,68.1685,19.6683,94525,962.704,1,1,1,1,1,0
15,4,166.452,272.926,3.71985,2.34735,1167.81,590.455,69.7341,13.0749,55432.1,908.988,1,1,1,1,1,0
15,5,166.379,273.152,3.79662,2.41726,1281.3,418.108,49.033,-6.41619,65123.2,822.834,1,1,1,1,1,0
15,6,166.305,273.378,3.87338,2.48716,1394.8,245.761,28.332,-25.9072,74814.3,736.68,1,2,3,4,5,0
15,7,167.898,271.921,4.12407,2.68062,1679.2,329.37,-5.47401,-24.9951,97309.7,940.136,1,2,3,4,5,0
15,8,166.025,271.621,3.59124,2.82429,2309.81,260.947,-8.36922,-52.5139,132457,1082.62,1,2,3,4,5,0
15,9,164.977,270.367,3.44246,3.67974,2104.98,275.592,13.2113,-22.7126,138125,1125.71,1,2,3,4,5,0
15,10,164.589,271.093,3.4602,3.50559,1887.84,247.897,4.79358,-33.118,121227,991.219,1,2,3,4,5,0
15,11,163.039,271.633,4.10289,3.3278,2482.65,35.252,0.582023,-60.6664,172562,1126.12,1,2,3,4,5,0
15,12,162.42,270.841,3.29859,3.01425,2402.08,374.023,14.1165,-17.9849,132992,1184.87,1,2,3,4,5,0
15,13,162.11,269.411,3.35483,3.3773,2053.8,293.812,6.08812,-8.42317,130372,1094.35,1,2,3,4,5,0
15,14,161.799,267.981,3.41107,3.74035,1705.52,213.6,-1.94025,1.13853,127752,1003.83,1,2,3,4,4,0
15,15,162.742,267.617,3.33704,3.13061,1406.22,429.53,19.309,7.27738,83295.5,939.278,1,2,3,4,5,0
15,16,164.48,267.522,2.82837,4.01354,1702.63,481.977,-3.02688,31.4166,102687,1122.76,1,2,3,3,4,0
15,17,164.273,267.807,3.17722,4.07929,1816.22,337.807,5.81639,18.8722,122305,1096.31,1,2,3,4,4,0
15,18,164.525,268.183,3.50802,3.99558,2132.07,112.95,-17.1601,-18.3224,159925,1122.01,1,2,3,4,5,0
15,19,162.959,266.663,3.64024,2.69162,1694.02,553.767,37.2448,30.5319,89209.9,1078.79,1,2,3,4,5,0
15,20,160.13,266.285,2.76131,2.38367,1509.2,564.365,60.2961,19.4835,61027.7,935.325,1,2,3,4,5,0
15,21,158.299,266.346,3.05989,2.43161,1732.86,381.936,64.7825,26.9643,82790.7,887.781,1,2,3,4,5,0
15,22,159.431,266.978,2.47272,2.51829,1360.64,595.028,67.951,27.6487,54121.6,911.751,1,2,3,4,5,0
15,23,162.905,268.414,4.08309,3.6183,2420.04,43.1875,-2.18808,-48.0112,180086,1204.59,1,2,3,4,5,0
15,24,163.843,268.343,3.36358,3.17076,2630.15,185.085,-15.0486,-35.6793,158938,1194.75,1,2,3,4,5,0
15,25,164.31,268.359,3.49203,3.45787,2122.5,322.532,-31.1308,-30.2392,137838,1186.05,1,2,3,4,5,0
15,26,165.923,267.586,2.12057,2.7673,1147.86,743.38,-54.8822,25.4344,42000.9,990.515,1,2,3,4,5,0
15,27,166.362,265.796,2.312,2.33181,993.464,531.869,-46.8764,22.6621,35225.7,722.911,1,2,3,4,5,0
15,28,163.673,265.615,3.33057,3.90162,964.493,245.458,-13.2854,7.16314,74083.6,699.45,1,2,3,4,5,0
15,29,162.116,264.011,2.49659,3.00942,984.632,235.543,-7.7991,12.439,51996.2,597.556,1,2,3,4,5,0
15,30,161.087,262.476,2.27688,2.80173,1111.03,182.437,-7.55999,1.82966,44602.3,464.308,1,2,3,4,5,0
15,31,160.641,261.029,2.28915,2.54226,1126.77,235.398,-16.1533,10.1839,40912.7,489.231,1,2,3,4,5,0
15,32,161.376,261.579,2.17324,2.21682,975.264,273.256,0.0220742,5.35259,28446.8,431.331,1,2,3,4,5,0
15,33,163.224,263.123,2.18339,2.43088,1225.11,246.444,-14.4136,-1.87013,40087.8,482.065,1,1,2,3,4,0
15,34,163.616,263.494,2.10381,2.60837,1452.87,317.291,-19.9807,9.21561,48717.5,603.586,1,1,2,3,4,0
15,35,163.453,263.704,2.26125,2.79232,1483.78,230.42,-5.49649,1.9487,59295.7,586.308,1,2,2,3,4,0
15,36,162.701,263.269,2.33144,2.68193,1111.07,209.382,7.96044,2.73656,42468.2,484.456,1,2,2,3,4,0
15,37,161.878,262.576,2.13325,2.22132,1092.72,282.116,24.01,14.4204,33350,470.858,1,2,2,3,4,0
15,38,161.377,261.247,2.14961,2.63522,1162.59,151.943,23.0071,16.5233,43385.1,415.059,1,1,2,3,4,0
15,39,160.776,260.675,1.86622,2.06725,1254.86,202.744,-2.25987,-5.62947,30265.4,384.935,1,1,2,3,4,0
15,40,160.356,260.275,1.76574,1.90214,1436.5,311.773,-3.81435,-19.3455,27602.5,466.189,1,1,1,1,1,0
15,41,160.503,260.208,2.47484,2.3656,1316.21,230.289,-26.7894,-20.645,47178.9,518.698,1,1,1,1,1,0
15,42,160.416,260.2,2.29058,2.04984,1294.22,299.581,-24.2195,-30.8301,35154.7,500.746,1,1,1,1,1,0
15,43,160.063,259.83,2.57483,2.35978,1255.27,194.452,-21.0252,-23.0504,46515.5,463.515,1,1,1,1,1,0
15,44,160.542,260.024,2.08321,2.29544,1252.83,157.249,-14.8257,-18.6958,37151.4,378.485,1,1,1,1,1,0
15,45,160.649,260.562,1.88632,2.18215,1271.09,223.845,-18.3994,-26.083,32608.3,410.308,1,1,1,1,1,0
15,46,160.598,260.603,2.47741,2.38836,1334.95,153.304,-28.2729,-34.0839,51908.9,462.639,1,1,1,1,1,0
