No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
81,32,343.757,101.031,2.30669,1.99963,526.028,161.94,-5.61377,4.75208,15610.7,258.059,1,1,2,2,3,0
81,33,343.723,100.735,3.07163,2.05908,398.51,152.908,-1.33075,0.365917,15752.4,245.533,1,1,2,3,4,0
81,34,342.71,100.687,2.27166,2.01243,408.985,157.892,1.5935,5.26934,12482.6,231.065,1,1,2,3,4,0
81,35,343.006,100.769,2.75733,1.77307,377.24,162.878,4.57147,2.37578,12185.1,238.882,1,1,2,3,4,0
81,36,342.571,101.894,2.03356,1.77208,300.189,151.147,12.4763,-15.9153,6777.4,194.32,1,1,2,3,4,0
81,37,343.065,101.842,1.33723,1.93549,394.855,165.896,10.8311,-12.2976,6470.8,208.586,1,1,2,3,4,0
81,38,343.725,101.286,2.33326,2.08698,461.42,146.434,12.4929,-16.4998,13919.9,231.03,1,1,2,2,3,0
81,39,343.579,101.226,2.34993,1.86211,362.12,157.395,17.1636,-21.451,9853.91,217.432,1,1,2,2,3,0
81,40,343.413,100.915,1.91786,1.68336,344.996,145.401,16.9603,-15.3379,7539.29,191.834,1,1,2,2,3,0
81,41,343.109,100.336,1.98152,1.49947,337.774,144.039,8.89825,-4.47077,6291.64,186.059,1,1,2,2,3,0
81,42,343.068,100.874,2.31805,1.99661,314.009,142.107,9.32778,-6.61375,9026.96,203.846,1,1,2,3,4,0
81,43,343.112,100.677,3.48531,2.44514,299.588,109.279,13.4076,-7.11276,14496.6,204.722,1,2,2,3,4,0
81,44,342.148,101.505,2.51218,2.17153,287.834,112.736,19.2355,-11.8747,10752.6,183.207,1,2,2,3,4,0
81,45,342.88,101.008,2.82577,2.14838,287.841,107.365,10.9128,-6.57904,10716.3,176.423,1,2,2,3,4,0
81,46,343.613,100.51,3.13936,2.12523,287.848,101.993,2.59019,-1.28339,10680,169.639,1,1,2,3,4,0
81,47,342.937,100.923,1.92983,1.73935,436.005,126.706,-3.32969,3.13341,9175.84,183.876,1,1,2,3,4,0
81,48,342.868,101.335,2.05271,1.94639,376.667,104.345,-0.707415,-0.779776,9405.2,167.396,1,1,2,2,3,0
81,49,343.34,101.638,2.23325,2.01484,405.157,92.8688,0.675121,-2.65525,12164.5,166.941,1,1,2,2,3,0
81,50,343.92,101.276,2.20817,2.27667,345.429,112.74,-4.96304,0.187802,10753.7,178.911,1,1,2,2,3,0
81,51,343.252,101.05,2.5925,2.47508,350.97,90.317,-0.279428,1.15505,14529.5,180.598,1,1,2,2,3,0
81,52,343.736,100.869,2.23943,1.97204,381.829,137.893,-8.43727,0.527619,10642.6,202.296,1,1,2,2,3,0
81,53,343.497,100.958,2.10767,2.00542,422.201,139.308,-11.5661,3.14939,11127.2,205.935,1,1,2,2,3,0
81,54,343.43,100.975,1.79116,1.83604,509.012,156.808,-5.20458,-3.11934,10497.9,219.698,1,1,2,2,3,0
81,55,343.913,100.698,1.79398,2.27223,413.572,154.306,-5.80451,1.95926,9118.33,205.562,1,1,2,2,3,0
81,56,344.401,100.582,1.99644,2.23781,446.896,160.023,-7.99033,5.85383,10699.7,222.805,1,1,2,3,4,0
81,57,343.689,101.216,2.6271,2.79527,366.287,115.378,-1.29731,4.84938,16362.4,217.568,1,1,2,3,4,0
81,58,343.352,101.229,2.2137,2.89833,353.433,104.677,-1.15517,-0.500197,13610.5,190.006,1,1,2,3,4,0
81,59,344.323,100.977,1.71264,1.23309,443.258,167.047,0.96208,-1.76383,4737.79,194.355,1,1,2,3,4,0
81,60,343.73,100.865,2.43571,2.22736,340.367,120.989,6.98632,-3.14117,12329.7,189.331,1,1,2,3,4,0
81,61,344.011,101.137,3.54619,2.20243,364.422,116.481,8.05456,-2.42611,16182.7,226.095,1,1,2,3,4,0
81,62,344.88,100.623,3.61135,2.1171,390.821,156.084,8.62163,6.75812,17545.1,254.651,1,1,2,3,4,0
81,63,345.215,100.914,3.89361,3.17984,386.132,68.1648,1.56648,1.73061,26970.4,244.249,1,2,3,4,5,0
81,64,349.838,101.694,3.55601,2.86854,406.33,48.557,14.9505,-19.1104,30317.5,248.899,1,2,3,4,5,0
81,65,352.111,100.981,2.18788,1.7857,416.284,161.449,0.107157,-14.3057,10153.7,234.219,1,2,3,4,5,0
81,66,353.341,100.452,1.60646,1.76192,379.357,200.779,11.7978,-21.4984,6739.77,233.166,,,,,,0
82,5,366.803,157.613,2.81249,2.02835,476.874,91.4421,-3.16293,-0.329507,16604.4,191.172,1,1,1,1,1,0
82,6,366.935,157.671,2.3874,1.99341,447.523,96.4211,-5.32281,-4.32359,13279,178.296,1,1,1,1,1,0
82,7,366.916,157.352,1.75001,1.60859,524.211,140.212,-2.74752,-6.16143,9265.42,191.686,1,1,1,1,1,0
82,8,366.685,157.005,1.69574,1.65899,517.096,118.284,2.23856,0.0616686,9134.59,169.994,1,1,1,1,1,0
82,9,366.726,157.06,1.5609,1.80833,482.477,108.846,0.849056,-0.305973,8552.02,157.639,1,1,1,1,1,0
82,10,367.015,156.855,1.84978,1.72131,522.779,108.613,-0.677596,1.72135,10443.5,167.615,1,1,1,1,1,0
82,11,367.057,157.052,2.1343,1.80354,508.494,107.252,-3.91705,3.44568,11759.5,172.87,1,1,1,1,1,0
82,12,367.461,156.994,2.19553,1.59107,431.387,108.592,-1.10432,0.256533,8784.22,158.272,1,2,3,4,5,0
82,13,371.419,156.566,3.54317,2.76839,290.149,32.4741,5.04866,-6.58509,17275.7,140.254,1,2,3,4,5,0
82,14,372.451,156.395,2.94521,2.53277,339.312,70.1008,2.17697,-0.00954556,15173.3,167.746,1,2,3,4,5,0
82,15,372.248,158.075,1.96024,1.67019,257.394,125.828,3.84216,4.40503,5293.94,152.266,1,2,3,4,5,0
82,16,371.625,159.682,2.6524,2.76818,329.567,76.2721,1.59747,-2.72512,14632.2,162.905,1,2,3,4,5,0
82,17,370.715,159.727,2.43099,2.41443,339.163,80.0644,0.521655,-0.972828,12184.6,157.888,1,2,3,4,5,0
82,18,368.386,159.621,1.84277,1.80886,270.572,128.06,-9.31077,8.93887,5658.21,163.769,1,2,3,4,5,0
82,19,363.496,159.279,1.45969,1.82968,316.751,142.085,0.85784,-0.410388,5309.6,171.379,1,2,3,4,5,0
82,20,361.066,156.908,1.74845,2.27306,426.405,122.447,-10.7445,3.44456,10136.7,179.118,1,2,3,4,5,0
82,21,358.932,157.402,3.24187,1.74377,414.033,126.493,-3.89241,-2.21635,13767.6,211.148,1,2,3,4,5,0
82,22,359.469,159.958,2.94102,2.05259,368.472,85.0629,-5.52212,-10.4898,13346.7,167.107,1,2,3,4,5,0
82,23,359.153,163.572,1.56957,1.61192,350.479,152.28,-4.55385,-12.3228,6380.65,183.254,1,2,3,4,5,0
82,24,360.748,166.037,2.33324,2.39168,362.612,122.973,-2.14618,-1.44441,12442.2,200.663,1,2,3,4,5,0
82,25,361.973,168.249,1.80003,2.03787,537.422,164.443,-0.395925,3.95419,12338.3,234.799,1,2,3,4,5,0
82,26,363.453,171.001,2.10409,2.73105,875.997,138.307,-0.0934944,-5.31765,30250,319.361,1,2,3,4,5,0
82,27,364.655,170.611,2.41428,2.7226,921.375,138.034,0.0237205,-3.81059,35960.3,356.349,1,2,2,3,4,0
82,28,364.722,169.823,3.49071,2.81637,709.13,92.7905,2.15415,-7.7441,39126.2,334.817,1,2,2,3,4,0
82,29,365.732,169.482,2.8833,2.41054,621.438,108.611,-3.16253,-4.74788,27132.2,280.902,1,2,2,3,4,0
82,30,366.742,169.142,2.27588,2.0047,533.746,124.432,-8.47922,-1.75166,15138.3,226.988,1,2,2,3,4,0
82,31,366.193,168.185,2.18627,1.96042,465.181,149.881,-18.4678,-3.72348,12679.6,215.669,1,2,2,3,4,0
82,32,366.722,166.987,1.82488,1.96956,432.112,179.352,-21.9199,5.86072,9962.45,230.29,1,2,2,3,4,0
82,33,367.251,165.79,1.4635,1.97869,399.043,208.823,-25.372,15.4449,7245.33,244.911,1,2,2,3,4,0
82,34,366.91,164.873,2.16877,1.97042,321.235,220.732,-20.3602,19.8747,8564.02,276.473,,,,,,0
83,5,391.513,127.604,2.52276,2.4634,228.452,112.605,6.95162,-1.4451,8622.35,164.036,1,2,3,4,5,0
83,6,391.6,126.754,2.59947,2.94319,230.609,95.1277,3.44626,1.71897,10399.4,155.592,1,2,3,4,5,0
83,7,392.53,125.022,1.79232,2.6516,402.652,133.563,-4.83142,3.04551,11523.9,202.651,1,2,3,4,5,0
83,8,395.026,124.275,1.63821,2.7283,262.827,127.93,-2.40392,5.63931,7174.61,165.84,1,2,3,4,5,0
83,9,395.657,123.991,2.29222,2.73612,316.62,95.3982,-1.81893,3.56154,11675.9,168.331,1,2,3,4,5,0
83,10,394.121,123.083,1.85569,1.57893,346.881,131.947,-1.11286,3.28424,6378.48,166.391,1,2,3,4,5,0
83,11,391.391,121.782,2.10491,2.61948,278.999,112.269,2.73705,-0.889501,9412.52,169.361,1,2,3,4,5,0
83,12,391.405,121.222,2.21798,2.63094,391.632,97.8986,3.51282,-4.02018,13937.8,180.414,1,2,3,4,5,0
83,13,391.259,119.948,1.45498,2.04038,456.398,136.609,7.39956,5.86674,8501.17,185.657,1,2,3,4,5,0
83,14,389.996,119.737,2.1108,1.87048,342.934,97.0767,-1.57169,-2.31228,8461.21,147.58,1,2,3,4,5,0
83,15,387.509,118.488,2.09862,2.54942,425.769,96.0196,-0.826926,-6.47335,14517.6,182.018,1,2,3,4,5,0
83,16,385.833,118.799,2.33637,2.4743,368.733,102.826,4.64429,-5.52494,13537.9,186.669,1,2,3,4,5,0
83,17,386.623,119.593,3.5534,2.44746,238.34,77.4661,7.96965,-4.31455,11657.5,150.438,1,2,3,4,5,0
83,18,389.197,119.8,2.18338,2.3278,496.727,83.1347,-0.000589727,-1.03569,16275.3,180.787,1,2,3,4,5,0
83,19,386.942,119.856,2.94923,2.11754,294.251,77.6231,-0.360751,-1.35006,11025.2,143.959,1,2,3,4,5,0
83,20,386.37,120.888,2.97397,2.52582,239.63,67.4088,0.43061,-3.74839,10626.4,129.538,1,2,3,4,5,0
83,21,385.707,123.268,2.3767,2.3918,283.826,74.0401,4.04245,-5.38812,9899.43,132.355,1,2,3,4,5,0
83,22,384.79,123.185,2.10742,2.30589,356.286,72.2179,0.852666,-1.55437,10735.5,132.521,1,2,3,4,5,0
83,23,385.35,122.401,2.01407,2.50884,345.037,73.0787,-2.77621,1.40973,10731,133.769,1,2,3,4,5,0
83,24,386.202,121.464,1.81061,1.68117,358.334,83.5871,-2.22608,-5.39455,5955.14,115.527,1,2,3,4,5,0
83,25,387.581,120.531,2.51559,2.19181,400.407,74.5372,2.32082,-5.5837,13546.1,157.544,1,2,3,4,5,0
83,26,387.517,120.133,3.03053,2.46356,329.038,58.5149,2.94456,-2.55633,14460.1,143.556,1,2,3,4,5,0
83,27,385.559,119.456,1.96171,1.98722,369.656,89.5827,2.85891,-3.27407,9005.55,142.633,,,,,,0
84,6,160.567,451.139,1.85604,2.42889,363.647,122.77,-7.91596,-12.6558,10372.6,180.355,1,2,3,4,5,0
84,7,159.679,452.095,2.20917,3.23689,312.978,99.2225,-6.15837,-2.07388,13089.7,176.036,1,2,3,4,5,0
84,8,158.448,454.071,1.82172,2.24736,340.131,86.2065,-0.291573,-2.98482,8676.8,135.74,1,2,3,4,5,0
84,9,158.026,454.914,2.18507,2.32661,392.687,72.5715,-5.02266,0.331128,12355.7,151.385,1,2,3,4,5,0
84,10,156.869,455.316,2.31032,1.95877,596.319,95.8818,-8.41966,-6.15304,16766.3,192.432,1,2,3,4,5,0
84,11,154.91,455.178,2.49264,2.64822,563.276,85.9087,-2.47604,-7.12749,22473.2,220.781,1,2,3,4,5,0
84,12,152.343,455.224,1.82911,2.1155,1046,165.15,-4.11997,-11.831,23700,302.905,1,2,3,4,5,0
84,13,151.223,456.411,1.83774,1.78584,995.352,165.098,-7.67865,-8.91421,20485.4,281.882,1,2,3,4,5,0
84,14,149.674,457.591,2.13972,2.26053,1644.31,158.42,-7.5793,-6.25306,48126.9,447.284,1,2,3,4,5,0
84,15,150.373,458.482,2.25191,2.10749,826.596,127.972,-10.9749,-5.7237,24115.6,270.586,1,1,2,2,3,0
84,16,150.726,458.63,2.11666,2.20011,894.417,139.687,-11.4387,0.319538,25535.7,290.692,1,1,2,2,3,0
84,17,150.328,458.871,1.71706,2.04349,1404,170.963,-10.4879,-8.31558,30842.4,348.947,1,1,2,2,3,0
84,18,150.665,458.305,1.90452,2.08351,1037.75,159.26,-1.78991,-6.705,25725.7,313.254,1,2,3,4,5,0
84,19,152.978,457.512,1.75269,2.05957,963.38,142.549,-7.50294,-10.7354,21748.3,269.154,1,2,3,4,5,0
84,20,153.662,456.458,2.27087,2.18307,758.656,118.88,-1.2745,-7.27978,23491,259.266,1,2,3,4,5,0
84,21,154.845,456.008,2.19808,2.96405,529.851,114.73,2.03869,-5.73076,20297.7,234.361,1,2,3,4,5,0
84,22,157.804,455.438,2.54056,2.86694,245.273,93.4019,-3.72937,-6.42826,10027.3,154.568,1,2,3,4,5,0
84,23,157.947,454.784,3.0777,3.17731,287.157,55.5906,-4.59925,-2.42527,15776.7,159.343,1,2,3,4,5,0
84,24,155.202,455.374,2.23461,2.13374,510.391,114.943,2.84403,-7.99626,14904.3,201.899,1,2,3,4,5,0
84,25,154.028,451.613,2.57159,1.80908,368.166,145.479,13.3815,-12.1836,10923.4,217.746,,,,,,0
85,6,390.255,115.153,2.03612,2.09626,345.014,126.409,-3.00722,-2.62474,8726.93,179.615,1,2,3,4,5,0
85,7,393.036,115.294,2.58057,2.66472,258.686,112.151,1.82482,3.14004,10693.8,182.722,1,2,3,4,5,0
85,8,393.901,112.71,2.43304,2.54331,305.57,97.9333,0.459951,1.79487,11226.7,169.698,1,2,3,4,5,0
85,9,394.766,110.125,2.28552,2.42191,352.454,83.7162,-0.904922,0.449695,11759.5,156.675,1,2,3,4,5,0
85,10,394.269,109.508,2.21138,2.5904,369.459,68.4608,-0.578626,3.33329,12918.9,147.686,1,2,3,4,5,0
85,11,391.8,111.649,2.49996,2.35408,308.021,116.648,-0.329801,0.70684,10528.4,181.911,1,2,3,4,5,0
85,12,391.007,110.057,1.94654,2.5704,454.947,107.971,-0.458973,4.02252,14007,189.917,1,2,3,4,5,0
85,13,391.113,109.346,2.59668,2.48573,399.409,88.0839,-6.90339,-1.58807,15615.9,179.03,1,2,3,4,5,0
85,14,388.691,106.031,2.07758,1.87535,331.618,104.747,0.42146,5.08993,8076.56,157.302,1,2,3,4,5,0
85,15,387.404,104.899,2.093,1.68466,407.313,103.1,0.834161,2.02832,8980.65,152.728,1,2,3,4,5,0
85,16,386.815,104.063,1.70221,1.95349,494.726,103.369,-0.95458,3.01185,10312.7,162.296,1,2,3,4,5,0
85,17,385.778,103.039,2.09603,2.36603,365.12,88.0538,-1.47678,-0.179289,11210.5,153.03,1,2,3,4,5,0
85,18,384.581,101.343,3.04032,2.67367,266.107,87.666,-2.42593,-7.33501,12684.4,167.97,1,2,3,4,5,0
85,19,381.789,101.65,2.21193,2.68638,262.5,119.178,-1.48776,-19.5202,9604.1,185.746,1,2,3,4,5,0
85,20,379.279,99.1025,1.99007,3.15597,443.983,290.214,5.43061,-40.1662,16493.1,372.686,1,2,3,4,5,0
85,21,378.329,97.9028,2.14412,3.1788,926.085,240.028,14.1223,-33.21,37310.6,465.994,1,2,3,4,5,0
85,22,377.585,98.9445,2.22022,2.56384,833.572,179.387,6.59433,-22.3069,28662.9,369.834,1,2,3,4,5,0
85,23,376.462,100.537,3.69681,1.78874,450.332,173.302,8.55068,-16.5443,17507.9,281.556,1,2,3,4,5,0
85,24,379.06,100.486,3.19483,1.75648,425.535,174.615,-10.2042,-20.0505,14868.5,260.692,,,,,,0
86,7,48.731,107.277,2.43174,3.15816,244.249,98.7341,2.55115,2.65752,11575.7,169.402,1,2,3,4,5,0
86,8,49.3837,110.93,2.06838,2.29553,229.329,101.973,-3.1309,1.13673,6339.51,143.024,1,2,3,4,5,0
86,9,51.9311,111.989,2.39887,2.65095,261.484,101.512,-1.76131,7.6365,10359.2,160.58,1,2,3,4,5,0
86,10,55.9974,112.635,1.89552,1.67567,401.393,144.123,3.24973,-3.65651,7573.41,190.26,1,2,3,4,5,0
86,11,55.4259,111.121,2.01154,1.80016,380.566,123.477,3.48973,-4.71032,8384.35,171.814,1,2,3,4,5,0
86,12,54.8545,109.607,2.12755,1.92465,359.74,102.832,3.72973,-5.76412,9195.29,153.367,1,2,3,4,5,0
86,13,54.2579,110.204,1.60925,2.07962,429.72,101.937,-0.0782444,-3.08769,9000.6,154.142,1,2,3,4,5,0
86,14,55.1395,111.354,2.12475,2.44996,372.253,83.0694,2.49531,-5.1455,11943.9,153.834,1,2,3,4,5,0
86,15,57.6363,111.728,2.00422,2.23869,331.77,119.401,5.60227,-11.9579,9283.07,180.822,1,2,3,4,5,0
86,16,59.5571,111.34,1.813,1.83046,321.57,146.769,9.89333,-16.5518,6720.6,185.497,1,2,3,4,5,0
86,17,61.4988,109.597,1.82034,1.56459,491.842,150.736,8.40813,-10.552,8789.27,201.101,1,2,3,4,5,0
86,18,61.7823,110.311,2.01827,1.61332,433.154,119.507,1.9804,-8.41019,8842.68,167.722,1,2,3,4,5,0
86,19,58.7556,110.703,2.09085,1.53991,347.135,107.864,1.49972,-6.56175,7010.88,145.033,1,2,3,4,5,0
86,20,55.7289,111.095,2.16343,1.4665,261.117,96.2209,1.01904,-4.7133,5179.09,122.343,1,2,3,4,5,0
86,21,52.9687,111.353,1.9858,2.17827,231.549,93.5525,-3.97939,-4.13821,6241.14,130.751,1,2,3,4,5,0
86,22,51.2988,107.599,2.01158,2.50798,366.822,88.8286,-4.08716,-0.53483,11392.7,154.763,1,2,3,4,5,0
86,23,51.1606,106.834,2.15092,2.34102,325.938,84.732,-2.64621,-3.78561,10157.9,147.414,1,2,3,4,5,0
86,24,51.9059,106.114,1.79624,2.14344,388.212,99.3228,-0.268854,-4.25692,9339.51,151.16,1,2,3,4,5,0
86,25,50.1368,106.683,2.4663,2.48643,334.479,66.5928,-0.522173,-0.994443,12087.4,138.219,1,2,3,4,5,0
86,26,48.3678,107.253,3.13635,2.82942,280.746,33.8627,-0.775492,2.26804,14835.4,125.278,1,2,3,4,5,0
86,27,49.5275,110.977,2.84646,2.64464,309.815,69.1598,-1.03334,1.74982,13888.4,155.855,1,2,3,4,5,0
86,28,50.6873,114.701,2.55657,2.45985,338.885,104.457,-1.29118,1.2316,12941.4,186.432,1,1,2,2,3,0
86,29,50.3712,115.036,2.18474,2.59262,403.457,104.207,-0.118958,-0.807646,13984.7,185.503,1,1,2,2,3,0
86,30,50.9788,114.849,2.16881,2.37609,376.296,97.074,-1.5947,-4.43427,12211.9,173.994,1,1,2,2,3,0
86,31,51.3337,114.699,2.22635,2.24789,348.175,127.206,-6.06681,0.29446,10657,187.787,1,1,2,2,3,0
86,32,50.8796,115.069,2.42804,2.2919,322.135,113.255,-9.11658,-3.95974,11027.2,179.609,1,2,3,4,5,0
86,33,48.1647,114.446,3.05696,2.27653,228.947,89.5941,-5.79245,-0.314295,9433.87,145.408,1,2,3,4,5,0
86,34,45.7928,115.555,1.81834,1.78247,456.858,129.632,-6.1461,-7.96737,9288.9,185.237,1,2,3,4,5,0
86,35,45.7872,114.708,1.81765,1.95503,317.129,157.505,-15.1279,-16.5403,7073.49,198.964,1,2,3,4,5,0
86,36,44.206,110.986,3.93202,2.44506,370.824,96.6789,-7.91451,-3.38599,19472.3,218.533,1,2,3,4,5,0
86,37,42.2722,110.18,2.666,2.22532,359.925,132.274,-8.51257,-9.21546,13002.8,210.467,1,2,3,4,5,0
86,38,39.8075,108.472,2.83554,2.51109,523.706,100,-6.82557,-6.72397,23013.8,242.071,1,2,3,4,5,0
86,39,39.363,107.678,2.24825,2.24688,450.947,149.798,1.49057,-5.46948,13601.9,229.615,1,2,3,4,5,0
86,40,38.2697,106.701,2.36538,2.27158,256.417,166.092,12.7885,8.49788,8072.65,217.746,1,2,3,4,5,0
86,41,36.0887,105.118,1.50483,1.93668,248.427,138.971,0.188326,8.43525,4540.94,163.036,1,2,3,4,5,0
86,42,34.8379,105.49,2.40499,2.13546,311.609,131.689,-2.95649,5.42287,9876.37,194.178,1,2,3,4,5,0
86,43,35.5778,104.225,2.05017,2.63111,220.919,116.611,3.67311,5.94718,7293.19,161.97,,,,,,0
87,7,354.755,170.105,1.77011,2.27266,556.865,89.7539,-0.264175,-0.205134,13955.7,172.799,1,2,2,3,4,0
87,8,355.144,170.298,1.80045,2.12963,546.475,105.503,-3.0999,-3.74781,13091.4,185.497,1,2,3,4,5,0
87,9,355.025,169.132,2.11854,1.93002,352.963,95.2675,-1.45311,-4.35371,9014.15,149.195,1,2,3,4,5,0
87,10,357.29,166.548,2.80685,2.2342,355.897,94.159,-4.6172,-2.21846,13462,179.385,1,2,3,4,5,0
87,11,356.358,165.864,2.1372,1.7999,508.884,140.437,-3.50603,-11.1549,12229.1,216.16,1,2,3,4,5,0
87,12,353.727,158.78,1.50913,2.50611,369.877,163.707,1.76694,13.6184,8653.23,221.775,1,2,3,4,5,0
87,13,356.476,163.867,2.30457,1.88668,396.471,121.38,-7.6165,-9.35556,10740.5,192.509,1,2,3,4,5,0
87,14,356.051,162.45,2.80272,2.95981,380.466,71.2306,-2.4433,-6.76285,18365.2,186.249,1,2,3,4,5,0
87,15,356.497,162.812,2.45692,3.07749,329.189,80.84,0.324838,-4.86297,14813.1,169.432,1,2,3,4,5,0
87,16,357.716,165.014,1.46501,1.58524,618.479,143.513,-0.534398,-1.23557,9023.58,185.444,1,2,3,4,5,0
87,17,359.468,166.274,2.26353,2.68851,476.505,83.7997,1.77359,-3.16791,17597.2,187.793,1,2,3,4,5,0
87,18,360.607,168.933,2.0754,2.06716,408.76,127.316,2.46853,-6.62467,10935.9,189.325,1,2,3,4,5,0
87,19,360.993,170.994,1.78534,1.93658,624.731,168.187,0.567686,3.73186,13539.2,238.734,1,2,3,4,5,0
87,20,363.053,173.585,2.04477,2.36154,552.299,161.691,-5.56059,12.5284,16408.5,256.441,1,2,3,4,5,0
87,21,365.112,176.176,2.30421,2.78651,479.868,155.196,-11.6889,21.3249,19277.8,274.148,1,1,1,1,1,0
87,22,364.781,176.241,2.24604,2.70689,461.093,136.387,-0.651266,8.21503,17174.7,246.302,1,1,2,1,1,0
87,23,364.71,176.184,2.64676,2.80657,437.712,104.199,-3.3977,0.541527,19414.4,229.686,1,2,2,3,4,0
87,24,364.563,177.267,2.08701,2.3716,406.264,166.266,-10.2516,7.68111,12326.7,242.941,,,,,,0
88,8,311.54,230.521,2.08541,1.19895,519.644,96.295,3.00443,-0.434476,8549.67,146.201,1,2,3,4,5,0
88,9,308.694,230.746,1.90948,1.98681,260.438,87.4403,3.28946,-4.6869,6182.2,123.408,1,2,3,4,5,0
88,10,306.389,227.432,3.30208,3.14975,304.757,32.8826,-0.205378,-7.97488,17444.8,144.698,1,2,3,4,5,0
88,11,304.646,225.622,2.50681,2.58886,427.634,83.0077,1.99783,-2.8309,16780.2,187.751,1,2,3,4,5,0
88,12,304.182,225.151,2.05017,2.60645,459.885,83.0756,0.357093,-7.10671,15071.8,173.101,1,2,3,4,5,0
88,13,304.364,224.221,1.92286,2.74033,492.959,82.0464,0.156791,-4.04375,15830.1,174.74,1,2,3,4,5,0
88,14,305.721,223.124,2.46193,2.74488,405.253,88.4503,5.47275,-4.03382,16492.6,188.645,1,2,3,4,5,0
88,15,307.304,222.342,2.2182,2.27054,465.818,117.564,-2.91112,-4.95871,14516.1,201.888,1,2,3,4,5,0
88,16,307.801,223.37,2.84845,2.22535,391.924,98.6508,-0.736199,-8.69454,15154.7,191.349,1,2,3,4,5,0
88,17,307.716,224.766,2.47204,2.29061,391.86,88.5945,-1.56173,-9.32525,13883.9,169.42,1,2,3,4,5,0
88,18,306.629,223.412,1.90931,1.90653,427.985,103.823,-2.5605,-2.9701,9753.09,156.189,1,2,3,4,5,0
88,19,307.052,221.213,2.42406,1.36649,354.867,113.285,-0.636886,-9.456,7292.2,151.071,1,2,3,4,5,0
88,20,308.525,218.254,1.75684,1.90309,408.283,120.268,-2.0811,2.30171,8584.84,167.195,1,2,3,4,5,0
88,21,311.132,219.249,1.7624,2.23705,337.129,100.524,0.205571,-1.78487,8286.45,143.982,1,2,3,4,5,0
88,22,312.659,220.121,2.43722,2.73548,449.459,60.1223,-3.1336,-0.974108,18051.1,167.219,1,2,3,4,5,0
88,23,314.071,220,1.5423,2.32226,299.193,86.6031,1.71681,2.05848,6670.49,125.16,1,2,3,4,5,0
88,24,317.91,220.421,2.53042,2.66761,439.179,67.9151,3.06439,-0.0581362,17843.2,174.491,1,2,3,4,5,0
88,25,318.664,220.061,3.74345,2.78391,368.068,34.5519,3.88237,-0.242059,20822.8,165.112,1,2,3,4,5,0
88,26,317.025,220.902,2.65913,2.28514,343.231,75.86,3.05758,-0.992454,12695.3,153.012,1,2,3,4,5,0
88,27,317.225,220.486,2.26023,2.28196,374.021,109.019,3.45596,-0.325188,12425.4,179.964,1,2,3,4,5,0
88,28,316.831,219.537,2.24587,2.02235,379.975,113.587,2.42943,1.44559,10866,175.314,1,2,3,4,5,0
88,29,318.006,219.651,1.91338,1.91336,305.851,135.795,2.5955,5.88863,7012.05,177.314,1,2,3,4,5,0
88,30,320.984,217.707,2.04865,2.46241,470.678,140.019,3.64036,5.14772,15577.7,232.964,1,2,3,4,5,0
88,31,321.996,218.725,2.00721,2.96565,524.725,192.31,11.7795,14.7408,18737.2,293.201,1,2,3,4,5,0
88,32,321.405,218.505,1.93655,2.60864,536.905,243.016,18.2745,22.5043,14688.9,333.55,1,2,3,4,5,0
88,33,325.439,222.566,2.51062,2.13937,528.097,335.747,3.63128,-5.17093,16433.9,431.491,1,2,3,4,5,0
88,34,326.234,223.866,3.44948,3.32519,697.138,183.269,12.4071,0.0125856,42988.2,443.101,1,2,3,4,5,0
88,35,327.67,223.744,3.30335,2.10456,670.753,202.736,-17.2984,-7.66695,28167.5,369.331,1,2,3,4,5,0
88,36,329.206,222.814,2.83253,2.4744,1096.13,130.583,-8.04447,-2.50248,46044.5,410.231,1,2,3,4,5,0
88,37,329.86,223.603,2.59162,2.39697,975.024,177.216,-13.6451,-14.9662,36816.3,397.136,1,2,3,4,5,0
88,38,328.166,221.993,2.5518,2.82927,800.173,149.195,-9.24757,-4.11018,33158.8,351.462,1,2,3,4,5,0
88,39,326.471,220.383,2.51198,3.26157,625.322,121.174,-4.85003,6.7458,29501.4,305.787,1,2,3,4,5,0
88,40,327.921,216.975,3.39074,3.07816,609.101,6.67432,-24.9712,21.3453,41083.4,276.438,1,2,3,4,5,0
88,41,328.208,214.717,2.196,2.25324,395.842,160.548,-25.0393,25.9999,13941.1,248.799,1,2,3,4,5,0
88,42,327.991,213.819,2.21838,2.6402,370.518,146.827,-13.8491,14.6857,13280.6,227.178,1,2,3,4,5,0
88,43,329.519,212.093,2.08186,3.65051,316.282,117.41,-1.97254,8.05128,13805.2,206.58,1,2,3,4,5,0
88,44,331.398,211.567,2.05349,1.85268,534.615,149.821,-4.81319,7.82734,13399.1,227.515,1,2,3,4,5,0
88,45,332.851,212.07,1.85456,1.82916,402.619,173.385,-6.06992,9.23167,8564.45,229.349,1,2,3,4,5,0
88,46,334.162,212.09,2.16781,1.39004,447.313,158.474,-1.67899,8.08981,8422.33,206.503,1,2,3,4,5,0
88,47,335.389,209.498,2.02049,1.94641,345.158,132.456,-1.51408,4.46281,7728.14,176.512,1,2,3,4,5,0
