No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
78,100,274.497,121.758,1.44644,1.80449,502.452,143.339,13.8685,-16.1174,8173.64,199.74,1,1,1,1,1,0
78,101,274.427,121.87,1.53013,1.75487,494.918,140.505,13.1807,-20.6911,8808.17,198.272,,,,,,0
79,1,273.544,176.134,1.99126,4.22996,848.766,249.44,-1.68743,2.28021,37705.5,468.598,1,1,2,3,4,0
79,2,273.741,175.207,2.25149,2.95128,780.74,182.246,0.0818947,2.46066,33936.8,393.254,1,1,2,3,4,0
79,3,273.808,174.591,2.58514,3.50846,823.987,69.6382,-15.7467,14.8741,43966.4,348.793,1,1,2,3,4,0
79,4,273.21,175.157,2.38273,2.67907,898.424,161.632,-9.68977,-0.752405,34746.2,369.225,1,1,2,3,4,0
79,5,272.773,175.596,2.21537,2.76359,1036.16,166.98,-2.57524,-12.2074,38780.8,399.456,1,1,2,3,4,0
79,6,273.133,174.8,2.41533,2.83193,1187.77,198.744,-13.4101,-0.817253,48714.4,484.166,1,1,2,3,4,0
79,7,272.719,175.397,2.75231,3.24404,958.965,129.227,-13.8515,0.661861,49013.3,435.982,1,1,1,1,1,0
79,8,272.636,175.448,2.48045,3.2213,928.335,142.63,-8.56138,-1.43119,42772.9,406.035,1,1,1,1,1,0
79,9,272.65,175.531,2.53462,2.89003,872.261,172.107,-8.26203,-8.31145,38953,402.598,1,1,1,1,1,0
79,10,272.667,175.536,2.75155,2.97969,949.126,119.403,-9.96521,-9.03234,45828.3,402.639,1,1,2,3,4,0
79,11,272.093,176.009,2.81294,3.5494,965,24.7185,9.47923,-14.0452,57978.5,386.012,1,1,2,3,4,0
79,12,271.969,176.228,2.39987,3.11166,792.971,177.644,2.82484,-16.1613,33404.2,374.905,1,2,2,3,4,0
79,13,272.782,175.591,2.58062,3.42385,909.593,116.868,-4.3275,-7.83553,42647.4,373.154,1,2,3,3,4,0
79,14,272.821,176.866,2.278,3.92158,921.878,129.478,-5.05611,-12.4936,44403.5,404.373,1,2,3,3,4,0
79,15,273.191,175.305,2.57095,3.86189,800.414,126.747,-5.32949,5.78849,46933.3,419.467,1,2,3,3,4,0
79,16,273.56,174.692,2.38945,3.30171,882.592,103.585,-8.67892,1.62946,43145.7,360.947,1,2,3,3,4,0
79,17,273.463,175.257,2.52428,3.50692,764.119,98.5541,-4.44992,1.569,39185.7,347.385,1,2,3,4,4,0
79,18,273.055,176.842,2.3131,4.15924,867.256,106.214,-3.12341,-2.59097,44470.6,376.959,1,2,3,3,4,0
79,19,273.212,175.694,2.3259,3.90626,857.384,150.403,-9.86066,9.53556,41871.9,405.828,1,1,1,3,4,0
79,20,273.137,175.327,2.36765,3.94033,838.893,152.598,-5.20475,13.3911,41096.3,392.598,1,1,1,1,2,0
79,21,273.462,175.599,2.13205,3.59448,899.328,181.768,-6.50717,8.68016,36342.8,397.047,1,1,1,1,1,0
79,22,273.514,176.039,2.24288,3.64142,962.035,130.301,-2.2372,0.15502,43675.1,392.876,1,1,1,1,1,0
79,23,273.223,176.11,2.3,4.05402,861.047,117.659,0.278191,-6.27217,43097.3,376.219,1,1,1,1,1,0
79,24,273.343,176.54,2.22134,3.86341,826.323,142.908,-1.78274,-12.8759,39036.6,377.435,1,1,1,1,1,0
79,25,273.464,176.97,2.14269,3.6728,791.6,168.158,-3.84367,-19.4796,34975.9,378.651,1,1,1,1,1,0
79,26,273.378,176.7,2.09,3.33066,919.753,171.863,-0.398391,-10.2016,37103.2,392.402,1,1,1,1,1,0
79,27,273.518,176.534,2.26671,3.75378,880.951,141.346,-2.32634,-10.8807,41881.4,397.698,1,2,2,3,4,0
79,28,273.004,177.243,2.12233,3.81942,773.464,170.821,3.8188,-15.5095,35024.4,381.636,1,2,3,4,5,0
79,29,272.491,177.952,1.97796,3.88507,665.977,200.297,9.96394,-20.1383,28167.4,365.574,1,2,3,4,5,0
79,30,273.427,175.949,2.39082,4.18989,707.429,166.056,-9.00118,5.86396,37879.2,392.195,1,2,3,4,5,0
79,31,273.534,175.295,2.55371,3.49903,748.55,106.167,-3.84577,-1.09736,42282.4,380.178,1,2,3,4,5,0
79,32,273.608,177.05,2.35755,3.78763,686.273,123.031,-3.1352,-8.73502,36358.1,353.95,1,2,3,4,5,0
79,33,273.683,178.805,2.16139,4.07624,623.996,139.894,-2.42464,-16.3727,30433.7,327.722,1,2,3,4,5,0
79,34,273.537,177.894,2.31677,4.14507,676.63,123.27,0.105294,-11.3706,34266.2,336.834,1,2,2,3,4,0
79,35,273.391,176.984,2.47215,4.2139,729.264,106.646,2.63523,-6.36852,38098.6,345.947,1,2,2,3,4,0
79,36,273.664,178.008,1.94229,3.17793,866.864,148.99,-1.1135,-29.1526,31474.4,329.124,1,2,2,3,4,0
79,37,273.487,177.09,2.21884,3.70423,918.406,98.2764,-4.1003,-17.7959,42305.7,350.266,1,1,2,3,4,0
79,38,273.466,176.289,2.10083,3.37447,1018.3,127.21,0.369589,-1.25248,41859.4,376.426,1,1,1,1,1,0
79,39,273.196,176.548,1.8911,3.58638,971.676,150.753,2.33617,-6.38651,37344.3,371.035,1,1,1,1,1,0
79,40,273.032,176.451,2.25542,3.97966,717.501,119.437,1.31809,-10.244,34863.2,330.219,1,1,1,1,1,0
79,41,273.334,176.462,2.60867,4.03003,760.635,75.9521,1.47081,-11.9124,42678.3,341.994,1,1,1,1,1,0
79,42,273.504,176.327,2.52824,3.85926,847.97,79.821,-2.15422,-12.2783,44237.8,351.615,1,1,1,1,1,0
79,43,273.463,176.014,2.44567,4.19837,796.09,86.3083,-0.129704,-4.04654,42744.8,347.604,1,1,1,1,1,0
79,44,273.45,175.558,2.26228,4.1321,753.317,116.566,3.81933,2.65593,38162.9,344.633,1,1,1,1,1,0
79,45,273.5,175.843,2.27348,3.91452,735.622,106.255,-2.17788,5.97358,35799.1,322.278,1,1,1,1,1,0
79,46,273.321,176.181,2.30911,3.74037,774.786,115.136,-0.713621,5.18746,36378.9,331.308,1,1,1,2,2,0
79,47,273.593,176.27,2.30659,3.46759,815.841,127.523,-5.40821,-9.36468,35656.5,341.272,1,1,2,2,3,0
79,48,273.613,177.049,2.22668,3.59813,867.253,83.3276,-9.16528,-20.697,40141.9,324.314,1,1,2,2,3,0
79,49,273.707,176.493,2.47947,3.85881,925.335,41.3337,-12.2209,-13.4206,50315.4,353.456,1,1,2,3,4,0
79,50,273.229,176.306,2.25708,3.5783,874.155,92.256,-2.9736,-5.87611,39458.8,332.284,1,1,2,3,4,0
79,51,273.195,176.411,2.26413,4.00989,739.837,107.829,-7.05047,-0.324011,36374.8,327.337,1,2,2,3,4,0
79,52,273.719,174.879,2.51863,3.99065,654.493,145.898,-9.43956,1.79813,37669.7,381.349,1,2,2,3,4,0
79,53,273.354,175.329,2.54055,3.54807,615.116,186.966,-6.12287,13.2716,31075.1,372.965,1,2,2,3,4,0
79,54,273.775,175.53,2.17762,3.33026,554.896,215.12,-17.8689,11.1874,23296.2,361.615,1,2,2,3,4,0
79,55,273.857,174.93,2.34725,4.07683,614.701,186.597,-19.2437,17.282,32647,385.231,1,2,2,3,4,0
79,56,273.411,176.227,2.8486,3.79826,847.444,86.0183,-3.92967,0.919566,50220.1,399.142,1,2,2,3,4,0
79,57,272.963,176.352,2.9448,3.67935,950.133,54.6525,-0.246328,-3.58498,57292.6,423.722,1,2,2,3,4,0
79,58,273.276,174.89,2.12617,2.63435,736.036,235.439,-13.0727,9.70738,25211.7,371.899,1,1,2,3,4,0
79,59,273.292,174.604,2.02179,2.22227,895.761,256.847,-16.8998,11.5257,24943.8,394.497,1,1,2,3,4,0
79,60,273.094,175.267,2.70175,3.38576,918.615,128.137,-27.5651,15.8075,50682,434.178,1,1,2,3,4,0
79,61,272.919,175.913,2.14882,2.75899,842.696,258.071,-23.8816,-11.3452,27984.9,415.012,1,1,2,3,4,0
79,62,272.907,175.668,2.4657,2.40352,799.898,258.173,-21.2129,-3.68813,28762.7,417.527,1,1,2,3,4,0
79,63,273.585,175.332,2.54045,2.77225,729.442,210.477,-23.4633,-3.03599,30410.2,385.249,1,2,2,3,4,0
79,64,272.841,176.278,2.73059,3.68325,591.824,212.385,-4.50865,-6.57004,31346.9,405.183,1,2,2,3,4,0
79,65,273.421,175.507,2.69858,3.23916,718.906,170.794,-17.7419,-5.21918,34728.3,375.201,1,2,2,3,4,0
79,66,272.603,175.722,2.49969,3.28577,890.682,105.388,1.66669,-12.9,43606.6,373.456,1,1,2,3,4,0
79,67,273.049,175.379,2.35911,2.83011,884.972,161.443,-8.25448,-6.78699,35347.8,365.142,1,1,2,3,4,0
79,68,273.172,175.308,3.33512,3.41601,831.705,12.5184,-6.48338,2.23254,51201.9,332.272,1,1,2,3,4,0
79,69,273.298,174.764,2.62491,3.06164,735.937,118.958,-8.3497,4.7811,34263.5,322.84,1,2,2,3,4,0
79,70,272.563,175.63,2.85406,3.82749,757.374,71.285,2.59817,-3.6529,43197.2,335.929,1,2,2,3,4,0
79,71,272.505,176.654,2.659,3.87454,805.034,50.8147,10.2546,-14.9984,45451.4,338.231,1,1,2,3,4,0
79,72,272.656,176.188,2.23844,3.03886,833.391,163.182,3.86094,-6.19033,33662.4,359.793,1,1,2,3,4,0
79,73,273.067,175.548,2.53126,3.07398,941.092,130.207,-5.01737,0.996092,43080.7,391.55,1,1,2,3,4,0
79,74,273.11,176.267,2.39132,2.90568,890.207,184.394,-2.80579,0.513825,37749.6,408.592,1,1,2,2,2,0
79,75,273.441,176.357,2.29413,3.33273,715.641,280.757,10.2868,13.6808,29497.4,439.639,1,1,1,2,2,0
79,76,273.251,176.041,2.49874,3.51247,750.089,201.569,5.91583,3.43361,36679.6,413.938,1,1,1,2,2,0
79,77,273.061,175.726,2.70335,3.69222,784.538,122.381,1.54491,-6.81355,43861.8,388.237,1,1,1,2,2,0
79,78,273.141,175.331,2.34682,3.37853,878.992,119.833,-0.202838,-4.89122,39183.8,359.888,1,1,1,2,2,0
79,79,273.101,175.732,2.04295,2.95584,857.92,183.768,-0.16239,0.262806,31190.9,368.166,1,1,1,2,2,0
79,80,272.863,176.19,2.17273,3.07858,928.73,173.386,10.6749,-9.48615,36642.6,385.089,1,1,1,1,1,0
79,81,272.822,176.362,2.57269,3.60253,928.253,122.088,6.51776,-6.89626,49115.8,421.592,1,1,1,2,3,0
79,82,272.823,176.636,2.56954,3.21256,876.662,207.918,12.926,-10.9472,42732.5,464.959,1,1,2,3,4,0
79,83,273.126,175.572,2.68753,3.69523,849.053,164.091,10.0965,18.4465,45918.5,448.213,1,1,2,3,4,0
79,84,273.082,175.428,2.09852,3.11358,827.525,237.368,3.2674,21.0277,31971.5,423.822,1,1,2,3,4,0
79,85,273.084,175.088,2.23478,2.80621,763.542,185.446,8.50195,6.43392,28934.8,363.556,1,1,2,3,4,0
79,86,273.474,174.804,2.18512,2.63582,812.885,185.796,-5.00876,2.61632,27040.3,340.84,1,2,2,3,4,0
79,87,272.835,176.248,2.3614,2.76397,750.825,155.831,9.21551,-16.6063,28996.9,325.497,1,1,2,3,4,0
79,88,272.463,176.723,2.2112,2.73269,709.866,207.145,16.3049,-22.5468,26002.1,353.035,1,1,2,3,4,0
79,89,272.384,176.493,2.39756,3.06376,841.925,180.244,8.55812,-16.7902,35318.4,394.26,1,1,2,3,4,0
79,90,272.955,176.043,2.98202,3.46134,821.43,94.453,3.46946,-5.77353,46561,376.018,1,1,2,2,3,0
79,91,272.994,175.722,3.18606,3.68467,891.318,68.32,8.82055,1.42973,55305.2,408.74,1,1,2,2,3,0
79,92,272.507,175.782,2.65707,3.52775,853.077,121.838,15.2021,5.36932,44626,399.663,1,1,2,3,3,0
79,93,272.475,175.645,2.77691,3.44937,806.797,119.836,17.2476,6.917,43920.6,391.728,1,1,2,3,4,0
79,94,272.053,176.375,2.5401,3.03707,732.745,217.38,29.1494,-7.33743,33326.6,429.018,1,1,2,3,4,0
79,95,272.181,176.617,2.4899,3.6162,689.23,277.959,24.4016,-4.68717,34635.6,477.432,1,2,2,3,4,0
79,96,273.327,175.815,2.71226,4.11815,805.401,193.364,-9.18999,12.996,47401.7,481.314,1,2,2,3,4,0
79,97,273.212,176.695,2.92551,3.70217,930.23,155.187,10.3173,-4.4023,54387.3,492.331,1,1,2,3,4,0
79,98,272.947,176.038,2.7237,3.62521,740.931,203.506,14.8569,-5.88904,40740.7,441.74,1,1,2,3,4,0
79,99,272.462,176.57,2.50903,2.961,663.124,172.254,10.6364,-10.33,29064.6,349.698,1,1,1,1,1,0
79,100,272.459,176.608,2.70772,3.2649,741.539,98.7527,7.96042,-14.9639,38160.4,334.053,1,1,1,1,1,0
79,101,272.404,176.441,2.73269,3.61028,629.076,134.492,10.9115,-22.3838,33021.3,333.059,,,,,,0
80,1,275.526,75.1469,2.01259,1.71897,753.383,302.747,-16.947,11.0224,16063.7,392.26,1,2,2,3,4,0
80,2,275.954,75.3576,2.68863,2.31682,560.85,217.417,-10.3553,-4.47256,21194.7,348.178,1,2,3,3,4,0
80,3,276.429,73.915,2.40505,2.27392,575.581,210.434,-17.0255,0.679102,18474.8,323.331,1,1,1,1,1,0
80,4,276.154,73.8593,2.33191,1.9765,681.854,176.904,-12.7253,-6.10803,19512.2,284.562,1,1,1,1,1,0
80,5,275.854,73.5917,1.91476,2.03697,575.684,143.196,-3.56315,-5.35998,14036.1,222.84,1,1,1,1,1,0
80,6,275.535,73.7884,1.64482,2.03386,539.769,116.856,-0.000558671,-6.83422,10682,180.444,1,1,1,1,1,0
80,7,275.362,73.9037,1.75385,2.05938,512.383,101.868,-0.243245,-6.89291,11581.8,165.047,1,1,1,1,1,0
80,8,275.253,74.0107,1.79976,1.78527,609.226,82.9876,0.446355,-5.9948,12280.8,151.112,1,1,1,1,1,0
80,9,275.459,74.2365,2.21522,2.15739,546.641,69.6678,-2.27795,-6.55948,16206,162.692,1,1,1,1,1,0
80,10,275.221,74.0253,2.39197,2.13335,571.702,87.3589,-0.397886,-8.82089,18030.5,189.201,1,1,1,1,1,0
80,11,275.323,74.0137,2.11868,2.14246,655.272,96.7791,0.450175,-8.51089,18512.9,199.479,1,1,1,1,1,0
80,12,275.413,73.8236,2.44683,2.5058,567.625,82.0378,0.613766,-6.79196,21192.6,211.609,1,1,1,1,1,0
80,13,275.716,73.559,2.37225,2.489,550.643,75.6088,2.01139,-3.32228,19743,194.562,1,1,1,1,1,0
80,14,276.235,73.6028,2.05298,1.86559,673.761,114.204,-3.69684,-5.37114,16059.7,209.68,1,1,1,1,1,0
80,15,276.065,73.4581,2.51755,2.10372,633.765,93.0449,0.245138,-6.78745,20641.1,216.87,1,1,1,1,1,0
80,16,275.897,73.701,2.33605,2.10898,671.107,93.9361,-2.16368,-6.92457,20480.4,217.355,1,1,2,3,4,0
80,17,275.324,74.1994,2.20808,2.17176,610.527,107.731,0.350338,-9.73547,18171.5,214.243,1,1,2,3,4,0
80,18,275.439,74.2554,2.50815,2.51448,596.931,74.6508,0.421315,-10.7182,22843.8,212.361,1,2,2,3,4,0
80,19,276.45,73.3821,2.58564,2.3891,658.892,64.5306,-0.0459633,-1.12014,25870,217.858,1,1,2,3,4,0
80,20,275.863,73.8571,2.97943,2.80078,486.284,40.036,-4.84762,-10.5974,24766.3,197.124,1,1,1,1,1,0
80,21,275.608,74.229,2.43385,2.6859,490.788,75.4391,0.799824,-11.4452,19013.2,188.698,1,1,1,1,1,0
80,22,275.696,74.1606,2.03992,2.3445,687.449,101.292,-5.49508,-11.1306,20382,219.923,1,1,1,1,1,0
80,23,275.786,74.2653,2.07576,1.97644,529.869,102.597,-1.93193,-8.9041,13576.3,182.805,1,1,1,1,1,0
80,24,276.211,74.2275,2.75366,2.20318,510.488,67.4142,-0.324766,-8.94281,18777.5,178.065,1,1,1,1,1,0
80,25,275.933,74.061,2.33157,2.37228,546.704,127.793,-3.31207,-6.31843,18614.2,236.118,1,1,1,1,1,0
80,26,275.821,73.7989,2.33592,2.28799,579.672,129.87,-4.62672,-2.81205,19102.2,242.645,1,1,1,1,1,0
80,27,275.77,74.3925,2.52056,2.2998,581.916,115.16,-4.29597,-9.1736,20470.6,241.367,1,1,1,1,1,0
80,28,275.492,74.3404,2.6793,2.91093,527.937,80.8742,-2.21584,-7.30623,23998,229.16,1,1,1,1,1,0
80,29,275.533,73.9985,2.23699,2.7152,662.86,100.646,-3.98695,-6.58792,25945.7,257.698,1,1,1,1,1,0
80,30,275.451,73.967,2.16351,2.83728,729.033,146.478,-1.46955,3.24948,27009.4,310.095,1,2,3,4,5,0
80,31,275.456,75.7722,1.96618,3.23361,675.815,167.148,-6.09,-8.15924,24858.4,315.361,1,2,3,3,4,0
80,32,274.745,75.771,2.40086,3.03678,614.027,109.313,0.289759,-8.76902,28051.5,278.728,1,2,3,3,4,0
80,33,274.835,76.6359,2.40209,3.40865,514.232,125.503,-5.40451,-9.35831,24531.8,271.308,1,2,3,4,4,0
80,34,274.69,76.5346,2.70047,3.73267,594.931,84.9368,-1.42085,-9.77489,32255.6,283.367,1,2,3,4,5,0
80,35,275.963,74.5338,2.04171,2.44567,498.158,154.297,-17.3437,10.205,15346.5,249.698,1,1,1,2,2,0
80,36,275.774,74.0906,2.37507,3.19907,523.384,101.82,-12.4694,6.32546,24116,256.769,1,1,1,2,2,0
80,37,275.775,73.886,2.01464,2.32014,601.716,180.273,-13.7669,3.64078,16884.1,272.361,1,1,1,2,2,0
80,38,275.399,74.1329,2.48084,2.87716,614.486,103.303,-2.66465,-2.3243,26470.9,268.698,1,1,1,2,2,0
80,39,275.929,73.8526,2.17112,3.15234,506.377,153.564,-8.23061,4.96519,18820.9,257.734,1,1,1,2,2,0
80,40,275.607,73.8054,1.75123,1.52236,746.417,168.616,6.48058,5.62455,12493.8,237.249,1,1,1,2,2,0
80,41,275.307,74.1103,2.14862,1.60623,630.378,162.373,13.0424,-0.187987,13595.2,240.905,1,1,1,2,2,0
80,42,275.879,74.5241,2.27461,1.98286,540.116,108.958,5.97092,-0.593903,15463.8,200.32,1,1,1,1,1,0
80,43,276.127,74.3096,2.12937,1.90324,505.018,96.0615,-0.717867,1.5214,13161.8,180.479,1,1,1,1,1,0
80,44,276,74.3802,1.90412,1.93842,422.478,130.715,0.833613,-1.44382,9762.97,192.373,1,1,1,1,1,0
80,45,276.192,74.3409,1.79632,1.81224,414.118,136.666,4.30342,2.83701,8455.63,194.663,1,1,1,1,1,0
80,46,275.831,74.5239,1.7304,1.66371,538.771,134.192,15.2019,6.72349,9742.45,188.728,1,1,1,1,1,0
80,47,276.052,74.4837,1.97957,1.54579,463.911,133.836,13.6739,4.69363,8887,185.195,1,1,1,1,1,0
80,48,276.274,74.4434,2.22874,1.42786,389.052,133.48,12.1458,2.66377,8031.54,181.663,1,1,1,1,1,0
80,49,276.421,74.6211,2.28482,1.49972,433.074,173.318,16.0149,3.89957,8967.94,227.805,,,,,,0
81,1,276.104,222.498,1.9498,2.11327,551.459,163.97,1.58194,-4.23502,14175.3,249.355,1,2,3,4,5,0
81,2,276.182,225.221,2.01867,2.39652,543.959,155.863,0.286891,-12.2726,16290.1,254.231,1,2,3,4,5,0
81,3,277.217,226.472,2.52577,2.48098,478.645,144.803,-0.455454,-8.65031,19042.5,257.604,1,2,3,4,5,0
81,4,277.482,226.95,2.69348,2.78857,556.114,79.7393,-7.94174,-15.2287,26498.4,262.953,1,2,3,4,5,0
81,5,275.831,227.459,2.36696,2.79302,499.902,100.598,0.536293,-20.5507,20989.6,229.592,1,2,3,4,5,0
81,6,274.542,227.282,2.07133,2.88035,493.292,131.08,0.85727,-12.4516,16918.9,228.456,1,2,3,4,5,0
81,7,273.631,226.041,2.19225,2.52126,498.047,131.57,2.86418,-11.9899,16733.3,226.751,1,2,3,4,5,0
81,8,273.588,225.319,2.34435,3.22485,548.163,76.8479,2.10051,-11.6345,23538,223.627,1,2,3,4,5,0
81,9,273.96,226.997,2.04158,2.0964,353.699,132.497,2.4037,-10.126,8806.36,188.598,1,2,3,4,5,0
81,10,275.791,228.323,2.08086,2.59824,279.853,140.972,-1.78953,-15.4631,9271.35,196.515,1,2,3,4,5,0
81,11,275.636,226.546,1.99298,2.18889,479.602,142.942,-5.2045,-18.5633,14351.7,227.018,1,2,3,4,5,0
81,12,274.274,225.808,2.54164,3.07721,554.397,66.5798,-1.02362,-12.2116,25396.4,229.314,1,2,3,4,5,0
81,13,274.726,225.529,2.37677,3.07723,484.396,73.4443,2.45354,-10.843,21366.8,201.669,1,2,3,4,5,0
81,14,275.828,224.895,2.93366,3.83393,474.512,39.2368,-1.86549,-18.6955,31243.7,241.296,1,2,3,4,5,0
81,15,275.866,223.177,2.53167,3.43662,526.63,118.643,3.01158,-14.5724,26028.4,274.965,1,2,3,4,5,0
81,16,275.718,220.5,2.44369,2.32197,706.306,105.763,28.0294,3.63629,27992.6,274.254,1,2,3,4,5,0
81,17,276.766,219.88,2.90402,2.34312,695.901,141.156,11.4555,-8.58301,28322,317.941,1,2,3,4,4,0
81,18,276.402,219.493,2.77512,2.27593,658.536,133.158,20.795,-7.48316,26115.8,297.343,1,2,3,3,4,0
81,19,276.889,219.381,3.1497,2.51597,547.293,145.501,15.5182,-11.7543,25673.6,297.385,1,2,3,4,5,0
81,20,278.224,219.289,2.24315,2.30598,572.098,235.447,15.8384,-10.1475,18290.1,349.503,1,2,3,4,5,0
81,21,278.303,219.986,2.90199,2.07749,501.775,207.333,20.8439,-12.4537,17899.5,324.917,1,2,3,4,5,0
81,22,277.694,222.454,2.54764,2.03879,347.196,198.445,7.52121,-17.6401,12320.2,265.355,1,2,3,4,5,0
81,23,276.15,223.636,2.4867,2.95789,372.268,148.153,12.0012,-11.1622,16223.8,252.462,1,2,3,4,5,0
81,24,276.522,223.492,1.91764,2.57659,461.876,194.559,4.78502,-2.74747,14014.8,273.189,1,2,3,4,5,0
81,25,276.922,223.592,2.36344,2.30777,466.363,163.966,6.78815,-7.806,16570.5,264.006,1,2,3,4,5,0
81,26,275.671,222.902,2.06735,2.0621,461.983,173.109,1.60326,-10.9364,12286.7,249.71,1,2,3,4,5,0
81,27,274.06,221.708,2.83098,2.87691,543.011,100.931,2.0193,-8.84509,25871.1,256.42,1,2,3,4,5,0
81,28,273.811,221.572,3.56093,3.19195,680.987,1.36694,4.78961,-6.50891,42694.5,265.97,1,2,3,4,5,0
81,29,274.327,221.819,3.83049,3.20432,643.015,5.23901,2.37039,-13.314,42259.9,278.077,1,2,3,4,5,0
81,30,275.887,222.381,2.82229,2.50764,542.855,110.078,4.09211,-21.3686,25690.7,274.678,1,2,3,4,5,0
81,31,277.447,222.943,1.81409,1.81097,442.695,214.916,5.81383,-29.4232,9121.58,271.278,1,2,3,4,5,0
81,32,279.154,223.431,2.30555,2.32804,393.851,189.64,10.6217,-26.3455,13024.5,287.929,1,2,3,4,5,0
81,33,279.404,223.186,2.72245,2.26925,393.133,199.573,10.8329,-23.8777,16604.1,310.751,1,2,3,4,2,0
81,34,279.654,222.941,3.13934,2.21046,392.416,209.507,11.0442,-21.41,20183.7,333.574,1,2,3,4,5,0
81,35,279.789,223.952,2.78402,2.02955,408.307,233.265,19.5577,-22.1851,16773.5,330.746,1,2,3,4,5,0
81,36,282.281,223.776,3.24209,1.98745,556.439,339.392,28.2878,-33.6962,21660.9,459.565,1,2,3,4,5,0
81,37,284.773,223.6,3.70016,1.94534,704.572,445.519,37.0179,-45.2073,26548.3,588.385,1,2,3,4,5,0
81,38,286.357,222.79,4.19796,2.02815,723.343,497.069,31.9826,-23.2903,26962.4,650.538,1,2,3,4,5,0
81,39,287.137,220.899,2.33765,2.80339,800.66,487.816,6.2664,-15.6566,31618.2,667.42,1,2,3,4,5,0
81,40,285.656,222.732,1.86652,1.90333,827.132,465.066,28.4108,-31.4449,19374.4,581.799,1,2,2,3,4,0
81,41,285.818,222.562,1.61659,2.03456,737.066,494.407,27.6817,-19.1893,15145.5,575.793,1,2,2,3,4,0
81,42,286.314,221.694,2.14682,3.34256,739.833,394.657,29.6566,-18.5978,33680.9,593.243,1,2,2,3,4,0
81,43,286.016,222.642,1.63643,2.27742,891.585,480.223,5.27053,-18.9268,20692.2,604.775,1,2,2,3,4,0
81,44,285.168,223.504,2.09859,2.52616,859.729,453.7,15.2135,-24.0614,28059,622.249,1,1,2,3,4,0
81,45,285.21,223.268,1.95108,2.25517,989.248,431.895,14.056,-9.41173,27135.1,588.249,1,1,2,3,4,0
81,46,284.885,223.96,2.31727,2.95574,820.488,213.472,35.1044,-31.1395,38917.3,464.124,1,1,2,3,4,0
81,47,285.395,223.347,1.8718,2.4678,790.463,339.759,10.486,-20.3223,23267.8,473.692,1,1,2,3,4,0
81,48,285.283,223.749,2.59539,2.55932,886.806,298.506,-7.69168,-16.4722,37293.3,532.089,1,1,2,3,4,0
81,49,284.992,223.267,3.53733,2.47941,887.764,234.571,10.265,-21.849,42901.3,485.746,1,2,2,3,4,0
81,50,284.125,223.492,3.52179,2.14463,845.118,210.308,16.7481,-22.4609,34425.5,420.491,1,2,3,4,5,0
81,51,286.102,222.255,3.6529,2.4313,746.34,122.205,-3.33655,5.21797,37460,348.018,1,1,2,2,3,0
81,52,286.341,222.105,2.84206,2.26191,776.268,114.151,11.2583,4.78743,31736.6,306.444,1,1,2,2,3,0
81,53,286.49,222.385,2.73049,2.12134,810.702,110.437,17.5418,4.14074,31647.3,296.657,1,1,2,2,3,0
81,54,287.199,222.946,2.27357,2.06884,911.744,161.505,10.6648,2.75967,26637.5,319.888,1,1,2,2,3,0
81,55,287.172,223.02,2.48887,2.43613,859.484,113.671,28.6913,3.89114,35491.1,335.84,1,1,2,2,3,0
81,56,287.708,223.54,2.34762,1.97411,902.171,184.084,11.5409,-2.7349,26536.8,337.503,1,1,1,1,1,0
81,57,287.411,223.247,2.52558,1.97958,860.293,182.826,17.3515,-1.02624,26468.7,337.142,1,1,1,1,1,0
81,58,287.245,223.073,2.25883,2.05495,817.134,193.289,15.9684,-0.890689,23571.6,331.876,1,1,1,1,1,0
81,59,287.047,223.265,1.98453,2.05078,929.828,183.86,14.2585,-6.97343,23518.9,328.645,1,1,1,1,1,0
81,60,286.998,222.961,2.38218,1.96983,898.125,194.447,8.28327,-4.97541,26129.8,348.639,1,1,1,1,1,0
81,61,286.799,222.922,2.47728,2.06203,918.802,188.178,9.33136,-6.0319,28948.7,361.704,1,1,1,1,1,0
81,62,287.089,223.16,2.26911,2.26988,893.76,191.196,17.0354,-2.72427,29038.1,363.402,1,1,1,1,1,0
81,63,287.358,223.044,2.50943,2.00535,974.346,186.953,10.991,5.89437,30389.1,361.142,1,1,1,1,1,0
81,64,287.085,223.039,2.35035,1.89256,1042.14,188.528,17.2422,-0.230829,28792.3,359.16,1,1,1,1,1,0
81,65,287.029,222.913,2.42386,2.14472,993.443,149.527,19.8617,3.17825,32571.8,354.704,1,1,1,1,1,0
81,66,286.721,223.011,2.5635,2.1597,934.944,169.397,16.1538,-1.03969,31737.5,352.604,1,1,1,1,1,0
81,67,286.423,223.015,2.46421,2.08022,910.123,185.072,30.1668,6.21736,29362,366.858,1,1,1,1,1,0
81,68,286.398,222.881,2.62746,2.36243,927.355,147.709,32.6588,4.62806,36065.4,369.509,1,1,1,1,1,0
81,69,286.543,222.785,2.43808,2.33846,1001.78,159.518,15.6733,0.0518563,35518,376.03,1,1,1,1,1,0
81,70,286.692,223.217,2.25051,2.22225,969.214,219.523,4.42963,-0.0998965,31041.9,397.45,1,1,1,1,1,0
81,71,286.811,223.396,2.17528,1.81048,1005.17,242.026,15.1675,-11.2547,24039.8,374.509,1,1,1,1,1,0
