No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
117,7,358.974,166.419,1.97042,2.03388,351.57,114.336,-2.11946,-0.426429,8669.64,166.127,1,1,1,1,1,0
117,8,359.093,166.409,1.8392,2.31699,300.311,108.128,-5.27151,-1.62407,8060.41,156.858,1,1,1,1,1,0
117,9,358.819,166.048,2.08495,2.08792,310.931,113.747,-3.51789,-0.260778,8020.15,166.272,1,2,3,4,5,0
117,10,352.417,164.829,2.68087,2.09454,268.907,105.442,11.6275,3.82936,9695,167.763,1,2,3,4,5,0
117,11,354.871,167.074,4.19986,1.42714,265.367,124.036,1.82203,-6.39725,9477.53,178.876,1,2,3,4,5,0
117,12,356.326,167.554,4.02396,2.11265,356.785,78.9497,0.906099,-2.56089,18625.9,191.722,1,2,3,4,5,0
117,13,357.782,168.035,3.84805,2.79816,448.204,33.8634,-0.00983095,1.27548,27774.3,204.568,1,2,3,4,5,0
117,14,358.734,167.411,2.9844,2.19126,406.315,124.17,3.99586,-2.59464,16512.6,221.059,1,2,3,4,5,0
117,15,359.928,167.658,2.21451,2.51007,390.436,127.127,5.42107,5.40677,13318.1,205.018,1,2,3,3,4,0
117,16,360.201,168.038,2.25695,2.93697,363.505,109.417,2.76641,3.52388,14422.4,197.793,1,2,2,3,4,0
117,17,360.439,167.572,2.76639,2.88632,378.24,95.2739,3.19512,3.25848,17352.7,203.095,1,2,3,3,4,0
117,18,359.668,166.152,2.71731,2.70235,274.987,99.9623,11.3301,6.60886,12481.8,176.308,1,2,2,3,4,0
117,19,359.816,165.691,2.28797,2.24607,264.696,122.332,6.35325,5.91517,8418.21,172.811,1,2,2,3,4,0
117,20,359.647,166.113,2.59211,1.95733,382.221,115.412,6.94228,3.92429,11438.8,181.473,1,2,2,3,4,0
117,21,358.535,166.042,2.21273,2.45097,470.251,94.5651,5.96513,3.15807,16140.4,190.178,1,2,2,3,4,0
117,22,358.727,165.148,1.91676,2.45354,452.015,101.468,-0.268469,6.51101,13147.2,177.74,1,1,2,3,4,0
117,23,358.364,165.314,3.12178,2.65296,344.196,63.7639,-0.746715,0.370916,17344.6,169.911,1,1,2,3,4,0
117,24,357.815,165.554,3.09379,2.2048,296.855,99.4559,-0.982107,-1.04954,11801,173.817,1,1,2,3,4,0
117,25,358.204,166.094,3.21687,2.05493,293.973,100.346,-2.50803,-2.11972,11420.7,164.29,1,1,2,3,4,0
117,26,358.8,166.519,1.88495,2.16263,377.515,89.5793,-3.17421,-5.78518,10225.9,151.45,1,1,2,2,3,0
117,27,359.096,166.135,1.66923,1.85226,414.962,92.6023,2.30675,-0.919256,8050.46,138.657,1,1,2,2,2,0
117,28,359.339,166.054,2.09854,1.77998,364.769,92.628,4.02488,2.76078,8428.76,141.16,1,1,1,2,2,0
117,29,359.142,165.795,1.83689,1.69737,363.395,99.7537,1.71052,0.509021,7109.38,142.183,1,1,1,2,2,0
117,30,359.017,166.07,1.96823,1.33535,397.9,113.018,-0.937135,1.23926,6557.57,146.467,1,1,2,2,2,0
117,31,359.062,166.54,2.45737,2.34168,337.875,53.4944,-3.16498,-1.20405,12097.2,131.13,1,1,1,2,2,0
117,32,359.047,166.763,2.06853,2.26451,353.442,64.0968,0.0567001,-4.07768,10349.6,129.805,1,1,2,2,2,0
117,33,358.677,166.462,2.21643,2.28934,341.549,55.3403,3.86484,-1.96803,10854.6,122.213,1,1,2,2,2,0
117,34,358.675,166.342,2.33259,1.6226,315.085,81.9204,0.157874,2.05962,7499.52,123.728,1,1,2,2,3,0
117,35,358.224,166.732,2.8897,1.76022,299.746,77.5448,2.33097,-2.90546,9214.74,133.852,1,1,2,2,3,0
117,36,358.843,166.97,2.60853,2.27277,341.032,60.4387,-3.04783,-2.68634,12823,141.314,1,1,2,2,3,0
117,37,359.269,166.318,1.77665,1.98657,388.971,96.5513,-0.12244,1.30293,8597.49,149.444,1,1,2,2,3,0
117,38,359.318,166.298,1.62102,1.76167,442.306,98.9395,-1.66965,-2.12194,7929.24,148.426,1,1,2,2,3,0
117,39,358.897,166.057,1.708,2.19645,372.884,87.764,-0.755444,0.462715,8736.95,140.189,1,1,2,2,3,0
117,40,359.025,166.187,2.16151,2.54156,304.693,69.0493,-0.698893,0.309254,10182.7,131.71,1,1,2,3,4,0
117,41,359.837,166.032,1.94031,1.59974,345.977,83.9127,-2.01629,1.47915,6734.81,121.124,1,1,2,3,4,0
117,42,359.202,165.962,1.76286,1.46806,309.822,86.782,1.67352,4.81241,5034.75,118.284,1,1,2,3,4,0
117,43,358.927,166.762,2.06058,1.67216,293.849,96.5928,0.942657,-1.37365,6338.73,129.941,1,1,2,2,3,0
117,44,359.02,167.03,1.96503,2.10427,301.113,86.2401,1.12392,-1.88221,7674.96,130.518,1,1,2,2,3,0
117,45,359.113,167.297,1.86949,2.53638,308.378,75.8873,1.30519,-2.39077,9011.18,131.095,1,1,2,2,3,0
117,46,358.391,166.955,1.72726,2.54447,291.929,78.1549,3.39586,-2.76746,7914.9,124.574,1,1,2,2,3,0
117,47,358.846,166.63,1.85287,2.4047,305.551,74.0107,3.59599,-1.19509,8403.37,125.583,1,1,2,2,3,0
117,48,359.302,166.304,1.97847,2.26493,319.172,69.8666,3.79612,0.377288,8891.84,126.592,1,1,1,1,1,0
117,49,359.057,166.289,1.72262,2.55314,330.207,71.6879,3.96727,-0.246271,8950.37,124.87,1,1,1,1,1,0
117,50,359.072,166.034,1.73404,1.93255,340.216,77.215,2.01115,0.0362531,7148.19,116.716,1,1,1,1,1,0
117,51,358.889,166.2,2.08869,1.58051,312.603,85.2555,0.00362271,-2.92564,6458.7,120.402,1,1,1,1,1,0
117,52,358.785,166.39,2.5705,2.14265,291.317,64.5905,-1.55458,-0.551453,10548.2,130.556,1,1,1,1,1,0
117,53,359.107,166.366,1.76627,2.01336,343.12,84.8767,0.813523,0.388742,7638.76,128.284,1,1,1,1,1,0
117,54,359.005,166.155,1.71169,2.25098,301.658,73.9257,2.31783,1.21239,7246.53,116.586,,,,,,0
118,7,146.061,223.107,2.44823,2.05685,271.745,126.884,7.00974,1.51791,8454.26,174.041,1,1,2,3,4,0
118,8,146.122,223.409,2.26352,1.80165,332.431,132.638,5.68589,-1.30641,8444.8,179.391,1,1,2,3,4,0
118,9,146.561,223.581,2.17622,1.90425,405.661,128.364,-4.03562,-1.04624,10475.8,191.13,1,1,2,3,4,0
118,10,145.727,223.838,2.69915,2.84669,359.627,96.1211,3.485,-1.02291,16326.5,193.497,1,2,2,3,4,0
118,11,145.886,224.265,3.10534,3.17868,310.223,93.3061,7.95277,1.65606,16563.4,191.012,1,2,2,3,4,0
118,12,145.133,223.643,2.02084,2.60078,256.07,128.459,11.1352,1.04836,8791.31,179.923,1,2,3,3,4,0
118,13,145.954,223.051,1.67631,2.20017,304.13,154.214,12.1761,2.95908,6848.23,187.254,1,2,3,4,5,0
118,14,146.149,224.757,2.80912,2.71384,300.622,119.664,6.46036,-7.98107,14749.8,205.089,1,2,3,4,5,0
118,15,145.701,223.74,3.11982,2.11754,341.246,131.59,9.00102,-1.55502,12888.1,210.083,1,2,3,4,4,0
118,16,146.594,223.261,3.88675,3.25036,322.052,66.4329,-0.51108,-4.11776,20951.8,198.337,1,2,3,3,4,0
118,17,145.748,222.268,2.50293,2.77407,266.292,135.316,4.68643,6.8736,9958.33,192.343,1,2,2,3,4,0
118,18,145.61,222.648,1.92421,2.02951,320.236,166.054,4.31518,3.96662,6146.99,202.55,1,1,2,3,4,0
118,19,145.453,223.218,2.81479,2.57779,312.687,114.127,9.18835,0.894059,14465.4,198.089,1,2,2,3,4,0
118,20,145.363,223.591,2.51339,2.66711,291.384,129.885,12.2834,0.643641,12179.5,198.414,1,2,3,4,5,0
118,21,146.723,223.253,2.02208,2.50813,234.57,138.84,0.949018,4.80862,6458.68,172.698,1,2,3,4,5,0
118,22,146.261,222.873,2.69715,2.01679,216.162,116.45,3.25081,2.6471,7178.85,156.935,1,2,3,4,5,0
118,23,148.34,221.885,3.29273,3.1327,264.652,72.4928,-4.71253,0.769402,14746.7,168.864,1,2,3,4,5,0
118,24,147.288,222.236,3.20098,3.30814,293.324,75.3696,-0.0988953,-0.367116,17068.8,183.432,1,2,3,4,5,0
118,25,146.235,222.588,3.10923,3.48358,321.996,78.2465,4.51474,-1.50363,19390.8,198,1,2,3,4,5,0
118,26,147.026,221.881,1.93426,2.215,404.016,148.044,-2.2094,5.49419,10527,207.391,1,2,3,4,5,0
118,27,146.571,223.535,2.37472,2.56349,380.007,154.66,-3.98373,-3.24713,14063.3,239.213,1,2,2,3,4,0
118,28,146.848,223.6,2.36156,2.45034,295.456,162.904,-7.01416,-2.16804,9530.55,217.101,1,2,2,3,4,0
118,29,145.892,223.799,2.47537,2.94965,286.519,112.557,-0.860511,0.386294,12414,188.041,1,2,2,3,4,0
118,30,145.916,223.606,2.24358,2.18719,343.389,116.445,2.93324,-0.942539,10445.1,174.491,1,2,2,3,4,0
118,31,146.926,223.008,2.64692,2.99609,282.64,131.454,-0.0170721,6.08285,12177,205.893,1,1,2,3,4,0
118,32,146.851,222.825,2.05476,2.80851,266.646,132.187,-3.34078,5.89089,9101.05,186.716,1,1,2,3,4,0
118,33,146.517,223.248,2.17219,2.62373,312.647,121.225,2.87401,2.98663,10037.5,181.811,1,1,2,3,4,0
118,34,146.829,223.764,2.59668,2.42954,277.739,114.247,0.725215,-3.60886,10909.1,180.521,1,1,2,3,4,0
118,35,146.165,223.86,2.92868,2.19336,334.437,99.7044,1.75043,1.59546,13431.1,181.604,1,1,2,3,4,0
118,36,146.289,223.502,2.9937,2.99974,367.958,72.8056,0.273075,3.495,19222.6,195.982,1,2,2,3,4,0
118,37,145.919,224.627,3.10759,2.70195,372.937,85.6786,5.65082,-7.29864,18261.6,199.805,1,2,2,3,4,0
118,38,145.812,224.548,2.83192,2.60796,347.187,116.554,6.76026,-3.05326,15721.3,210.716,1,2,2,3,4,0
118,39,145.964,224,2.3768,2.00023,319.836,175.249,3.0093,2.48079,9425.85,226.568,1,2,2,3,4,0
118,40,146.639,225.472,3.46389,3.41057,360.428,51.6194,1.28911,-5.56344,22543.1,201.059,1,2,2,3,4,0
118,41,146.988,224.777,3.04493,3.12631,321.007,81.0906,-2.51307,-1.61761,17515.6,195.133,1,2,2,3,4,0
118,42,147.337,224.083,2.62598,2.84204,281.587,110.562,-6.31524,2.32822,12488,189.207,1,2,2,3,4,0
118,43,146.746,224.619,1.7178,1.88448,318.915,147.445,1.6353,-0.122778,7245.83,185.959,1,1,2,3,4,0
118,44,147.152,225.038,2.03905,2.30612,270.114,142.976,1.00996,-2.32517,7886.81,189.799,1,1,2,3,4,0
118,45,147.588,225.132,2.15916,2.47145,275.242,138.386,-0.0918428,-3.13777,8896.07,192.308,,,,,,0
119,7,260.683,89.5968,1.79085,1.69472,252.65,125.447,-9.64992,0.593424,4813.88,155.254,1,1,1,1,1,0
119,8,260.901,89.6687,1.51486,1.98782,388.984,131.076,-11.7284,0.246962,7340.08,176.509,1,1,2,1,1,0
119,9,260.906,89.8114,1.56348,2.23398,382.508,121.266,-12.9105,-2.83266,8336.31,174.817,1,1,2,3,4,0
119,10,260.589,89.0185,1.62425,2.71707,381.389,120.174,-10.566,4.4007,10185.8,183.491,1,1,2,3,4,0
119,11,260.556,89.0227,1.76374,2.30944,379.537,105.247,-8.7812,7.26494,9360.9,162.657,1,2,2,3,4,0
119,12,260.025,90.2747,2.28663,2.75092,335.387,99.6293,-6.80962,-1.41213,12928.6,173.509,1,2,2,3,4,0
119,13,260.089,90.8524,2.19666,2.55812,338.159,107.388,-6.38011,-3.81507,12204.4,176.337,1,2,2,3,4,0
119,14,259.79,90.0074,3.35826,2.67289,331.577,48.8416,-2.55913,-5.17435,17520.5,162.586,1,2,2,3,4,0
119,15,260.19,89.758,2.54589,2.10616,344.767,61.1389,-5.05457,0.96013,11357.5,131.059,1,2,2,3,4,0
119,16,260.517,90.2233,2.13794,2.39532,264.163,92.0327,-4.70468,3.01666,8373.66,138.479,1,2,2,3,4,0
119,17,260.499,89.2616,2.83341,2.86739,235.823,51.4423,-2.54636,3.66188,12126.4,126.71,1,2,2,3,4,0
119,18,260.491,90.0911,2.3435,2.5664,244.624,71.6244,-3.62932,1.18449,9376.05,128.021,1,2,2,3,4,0
119,19,260.483,90.9207,1.85359,2.2654,253.424,91.8065,-4.71227,-1.29289,6625.73,129.331,1,2,2,3,4,0
119,20,260.234,89.8884,1.93001,2.05034,270.753,90.2314,-1.93229,-0.00572165,6994.74,130.669,1,2,2,3,4,0
119,21,260.486,89.2849,2.22026,1.84372,371.461,91.4595,2.09991,-1.02877,9469.56,144.698,1,2,2,3,4,0
119,22,261.232,89.8709,2.38025,1.55226,305.711,106.139,-1.22697,0.215122,7015.02,142.822,1,2,2,3,4,0
119,23,261.515,90.6225,1.86576,1.7896,300.272,122.116,-2.82507,4.01728,6786.03,157.734,,,,,,0
120,8,322.409,190.545,1.78521,1.70409,355.187,146.872,-0.984988,4.74271,6093.95,179.917,1,2,3,4,5,0
120,9,321.238,188.733,1.08743,2.24901,292.751,128.336,-5.84649,5.84967,4468.38,148.533,1,2,3,4,5,0
120,10,319.878,187.685,1.7751,2.41398,285.328,115.712,-8.14595,6.93506,7580.46,155.994,1,2,3,4,5,0
120,11,318.968,187.701,2.10714,2.22949,450.071,101.349,-1.72958,5.56096,13646.2,180.58,1,2,2,3,4,0
120,12,319.219,188.062,2.16682,2.17195,807.771,96.4951,-2.72695,-3.60442,23380.2,236.633,1,2,2,3,4,0
120,13,318.87,187.792,1.83201,2.01269,692.309,122.245,0.526261,2.26194,15763.2,212.97,1,2,3,4,5,0
120,14,319.614,187.796,1.62518,1.91482,586.005,169.316,-4.61808,-11.682,9695.49,217.142,1,2,3,4,5,0
120,15,322.386,187.403,2.29783,2.32768,579.083,95.1877,-6.20036,-2.29463,19075.2,208.284,1,2,3,4,5,0
120,16,321.624,188.144,1.94468,2.28511,438.243,119.821,-8.39428,-6.09482,12109,190.278,1,2,3,4,5,0
120,17,319.11,188.135,2.0432,2.12465,575.187,106.831,2.27655,-0.686913,15571.1,198.077,1,1,1,1,1,0
120,18,318.895,187.794,1.86557,2.05782,635.911,87.9668,1.50668,-2.05397,15220.1,177.769,1,1,1,1,1,0
120,19,319.006,187.682,1.76068,2.09849,645.731,122.658,-2.37899,-5.10761,14547.7,207.207,1,1,1,1,1,0
120,20,319.108,187.612,1.8044,2.30626,682.816,136.106,-3.49996,-7.17462,17666.4,236.917,1,2,3,4,5,0
120,21,319.092,186.358,1.97468,2.42197,712.551,105.302,-2.70088,-7.98253,21075.7,232.615,1,2,3,4,5,0
120,22,319.716,185.092,1.8697,2.30628,792.448,108.813,-1.28584,-12.5093,21253.2,234.101,1,2,3,4,5,0
120,23,321.367,184.752,1.87664,2.1347,1033.31,101.08,-4.28186,-10.9583,25844.6,256.568,1,2,2,3,4,0
120,24,321.803,185.169,1.87643,2.00081,797.214,103.822,-1.424,-5.2709,18733.9,211.911,1,2,2,3,4,0
120,25,321.488,185.515,2.14643,2.36417,538.316,83.6398,3.60043,-2.80165,17396.5,186.243,1,2,2,3,4,0
120,26,320.799,185.134,2.13486,2.34043,544.779,88.606,0.360794,-4.42511,16852.9,186.917,1,2,2,3,4,0
120,27,321.019,184.767,1.71979,2.22734,727.816,86.9253,-5.02544,-6.36102,17389.3,191.142,1,2,3,4,5,0
120,28,322.261,185.864,2.23948,2.02925,512.401,81.5815,0.399283,-7.36273,14482.4,168.852,1,2,3,4,5,0
120,29,322.244,187.416,1.87998,2.41122,469.213,81.8608,2.54837,-4.8244,13165.5,159.846,1,2,3,4,5,0
120,30,321.446,188.99,1.94264,2.56775,375.503,77.2294,0.0579933,-6.70157,11522.1,154.148,1,2,3,4,5,0
120,31,320.07,189.197,1.81458,2.1832,549.252,81.0027,2.51831,-4.80156,13581.7,159.29,1,2,3,4,5,0
120,32,321.773,189.948,2.00582,1.92573,304.411,84.8484,-0.391019,4.22833,7356.23,130.26,1,2,3,4,5,0
120,33,323.917,191.428,2.04967,2.23726,265.32,99.4092,3.48031,1.05342,7560.39,143.817,1,2,3,4,5,0
120,34,323.536,191.571,2.0372,2.68625,275.02,96.688,8.78337,3.19152,9171.61,156.438,1,2,3,3,4,0
120,35,322.247,191.299,2.15922,2.08643,255.376,103.564,6.41267,3.01028,7161.27,143.432,1,2,2,3,4,0
120,36,321.419,191.61,2.43305,1.64588,347.584,99.5708,0.888311,-1.18327,8354.95,145.663,1,2,2,3,4,0
120,37,321.51,190.816,2.43969,1.78387,483.854,79.8396,-1.4585,0.184525,13332.1,160.485,1,1,2,3,4,0
120,38,321.242,190.482,2.25231,2.61598,463.675,90.6602,-1.88373,0.765779,16639.5,194.491,1,1,2,3,4,0
120,39,321.429,190.706,2.15189,2.07839,346.56,97.343,3.45359,-2.2096,9644.68,155.213,1,1,2,3,4,0
120,40,321.614,190.78,2.52043,2.20944,362.493,91.5944,7.86761,-4.39179,12376.9,165.71,1,2,2,3,4,0
120,41,321.209,191.769,2.09881,2.20281,418.744,119.119,9.22471,-5.11216,12038.2,186.207,1,2,2,3,4,0
120,42,322.293,192.053,1.67299,2.12439,343.926,124.99,4.43483,2.01007,7667.02,167.935,1,2,2,3,4,0
120,43,322.283,191.423,1.32988,1.4216,447.93,129.774,8.37282,1.26401,5321.5,157.154,1,1,2,3,4,0
120,44,322.578,191.649,1.59914,2.0918,450.729,117.25,7.49511,-2.29344,9126.6,169.911,1,1,2,3,4,0
120,45,322.395,191.712,1.77419,2.1265,375.001,96.8332,7.43749,-0.461442,8839.93,146.71,1,2,3,4,5,0
120,46,321.284,191.677,1.67812,1.69435,425.043,115.839,7.44145,-5.37757,7587.75,158.923,1,2,3,4,5,0
120,47,320.728,188.814,1.99235,2.28768,506.068,88.0438,4.77873,-3.08799,14333.9,181.112,1,1,2,3,3,0
120,48,320.697,188.785,1.85918,2.08761,593.841,117.396,7.44279,-9.78998,14190.5,207.462,1,1,2,3,4,0
120,49,321.341,189.152,2.00133,2.22454,815.667,130.186,8.55348,-12.2121,22439.5,255.917,1,1,2,3,4,0
120,50,321.382,188.743,1.84441,2.20432,1043.72,137.064,4.37468,-13.0879,26253.3,296.627,1,1,2,3,4,0
120,51,321.285,188.374,1.92351,2.338,993.952,106.692,3.02219,-9.00109,27859.3,279.154,1,2,2,3,4,0
120,52,320.808,187.72,2.18185,2.37957,686.976,115.417,4.95596,-7.93214,21981.9,251.095,1,2,2,3,4,0
120,53,320.672,188.672,2.12962,1.89625,629.458,120.757,3.93638,-6.89964,16138.2,220.331,1,2,2,3,4,0
120,54,321.182,189.739,2.23361,2.71132,806.206,83.5364,2.93254,0.191956,30497.5,277.42,1,1,2,3,4,0
120,55,321.477,189.697,2.36898,2.5457,527.15,145.194,3.99554,2.37542,19035,259.893,1,1,2,3,4,0
120,56,321.564,189.806,2.28,2.34388,509.536,118.681,3.02112,1.03102,16694.4,218.592,1,2,2,3,4,0
120,57,321.637,190.793,1.97702,1.8585,564.12,146.271,4.54817,-2.19957,12975.1,217.84,1,2,3,3,5,0
120,58,321.904,191.468,2.34828,2.50728,662.797,85.5215,3.37486,-0.876876,26267.3,242.811,1,2,3,4,5,0
120,59,324.338,193.194,2.72076,2.37701,448.702,110.832,-2.74081,-5.87996,17527.2,211.787,1,2,3,4,5,0
120,60,326.619,193.954,2.29054,2.29369,950.206,70.0017,-2.52744,-10.4028,31334.9,264.852,1,2,2,3,4,0
120,61,326.628,193.408,2.16971,2.04581,922.942,110.705,2.63698,-5.87017,25317.2,260.467,1,2,2,3,4,0
120,62,326.813,193.446,2.12705,2.17674,755.492,105.455,2.38681,-6.22566,20486,227.822,1,2,2,3,4,0
120,63,327.166,194.378,2.48939,2.53405,373.813,57.2984,-0.674581,-4.06899,14318.5,144.864,1,2,3,3,4,0
120,64,326.488,194.512,1.87856,2.47564,285.01,79.9326,0.923311,0.52901,7843.37,126.284,1,2,3,4,5,0
120,65,326.436,192.982,1.52706,1.74311,336.998,95.5682,1.17618,0.934291,5633.68,127.071,1,2,3,4,5,0
120,66,326.369,192.272,1.72265,1.65134,301.747,93.972,2.48761,2.18057,5389.73,115.988,1,2,3,4,5,0
120,67,325.313,191.11,1.87895,1.51485,378.261,80.9284,1.45894,-4.11337,6754.73,122.68,1,2,3,4,5,0
120,68,324.68,191.292,2.20759,1.94426,335.219,70.2863,1.09152,-9.07141,8961.86,124.71,1,2,3,4,5,0
120,69,322.887,191.615,2.01019,1.94065,241.889,83.805,-0.716552,-5.01912,5901.85,119.456,1,2,3,4,5,0
120,70,322.06,192.32,2.08017,1.8089,257.103,91.0161,-2.83329,1.61149,6051.44,120.527,1,2,3,3,4,0
120,71,322.028,193.285,2.57484,2.21461,352.998,80.5748,0.616456,-1.25535,12323.1,152.485,1,2,3,3,4,0
120,72,321.824,194.298,2.0886,2.20438,461.218,76.8832,0.393522,-1.69268,13204.2,154.456,1,2,2,3,4,0
120,73,322.31,195.022,2.04367,2.16416,463.786,75.7293,0.785622,-2.03385,12778.7,150.172,1,2,2,3,4,0
120,74,322.409,194.486,1.89681,2.04458,521.878,73.5252,-1.37433,-0.246272,13283.2,148.994,1,2,2,3,4,0
120,75,321.842,193.814,2.41859,2.21671,561.553,57.2131,-0.835739,-4.91699,18784.2,172.882,1,2,3,3,4,0
120,76,322.521,193.725,1.91774,1.92478,860.771,114.128,-2.79911,-5.97888,19885.4,228.42,1,2,3,4,5,0
120,77,322.773,195.332,2.06804,2.0249,608.87,87.4167,1.25379,-6.23314,15912.6,179.355,1,2,3,4,5,0
120,78,323.225,195.92,1.93839,2.19535,582.22,83.5155,0.295767,-6.18612,15446.8,175.379,1,2,3,4,5,0
120,79,324.143,194.908,2.28091,2.02174,632.84,100.722,-4.93452,-4.94934,17050.4,201.87,1,2,3,4,5,0
120,80,322.617,194.323,2.11789,2.06741,631.544,78.4199,2.37877,-7.88556,16756.9,175.769,1,2,3,4,5,0
120,81,322.267,194.065,2.56557,2.47699,646.278,18.4806,-3.58623,-2.14586,26917.8,188.201,1,2,3,4,5,0
120,82,323.113,194.264,2.06654,2.2958,681.674,111.369,-0.362187,-5.22906,19395.4,224.03,1,2,3,4,5,0
120,83,324.143,195.964,1.9874,1.88661,550.65,97.6612,1.36156,-4.89522,12547.3,171.201,1,2,3,4,5,0
120,84,325.089,196.476,2.02071,2.17896,581.957,86.0168,1.86036,-0.567313,15949.5,175.609,1,2,3,4,5,0
120,85,325.649,196.345,2.32417,2.50862,643.764,72.8903,1.80088,-7.22738,22420.7,206.633,1,2,3,4,5,0
120,86,325.544,197.22,2.01012,2.07255,682.298,99.9589,4.49519,-2.65764,17281.3,200.178,1,2,3,4,5,0
120,87,324.423,198.994,1.62604,2.22186,415.034,87.4807,5.66393,-1.73708,9357.86,140.284,1,2,3,4,5,0
120,88,324.246,199.651,2.1629,2.5946,299.17,59.8478,0.945863,2.18268,10961.9,124.278,,,,,,0
121,10,204.883,101.093,2.08783,1.80494,228.808,82.6169,7.82962,2.57447,5427.15,113.053,1,2,2,3,4,0
121,11,204.992,101.645,2.23397,1.71183,301.906,86.0181,6.43012,0.805348,7202.27,123.426,1,2,2,3,4,0
121,12,206.166,101.624,2.56839,1.81638,394.642,76.2484,-1.61051,-5.49893,11336.5,142.101,1,2,2,3,4,0
121,13,205.997,101.46,2.21737,2.38183,417.718,63.9199,-0.219716,-3.60725,14737.7,153.071,1,2,2,3,4,0
121,14,205.368,102.282,2.18118,2.05262,411.593,72.4105,-0.106116,4.43158,11802.3,139.314,1,2,2,3,4,0
121,15,205.042,102.74,2.08344,2.52112,339.366,74.8926,-2.42442,7.01019,10665.9,135.189,1,2,2,3,4,0
121,16,204.694,102.266,1.89072,3.03594,321.018,69.8568,-2.55372,4.99241,11005.7,134.456,1,2,2,3,4,0
121,17,204.466,103.148,1.70711,2.65176,317.839,100.823,0.0824358,-1.6557,8827.76,152.686,1,2,2,3,4,0
121,18,204.589,102.516,2.52005,2.11072,293.285,97.2754,0.660984,-4.26083,9575.94,148.852,1,2,2,3,4,0
121,19,204.728,101.097,2.76034,2.35434,330.892,67.6388,2.84257,-4.55548,13636.9,150.74,1,2,2,3,4,0
121,20,205.45,100.855,1.81563,2.13362,339.907,103.813,2.80117,-9.73805,8592.89,155.095,1,2,2,3,4,0
121,21,205.284,101.411,1.94123,2.02002,275.585,92.1165,2.9662,-7.35324,6898.84,134.657,1,2,2,3,4,0
121,22,205.118,101.966,2.06682,1.90643,211.264,80.4202,3.13123,-4.96843,5204.78,114.219,1,2,2,3,4,0
121,23,205.202,100.995,2.69324,2.57924,229.319,61.3603,1.77803,-1.14755,9566.5,122.633,1,1,2,3,4,0
121,24,204.958,101.541,2.0085,2.37216,245.625,72.0367,2.53863,-2.67905,6901.32,112.849,1,1,2,3,4,0
121,25,204.715,102.087,1.32377,2.16509,261.931,82.713,3.29924,-4.21055,4236.14,103.065,1,1,2,3,4,0
121,26,204.413,101.625,2.27186,1.52105,260.56,77.6739,0.479833,-0.867069,5607.38,111.58,1,1,2,3,4,0
121,27,204.832,101.641,2.60116,1.63236,275.612,74.7535,1.77314,-0.199224,7202,114.071,1,1,2,3,4,0
121,28,204.246,101.585,2.60233,1.71783,236.169,72.8113,5.0129,-1.01562,6491.18,109.527,,,,,,0
122,10,366.288,261.936,2.00986,2.8063,228.968,127.203,-9.92484,11.2963,7847.64,170.32,1,2,3,4,4,0
122,11,366.141,262.682,2.26167,2.72048,237.708,124.243,-9.72545,6.54262,8849.27,172.731,1,2,3,4,5,0
122,12,365.994,263.429,2.51348,2.63465,246.448,121.283,-9.52605,1.78897,9850.89,175.142,1,2,3,4,5,0
122,13,367.354,261.7,2.37069,1.91829,240.772,136.888,-17.2454,10.3973,6787.75,176.036,1,2,3,3,4,0
122,14,366.501,261.859,2.26472,1.81027,277.411,141.166,-9.59772,8.07998,7388.51,179.467,1,2,2,3,4,0
122,15,366.217,262.324,1.97036,1.7147,291.549,128.651,-4.50562,7.42532,6172.39,157.047,1,2,2,3,4,0
122,16,365.726,262.77,2.76026,3.25684,314.228,61.5216,-8.7832,5.0352,17640.2,171.462,1,2,2,3,4,0
122,17,365.171,263.715,3.25017,3.86776,387.536,14.637,-8.18172,1.71381,26035.7,181.698,1,2,3,3,4,0
122,18,364.959,264.015,4.0537,3.55384,402.073,-14.9521,-4.19226,4.68232,29746.8,176.84,1,2,3,4,5,0
122,19,363.929,265.481,2.57849,2.07948,300.738,108.36,4.09561,-11.1678,8637.44,156.953,1,2,3,4,5,0
122,20,362.937,266.586,2.06138,1.95571,267.484,111.174,9.02071,-12.3654,7039.23,149.195,1,2,2,3,4,0
122,21,362.366,266.98,1.53003,1.62671,259.318,125.52,11.4647,-15.6221,4062.94,153.533,1,1,2,3,4,0
122,22,362.544,266.357,1.97968,1.79497,264.323,103.808,9.49387,-15.3875,5879.79,140.651,1,1,2,2,2,0
122,23,362.451,266.582,2.03507,1.87108,257.159,104.382,11.8062,-15.9924,6865.89,147.438,1,1,2,2,1,0
122,24,362.357,266.807,2.09047,1.94719,249.994,104.956,14.1186,-16.5973,7852,154.225,1,2,3,4,5,0
122,25,364.345,265.021,3.10249,3.77107,296.436,75.2219,5.60682,-7.34209,18503.6,187.018,1,2,3,4,5,0
122,26,364.948,263.545,2.97204,3.49269,373.015,45.3669,-1.03629,2.75894,21258.1,179.592,1,1,2,2,5,0
122,27,364.746,264.096,2.72774,3.06766,410.725,55.0979,-0.0574934,-3.23613,19875.2,175.314,1,1,1,2,2,0
