No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
132,36,454.859,360.474,2.14378,1.95911,580.442,133.204,-6.25351,-15.0159,15317.4,226.095,1,2,3,4,5,0
132,37,454.028,361.166,1.87903,2.11871,577.826,150.613,-6.57049,-15.095,14429.6,226.604,1,2,3,4,5,0
132,38,451.79,355.403,2.33712,2.32318,356.023,77.3022,0.964754,6.64753,11900.3,156.976,1,2,2,3,4,0
132,39,451.355,355.083,2.4179,2.35657,319.493,78.3408,2.98834,6.63196,11006.5,151.325,1,2,2,3,4,0
132,40,451.27,354.653,2.23039,2.48682,264.847,90.2518,2.8989,5.20449,9018.85,147.189,1,2,2,3,4,0
132,41,451.61,355.693,1.8833,2.13963,267.275,108.378,-1.38108,3.75396,6821.26,146.817,1,1,2,3,3,0
132,42,451.811,355.779,1.79206,2.11338,287.491,94.7446,-1.6834,1.42322,6806.38,132.686,1,1,2,2,3,0
132,43,451.801,355.19,2.03272,2.14245,281.895,92.6303,-0.208108,3.09719,7652.87,135.947,1,1,2,2,3,0
132,44,451.507,355.892,1.78805,1.89867,357.777,88.3713,0.954087,-3.31577,7613.17,132.166,1,1,2,2,3,0
132,45,451.901,355.851,1.33017,2.03507,380.027,92.5851,1.46234,4.05736,6446.06,129.556,1,1,2,2,2,0
132,46,452.022,355.96,1.53307,2.44897,293.106,101.36,0.492938,4.39323,6819.66,138.97,1,1,2,2,2,0
132,47,452.259,355.69,1.75899,1.96031,337.432,96.7765,-1.32173,-0.133386,7289.76,139.905,1,1,2,2,3,0
132,48,452.214,356.036,1.33732,2.38854,372.928,95.1621,2.01301,-1.20122,7399.59,139.172,1,1,2,3,4,0
132,49,452.46,355.41,1.3668,2.60455,327.898,102.457,0.173798,1.02145,6877.02,139.988,1,2,2,3,4,0
132,50,451.721,354.771,1.77034,2.56087,291.514,101.795,0.317032,5.19219,8141.84,149.16,1,2,2,3,4,0
132,51,452.365,355.56,2.09927,3.70897,252.702,90.0592,2.07053,4.57456,11727.5,161.657,,,,,,0
133,1,467.196,321.303,1.89561,2.27422,1077.83,158.668,5.58893,3.0252,28908.5,326.373,1,1,1,1,1,0
133,2,467.409,321.397,2.00445,2.34888,1080.78,118.877,3.8953,-1.49835,32179.3,313.87,1,1,1,1,1,0
133,3,467.513,321.359,1.88501,2.09656,1131.53,142.876,0.0993738,4.38243,29144.6,313.195,1,1,1,1,1,0
133,4,467.287,321.272,1.98893,2.07991,1076.56,154.788,7.45661,-0.486809,27856.8,316.834,1,1,1,1,1,0
133,5,467.549,321.062,1.9703,2.37232,1047.46,131.088,2.46611,-22.2509,32041.1,320.976,1,1,1,1,2,0
133,6,467.726,320.507,1.79206,2.48868,1026.8,221.201,-18.4011,-10.1669,23779.4,351.917,1,1,1,1,1,0
133,7,467.54,320.548,2.04761,2.36347,1282.93,144.714,-0.432633,-12.7374,39037.7,379.592,1,1,1,1,2,0
133,8,467.394,321.102,1.9379,1.97185,1111.96,186.334,14.2105,-24.8985,26583.6,335.361,1,1,1,1,1,0
133,9,467.281,321.231,1.89429,1.7395,1101.28,182.555,15.2418,-20.2208,22753.7,320.929,1,1,1,1,1,0
133,10,467.428,321.272,1.99419,2.04102,1145.8,118.562,5.25311,-14.1644,29121.4,288.509,1,1,1,1,1,0
133,11,467.47,320.658,2.03769,2.13866,934.237,101.252,1.41837,-7.81669,25353.6,255.988,1,1,1,1,1,0
133,12,467.486,320.711,1.98508,2.11004,904.851,117.329,-2.22638,-7.72648,23636.8,259.515,1,1,1,1,1,0
133,13,467.349,321.161,1.95083,2.35202,1121.15,81.6768,-3.05733,-7.97039,32241,274.343,1,1,1,1,1,0
133,14,467.313,321.154,2.0099,2.32323,1078.66,87.7168,0.613171,-6.9723,31468.2,276.899,1,1,1,1,1,0
133,15,467.107,321.165,2.29598,2.28721,1053.65,94.8247,5.09513,-9.77555,33997,297.349,1,1,1,1,1,0
133,16,467.038,320.891,2.33229,2.45383,1224.02,80.7729,1.442,-9.95539,43657.8,347.432,1,1,1,1,1,0
133,17,466.87,320.891,2.2798,2.23966,1368.4,133.289,0.981081,-12.4796,43242.5,391.112,1,1,1,1,1,0
133,18,466.83,320.576,2.21027,2.14248,1547.09,124.387,-5.88931,-5.06549,45485.8,389.846,1,1,1,1,1,0
133,19,466.901,320.777,2.31581,2.40861,1389.75,79.1849,3.14385,-3.87085,48983.8,379.154,1,1,1,1,1,0
133,20,467.008,320.978,2.3141,2.33446,1307.7,120.519,-1.31103,-4.90102,43209.1,381,1,1,1,1,1,0
133,21,467.259,321.198,2.17169,2.25431,1209.7,97.3726,4.76622,-10.0998,37515.9,327.201,1,1,1,1,1,0
133,22,467.246,321.179,2.06683,2.07456,1246.81,108.92,3.2673,-6.68459,33320.5,308.118,1,1,1,1,1,0
133,23,467.157,321.59,2.25595,2.27492,1158.74,114.686,2.14761,-9.95857,39099.3,349.55,1,1,1,1,1,0
133,24,467.04,321.324,2.00615,1.9969,1026.48,147.455,8.19283,0.719591,25833.8,301.751,1,1,1,1,1,0
133,25,467.185,321.198,1.78742,1.9178,1100.25,149.237,3.21134,-1.19305,23641.3,286.55,1,1,1,1,1,0
133,26,467.52,321.102,1.81439,2.17648,1150.85,153.231,1.08933,-6.07676,28266.3,318.385,1,1,1,1,1,0
133,27,467.553,320.856,1.99858,2.37433,1157.83,128.031,-0.149173,10.3837,34343.3,332.775,1,1,1,1,1,0
133,28,467.384,321.166,1.94217,2.25565,1170.71,141.253,8.63527,4.956,31823.3,331.592,1,1,1,1,1,0
133,29,467.492,321.236,2.24555,2.08207,1110.19,126.119,7.93617,-6.16907,32873.7,324.462,1,1,1,1,1,0
133,30,467.482,321.307,2.01346,1.9992,1238.46,157.094,12.122,-8.33013,31131.9,335.775,1,1,1,1,1,0
133,31,467.425,321.049,2.06479,2.19762,1210.73,85.1826,5.54925,-6.59491,34176.6,286.178,1,1,1,1,1,0
133,32,467.497,321.206,1.96252,2.10588,1145.51,117.831,0.690331,-5.67025,29540.5,294.805,1,1,1,1,1,0
133,33,467.557,321.064,2.06086,2.22825,1049.47,118.913,-2.26927,3.06418,29957.9,300.314,1,1,1,1,1,0
133,34,467.474,320.971,1.9897,2.23844,1023.76,123.582,-3.95521,4.01085,28915.7,303.207,1,1,1,1,1,0
133,35,467.466,321.372,2.147,2.37763,1013.55,114.516,-5.55328,-6.61094,32637.7,311.852,1,1,1,1,1,0
133,36,467.527,321.314,2.05546,2.57487,1016.87,107.928,-1.18283,-16.6285,33121.6,306.645,1,1,1,1,1,0
133,37,467.576,321.203,2.02108,2.33812,1061.96,111.937,-3.12881,-14.5018,31330.1,294.793,1,1,1,1,1,0
133,38,467.584,321.181,2.08166,2.18358,995.041,81.2615,-3.05683,-10.1994,28133.6,248.367,1,1,1,1,1,0
133,39,467.39,321.117,2.10689,2.10448,1022.35,86.7805,0.788415,-9.4318,28232.8,252.923,1,1,1,1,1,0
133,40,467.288,321.231,2.08134,1.94607,1154.31,95.7178,-1.91544,-11.5395,29203.7,270.84,1,1,1,1,1,0
133,41,467.307,321.257,2.06868,1.97123,1090.06,106.476,-4.2036,-13.0445,27760.7,272.929,1,1,1,1,1,0
133,42,467.23,321.097,2.09791,2.21292,988.92,94.3125,2.16444,-8.96832,28485.6,263.391,1,1,1,1,1,0
133,43,467.336,320.99,2.1697,2.12139,1039.95,90.4644,2.19207,-8.4154,29771.3,273.03,1,1,1,1,1,0
133,44,467.332,321.17,2.05402,2.14199,1174.41,76.3782,0.519012,-8.37845,32192.6,271.544,1,1,1,1,1,0
133,45,467.226,321.113,1.94356,2.18401,1207.43,97.783,-3.88679,-10.9814,31588.1,284.231,1,1,1,1,1,0
133,46,467.308,321.051,1.99987,2.19999,1191.58,114.669,-7.90626,-15.0232,32654.2,307.047,1,1,1,1,1,0
133,47,467.772,321.252,2.17211,2.20741,1034.81,136.032,-22.3504,-26.7253,31734.7,328.42,1,1,1,1,1,0
133,48,467.61,321.256,2.15912,2.1997,989.727,111.327,-12.4036,-19.2492,29533.2,288.503,1,1,1,1,1,0
133,49,467.375,321.091,1.98624,1.90084,1217.32,128.384,-11.6867,-16.0849,28758.7,296.024,1,1,1,1,1,0
133,50,467.32,321.099,1.91192,1.96993,1227.64,133.346,-5.21555,-11.8653,30016.8,307.308,1,1,1,1,1,0
133,51,467.367,321.294,1.77091,2.04256,1187.2,143.583,-14.5332,-19.2584,26871.8,302.391,1,1,1,1,1,0
133,52,467.275,321.214,1.83983,1.73984,1340.4,179.278,-10.3266,-18.2208,26915.4,330.615,1,1,1,1,1,0
133,53,467.367,321.122,2.24104,1.86466,1018.06,158.588,-15.094,-11.714,26494.8,312.077,1,1,1,1,1,0
133,54,467.293,321.132,2.18976,1.89047,981.168,162.575,-18.5845,-15.1699,25342.4,307.994,1,1,1,1,1,0
133,55,467.199,320.904,1.78072,2.01224,1132.52,190.178,-17.5808,-14.5823,26031.3,347.213,1,2,2,3,4,0
133,56,467.657,322.168,1.59194,1.42844,679.373,152.138,-15.8256,-26.4097,10115.8,211.574,1,2,2,3,4,0
133,57,467.729,321.496,1.80563,1.77853,599.013,129.428,-12.0124,-15.7604,12011,205.18,1,1,2,3,4,0
133,58,467.801,320.823,2.01931,2.12861,518.654,106.718,-8.19926,-5.11118,13906.3,198.787,1,1,2,2,2,0
133,59,467.306,320.89,2.08076,2.03455,1121.61,123.915,-3.89992,-6.09402,29497.3,308.249,1,1,1,1,1,0
133,60,467.396,320.867,1.9891,2.10935,1108.92,122.965,-1.34794,-10.6401,29205.5,304.609,1,1,1,1,1,0
133,61,467.526,320.987,1.82633,2.11698,1092.47,153.568,-4.05122,-15.35,26393.7,321.497,1,1,1,2,1,0
133,62,467.432,321.022,1.90768,2.07884,1084.12,185.716,-13.3045,-22.7541,27534.9,339.763,1,1,2,2,2,0
133,63,467.009,320.443,3.28368,3.93812,1498.16,-300.674,-47.5812,-49.2699,111222,433.243,1,1,2,2,2,0
133,64,466.979,320.046,2.26011,3.18923,1280.64,98.3818,-6.3982,-21.7069,55176.4,430.278,1,1,2,2,2,0
133,65,467.401,320.322,1.83209,3.16258,1219.83,195.425,6.44421,-32.0453,41274.1,434.645,1,1,2,2,2,0
133,66,467.429,320.263,1.91064,2.96915,1165.33,178.571,3.24896,-26.4236,40748.8,415.473,1,1,2,2,2,0
133,67,467.676,320.549,2.01751,2.65698,1155.97,182.808,1.75057,-27.3378,37841.9,406.716,1,1,2,2,3,0
133,68,467.081,321.205,1.87497,1.96342,1075.41,211.452,22.0745,-30.1504,24791.8,361.509,1,1,1,1,1,0
133,69,467.196,321.054,1.95552,2.17016,1098.78,119.055,0.569594,-14.7415,28598.4,287.379,1,1,1,1,1,0
133,70,467.169,320.892,1.98749,2.13237,1150.41,106.595,-2.38404,-5.73544,30421.6,291.018,1,1,1,1,1,0
133,71,467.248,320.776,1.80023,1.80579,1231.32,131.418,-1.48735,-5.83129,25149.1,278.095,1,1,1,1,1,0
133,72,467.336,320.872,1.99255,1.71488,1140.7,125.327,-1.47694,-10.61,24414.5,272.562,1,1,1,1,1,0
133,73,467.175,321.013,1.88851,1.84175,1083.68,108.199,-4.29501,-10.5858,23627.1,244.84,1,1,1,1,1,0
133,74,467.098,321.087,2.0379,1.96614,1083.16,106.344,-5.93178,-10.0252,27131.9,266.556,1,1,1,1,1,0
133,75,467.142,321.098,2.05139,1.92496,1202.59,129.31,-6.49298,-7.91972,29693,301.538,1,1,1,1,1,0
133,76,467.413,321.009,2.01941,1.91821,1181.4,151.371,-5.06355,-3.84125,28615.4,315.172,1,1,1,1,1,0
133,77,467.325,321.054,2.11464,2.07444,1002.57,122.82,-3.68044,-0.781223,27408.5,281.207,1,1,1,1,1,0
133,78,467.223,321.129,2.17275,1.9123,995.547,124.043,0.77361,-4.39109,25805.1,273.089,1,1,1,1,1,0
133,79,467.252,321.052,2.11285,1.99227,985.522,113.023,-3.28974,-8.97486,25888.9,260.544,1,1,1,1,1,0
133,80,467.026,320.911,2.0336,2.33436,857.237,97.5052,-0.375943,-4.70256,25446.3,247.527,1,1,1,1,1,0
133,81,467.096,320.982,1.83253,2.03519,929.552,95.4987,2.71783,-4.4043,21699.1,227.74,1,1,1,1,1,0
133,82,467.37,320.791,1.97424,2.03934,834.033,127.263,-4.98328,-6.17103,20153.3,245.663,1,1,1,1,1,0
133,83,467.266,320.769,2.10204,1.95731,954.419,121.917,-4.01522,-7.04372,24591,266.574,1,1,1,1,1,0
133,84,467.194,320.961,2.17317,2.30828,700.31,91.6879,-0.489791,-4.87497,22353.4,227.207,1,1,1,1,1,0
133,85,467.06,320.922,2.17074,2.46308,746.318,56.5732,6.43959,-2.04677,28348.5,231.497,1,1,1,1,1,0
133,86,467.073,321.087,1.92323,1.96778,1184.76,165.654,-5.92379,1.61682,28516.7,329.32,1,1,1,1,1,0
133,87,467.274,320.978,2.2313,2.13792,1096.99,124.429,-0.396689,-0.118955,32593,320.905,1,1,1,1,1,0
133,88,467.183,320.962,2.0314,1.85222,993.018,139.452,-2.90914,3.70479,23008.2,274.657,1,1,1,1,1,0
133,89,467.118,321.015,2.05631,1.88267,1101.83,102.723,-3.76807,-3.78814,26965.7,267.574,1,1,1,1,1,0
133,90,467.057,321.122,1.91388,1.9025,1157.95,139.037,1.13046,-5.95615,26412.5,293.302,1,1,1,1,1,0
133,91,466.918,321.185,1.9136,2.07115,1019.1,130.913,1.77397,-4.42315,25242.1,278.178,1,1,1,1,1,0
133,92,467.023,320.618,2.06074,2.05224,982.655,108.459,1.35715,0.905204,25340.6,262.243,1,1,1,1,1,0
133,93,466.922,320.727,2.06658,2.04595,957.387,105.926,-2.2835,1.88227,25263.4,258.189,1,1,1,1,1,0
133,94,467.001,320.846,2.27253,2.10749,951.569,100.755,-3.17887,-4.48813,28294.2,270.692,1,1,1,1,1,0
133,95,467.227,320.883,2.26405,2.18272,1036.5,91.2566,-4.30151,-7.66012,31751.4,284.13,1,1,1,1,1,0
133,96,467.336,320.979,1.86801,2.06862,1077.39,102.576,-3.20137,-15.4363,26033.7,261.953,1,1,1,1,1,0
133,97,467.267,321.014,1.93314,2.14161,1048.13,98.1794,-2.45906,-11.8012,27085.6,258.047,1,1,1,1,1,0
133,98,467.253,320.94,1.90122,2.16313,1220.44,95.0251,-1.48567,-9.31259,31325.2,284.296,1,1,1,1,1,0
133,99,467.293,320.808,2.06776,2.10349,1228.17,82.1558,3.85922,-6.76193,33301.1,281.178,1,1,1,1,1,0
133,100,467.003,320.682,1.97167,2.03519,844.952,93.1108,5.06963,-0.145168,20856.7,214.29,1,1,1,1,1,0
133,101,467.131,320.771,1.88666,2.14728,783.917,85.6824,0.961937,-1.98395,19906.2,202.598,,,,,,0
134,1,464.879,338.022,2.12968,2.03254,307.203,74.0545,-1.18216,-0.0592791,8293.58,125.888,1,1,2,2,2,0
134,2,464.697,338.394,2.1078,1.93458,296.778,80.9677,-0.54994,1.64255,7553.93,125.249,1,1,2,2,2,0
134,3,464.816,338.088,2.09104,2.03311,283.132,96.6003,0.0298637,-0.942099,7511.85,141.728,1,1,2,2,2,0
134,4,465.053,338.285,2.07456,2.08774,281.338,95.897,2.6595,0.910992,7598.57,138.722,1,1,2,2,2,0
134,5,465.241,338.839,2.15528,2.18007,381.626,99.6791,2.60553,-2.2319,11144.4,167.592,1,1,2,2,3,0
134,6,465.633,338.513,2.0591,2.45106,473.489,106.657,0.213958,-6.48894,14789.7,193.13,1,1,2,2,3,0
134,7,465.727,338.016,1.86493,2.22007,546.082,112.116,0.751832,-4.76997,14096.7,191.189,1,1,2,2,3,0
134,8,465.964,338.012,2.08224,2.3391,521.169,112.68,-0.659414,-5.48243,15796.2,202.438,1,2,2,3,4,0
134,9,465.032,338.8,2.40171,2.33745,381.119,106.159,6.03127,-3.32038,13151.4,185.503,1,1,2,2,3,0
134,10,464.913,338.946,1.81508,2.32643,453.593,110.157,4.36218,-0.138796,11912,174.006,1,1,2,2,3,0
134,11,464.904,339.399,2.12597,2.51171,496.805,99.2502,7.15738,2.70015,16129.8,195.68,1,1,2,2,3,0
134,12,465.288,339.437,1.88604,1.97461,467.985,120.774,5.0006,5.60705,10905.5,181.846,1,1,2,3,4,0
134,13,464.946,339.544,2.29575,2.31476,313.532,117.474,8.84054,5.55597,9931.08,171,1,2,2,3,4,0
134,14,465.428,340.337,3.59463,2.96889,302.411,71.9098,5.04994,-2.07306,17508,181.645,1,2,2,3,4,0
134,15,465.772,340.725,3.10182,2.59596,370.158,93.2876,3.08554,-4.58026,17580.7,197.331,1,2,3,3,4,0
134,16,465.709,338.972,2.68048,2.71887,400.773,93.9406,-0.839463,-1.18525,17415.6,199.189,1,2,2,3,4,0
134,17,465.697,338.268,2.64844,3.05364,437.184,77.7026,0.862141,-6.02157,20428.8,201.994,1,2,2,3,4,0
134,18,465.344,337.794,2.5382,2.92114,585.872,94.2567,3.70843,-3.6426,24914.6,244.959,1,2,2,3,4,0
134,19,465.079,339.129,2.61607,2.52879,550.976,103.246,5.57534,-0.340456,22052.8,234.728,1,1,1,1,1,0
134,20,465.218,339.272,2.27613,2.35152,562.883,130.26,2.89739,-6.95958,18575.1,236.101,1,1,1,1,1,0
134,21,465.108,339.042,1.95145,2.69579,536.921,125.064,4.9809,-10.8475,17267,222.32,1,1,1,1,1,0
134,22,465.039,339.471,1.60043,2.23151,322.223,128.271,7.18223,-9.23601,7173.55,167.178,1,1,1,1,1,0
134,23,465.273,339.508,1.82717,2.10843,301.072,115.491,4.94018,-7.88235,6707.69,157.438,1,1,1,1,1,0
134,24,465.237,339.745,2.06834,1.97638,436.444,96.8635,2.5763,-8.12113,11143.2,170.124,1,1,1,1,1,0
134,25,465.068,339.724,1.73633,1.7421,556.184,127.275,3.32733,-11.6556,10559.8,191.207,1,1,2,2,2,0
134,26,465.462,338.971,2.08211,2.62471,361.672,125.034,3.21691,-11.0232,12098.7,204.68,1,1,2,2,2,0
134,27,465.058,338.901,2.86947,2.60101,263.311,73.3303,1.90879,1.23121,11583.7,147.769,1,1,1,2,2,0
134,28,464.982,338.949,2.2055,1.96266,309.341,88.423,-1.15061,3.91041,8345.48,137.047,1,1,1,2,2,0
134,29,465.302,339.428,1.8107,2.00343,484.077,88.0011,-0.121987,-0.131703,10989.4,152.556,1,1,1,2,2,0
134,30,465.432,339.562,1.91515,2.12297,534.769,98.5927,1.6059,-1.97178,13766.1,180.627,1,1,1,2,1,0
134,31,465.419,339.597,2.28797,2.37751,459.598,77.5476,-2.86018,2.82816,14456.5,163.343,1,1,1,2,2,0
134,32,465.483,339.173,2.08415,1.89051,519.812,84.0522,-0.392309,1.88868,13240.4,157.633,1,1,2,2,2,0
134,33,465.855,339.65,2.02979,1.8847,471.149,99.0416,-2.06622,-3.83832,11274.7,162.243,1,1,2,2,2,0
134,34,465.965,339.45,2.5582,2.63582,351.507,64.7208,-0.623415,-1.36596,14269.9,147.592,1,1,2,2,2,0
134,35,465.765,339.019,2.79726,2.96529,375.026,41.5278,-0.289474,1.36594,18350.5,149.947,1,1,2,2,3,0
134,36,466.642,339.104,2.27271,2.5903,398.92,77.172,-5.5926,-3.5727,14338.8,158.828,1,1,1,1,1,0
134,37,466.694,338.988,2.08153,2.51622,450.058,86.0577,-2.2928,-5.33789,14510.2,171.485,1,1,1,1,1,0
134,38,466.298,338.924,2.2349,2.22815,510.159,78.7645,1.38797,-4.27485,15740.4,174.391,1,1,1,1,1,0
134,39,466.371,338.902,2.37761,2.38368,420.398,50.5767,1.48749,-1.75935,14623.4,140.479,1,1,1,1,1,0
134,40,466.517,338.994,2.10625,2.34558,446.895,53.4315,2.12796,-0.489834,13412.4,134.811,1,1,1,1,1,0
134,41,466.538,338.977,1.66017,2.16705,578.124,73.8517,-2.33146,-4.74673,13014.1,151.432,1,1,2,3,4,0
134,42,466.537,337.927,1.84098,2.16545,574.35,78.4387,-2.42284,-2.87343,14710.8,166.544,1,1,2,3,4,0
134,43,466.081,338.328,2.27495,2.46187,368.731,67.2193,0.908864,-1.60222,12680.2,141.136,1,1,2,3,4,0
134,44,466.053,338.949,2.66694,2.86237,362.4,46.1144,-0.637974,-1.59888,16374.4,146.391,1,1,2,3,4,0
134,45,465.875,338.231,2.3534,2.12118,524.461,78.856,1.94641,1.88804,16256.5,175.03,1,1,2,3,4,0
134,46,465.221,338.894,2.11341,1.93279,354.771,76.3315,2.60757,-0.170335,9049.94,129.077,1,1,2,2,3,0
134,47,465.406,338.875,1.85879,1.81997,314.497,71.8835,-0.0543892,0.606094,6669.7,108.929,1,1,2,2,3,0
134,48,465.676,338.407,2.19806,2.1954,325.045,67.304,-1.19812,1.68271,9344.87,123.101,1,1,1,2,1,0
134,49,465.869,338.62,2.43186,2.35325,356.588,63.6128,-1.8201,1.39466,12343.7,139.142,1,1,1,2,1,0
134,50,466.019,338.743,1.67744,1.70177,399.387,83.5423,0.870389,-1.00179,7158.47,121.349,1,1,1,2,1,0
134,51,466.076,338.725,1.659,1.95998,392.715,73.4408,-0.546367,1.07463,8003.89,121.965,1,1,2,2,3,0
134,52,465.512,339.024,2.16443,2.26963,347.104,71.5933,1.58048,-1.04112,10284.9,130.355,1,1,2,2,3,0
134,53,465.24,339.51,1.64026,2.26465,357.163,94.9689,2.38942,-3.55747,7760.18,138.899,1,1,2,2,3,0
134,54,465.402,339.456,1.90519,2.30207,419.984,93.2386,-0.699647,0.553495,11437.5,156.639,1,1,2,2,3,0
134,55,465.531,338.985,2.24166,2.33747,469.282,94.4844,-2.50034,3.95854,15406.7,182.355,1,1,2,2,4,0
134,56,465.503,339.889,2.3214,2.39863,498.913,69.4028,-1.09518,-0.117343,16643.3,171.385,1,1,2,2,4,0
134,57,465.474,339.077,2.20842,2.09564,499.696,85.5122,1.5476,1.31417,14820.4,169.201,1,1,2,2,3,0
134,58,465.569,339.009,2.88614,2.73226,294.423,41.457,2.01346,0.685882,13640.2,126.118,1,1,2,2,3,0
134,59,465.635,339.808,2.56088,2.54091,285.244,43.3884,1.24464,-1.68696,11230.3,112.367,1,1,2,2,3,0
134,60,465.653,339.996,2.20446,2.07048,387.936,70.5925,-0.574593,-1.31922,11013.1,134.32,1,1,2,2,3,0
134,61,465.505,339.756,2.19424,2.29625,411.574,73.3925,1.16177,-3.53148,12822.9,151.189,1,1,2,2,3,0
134,62,465.879,338.795,1.76559,1.94947,487.234,94.1601,-2.19454,0.528933,10510.4,157.089,1,1,2,2,3,0
134,63,465.99,338.993,2.44655,2.30673,466.02,69.0638,0.619172,0.358698,16158.6,172.988,1,1,2,2,3,0
134,64,465.439,339.215,2.31844,2.28385,374.617,70.6448,2.92452,-3.2674,12230.5,139.935,1,1,2,2,3,0
134,65,465.672,338.8,2.15006,2.14101,333.105,62.0642,2.40549,-1.13901,9536.08,121.811,1,1,2,2,3,0
134,66,465.915,338.455,2.08583,2.13266,354.162,75.761,-0.198948,1.40948,9808.11,134.734,1,1,2,2,3,0
134,67,465.82,339.053,1.77824,1.98722,506.969,93.3036,-2.34982,-3.01986,11223.1,156.828,1,1,2,2,2,0
134,68,465.684,339.264,2.02296,1.7206,476.782,93.4285,-3.08471,-0.562799,10390.2,150.911,1,1,2,2,2,0
134,69,466.244,339.041,2.11715,2.06876,407.52,73.5565,-1.92207,-1.18685,11126.3,137.728,1,1,2,2,2,0
134,70,466.136,338.475,1.90706,1.97009,495.781,87.429,1.81617,-0.599391,12238.9,153.408,1,1,2,2,2,0
134,71,465.814,338.797,1.98803,1.92524,529.242,79.5452,0.81982,-2.32419,12404.6,154.107,1,1,2,2,2,0
134,72,465.556,338.644,1.91778,2.23706,511.69,88.4948,2.99061,-2.437,13679.6,167.609,1,1,2,2,2,0
134,73,465.264,338.372,2.42181,2.15855,407.341,71.7597,-0.10852,-1.12183,13244.3,150.385,1,1,2,2,2,0
134,74,465.762,338.477,2.59881,2.13086,432.821,56.931,2.78777,-3.51551,14708.9,147.503,1,1,2,2,2,0
134,75,465.997,338.532,2.40087,2.27671,486.271,60.7267,-1.53093,-5.36293,16266.1,159.006,1,1,2,2,2,0
134,76,465.745,338.325,2.14121,2.37226,484.2,71.7268,-2.30089,-3.41587,16258.3,167.438,1,1,2,2,3,0
134,77,466.031,338.804,2.02481,2.05225,477.87,108.603,1.14123,-9.72625,12401.4,181.799,1,1,2,2,3,0
134,78,466.302,338.028,2.27584,2.14268,468.362,71.4036,0.424376,-4.47572,14187.5,153.864,1,1,2,2,3,0
134,79,465.975,338.413,1.98087,2.03302,426.021,74.1469,1.22934,-2.43296,10718.6,135.432,1,1,2,2,3,0
134,80,466.089,339.058,2.28444,2.37004,447.783,62.2375,-1.37894,-4.69768,14945.8,150.621,1,1,2,2,2,0
134,81,466.137,338.681,2.25301,2.17079,556.976,68.7108,-5.90848,-0.324464,17227.3,169.527,1,1,2,2,2,0
134,82,465.886,338.933,2.29705,2.10661,504.311,59.7509,-2.19336,-0.976976,15140.4,154.03,1,1,2,2,2,0
134,83,466.247,338.494,2.26315,2.22982,421.668,57.3223,-2.13575,2.20075,13568,139.864,1,1,1,2,2,0
134,84,465.948,338.762,2.17056,2.07289,452.596,61.3652,-1.6378,-0.534794,12680.1,137.959,1,1,1,2,2,0
134,85,465.764,338.761,2.11738,2.17912,440.006,65.6872,-0.586789,-0.98077,12625.8,140.124,1,1,1,2,2,0
134,86,465.705,338.614,2.23552,2.19322,393.401,79.8943,-0.018829,-4.78261,11952,156.237,1,1,1,2,2,0
134,87,465.915,338.084,2.04043,2.52857,407.978,93.3247,1.25901,-7.07153,13127.8,168.118,1,1,1,2,2,0
134,88,466.14,338.125,2.09052,2.46143,556.832,90.373,-1.26729,-1.3422,17678.6,193.473,1,1,2,2,2,0
134,89,465.665,337.998,1.93065,2.41029,617.446,82.082,-1.78796,-0.895849,17798.6,192.953,1,1,2,2,2,0
134,90,465.35,338.472,1.74179,1.79466,738.16,133.654,2.22957,-10.2045,12416.2,206.521,1,1,2,2,2,0
134,91,465.828,338.41,1.91537,2.30915,620.932,92.1417,6.80463,-0.801025,17056.9,188.178,1,1,1,2,2,0
134,92,466.085,338.225,1.8937,2.23158,635.26,87.1212,-0.0266844,0.857551,16727,180.544,1,1,1,2,2,0
134,93,465.952,338.628,2.18163,2.2031,537.088,76.631,-3.46448,-1.54953,15688.3,169.592,1,1,1,2,2,0
134,94,465.753,338.827,2.43657,2.60957,469.2,53.7175,-0.672078,0.756779,18101.7,166.006,1,1,2,2,3,0
134,95,465.807,339.063,2.06954,2.45474,474.737,92.1097,-0.769578,-3.34445,15126.3,178.041,1,2,2,3,4,0
134,96,466.391,338.068,2.32105,2.25935,410.58,90.9493,0.263046,-0.550558,13290.7,166.172,1,1,2,3,4,0
134,97,466.339,337.288,2.0008,2.4102,510.757,74.4493,0.751771,1.95008,15234.9,163.189,1,1,2,2,3,0
134,98,466.303,337.599,1.95534,2.05591,574.069,81.0418,1.82827,2.23828,14413.4,163.219,1,1,2,2,3,0
134,99,466.501,338.239,2.10532,2.17167,577.563,87.9565,1.32633,-1.81369,15647.7,181.172,1,1,2,2,2,0
134,100,466.199,338.34,1.94634,1.9805,658.838,94.5563,1.46893,-2.35723,15885.7,189.213,1,1,1,1,1,0
134,101,466.316,338.242,2.32077,2.13738,724.091,78.3609,-0.137654,-1.95358,22236.7,213.781,,,,,,0
135,1,473.183,239.872,1.84715,2.01905,873.365,174.192,-6.31941,9.04856,20566.4,290.325,1,1,1,1,1,0
135,2,473.02,240.023,1.72754,1.86393,952.912,207.75,-10.7566,18.2057,19249.3,323.568,1,1,1,1,1,0
