No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
175,79,367.995,191.605,2.14912,1.95963,1769,190.01,-5.42699,-4.47533,46471.9,474.112,1,1,1,1,1,0
175,80,367.709,191.671,2.06204,1.89466,1782.18,207.305,-8.82092,-2.81548,43005,465.195,1,1,1,1,1,0
175,81,367.746,191.447,1.89314,2.02069,1513.3,282.111,-10.8878,-1.7989,37128.3,498.166,1,1,1,1,1,0
175,82,367.71,191.379,1.91281,2.11729,1502.94,249.069,-2.67632,7.69458,37993.8,473.941,1,1,1,1,1,0
175,83,367.579,191.63,1.90832,2.05854,1819.88,236.635,3.16087,7.89103,44665.8,504.899,1,1,1,1,1,0
175,84,367.592,191.521,1.84835,2.07414,1629.25,284.054,3.14702,6.11268,37731.2,511.746,1,1,1,1,1,0
175,85,367.67,191.521,1.92947,2.18912,1437.65,208.064,7.36829,6.00314,37495.8,431.734,1,1,1,1,1,0
175,86,367.902,191.37,2.25392,2.19936,1456.83,158.721,9.95498,2.16469,44743.3,423.059,1,1,1,1,1,0
175,87,367.758,191.274,2.14424,2.18977,1562.24,191.201,4.10144,-5.28885,45578.2,464.16,1,1,1,1,1,0
175,88,367.81,191.183,2.18042,2.07644,1551.02,162.764,5.60632,-4.12857,43710.7,425.183,1,1,1,1,1,0
175,89,367.927,191.115,2.32436,2.13154,1496.57,157.389,3.92728,2.30257,45943.3,430.604,1,1,1,1,1,0
175,90,367.755,191.439,2.36574,2.27673,1427.47,153.449,2.67663,-5.52711,47019.1,435.148,1,1,1,1,1,0
175,91,367.824,191.32,2.19681,2.19621,1424.55,225.6,7.02438,-3.0767,39579,454.142,1,1,1,1,1,0
175,92,367.851,191.401,2.00725,2.08355,1798.8,183.591,8.06674,-9.94666,46942.8,462.911,1,1,1,1,1,0
175,93,367.608,191.604,1.91964,2.127,1644.75,165.983,8.35824,-11.7081,41896.1,417.533,1,1,1,1,1,0
175,94,367.752,191.537,2.04163,2.16097,1547.47,183.507,10.2962,-7.54101,41957.8,435.29,1,1,1,1,1,0
175,95,368.004,191.652,2.20496,2.16168,1581.75,175.487,5.21496,-1.03959,46815.4,465.296,1,1,1,1,1,0
175,96,367.947,191.752,2.22242,2.27635,1690.11,186.875,-0.562714,-9.02053,53047.5,507.917,1,1,1,1,1,0
175,97,367.625,191.712,2.20668,2.06002,1621.89,193.736,6.32304,-7.4511,45842.1,469.846,1,1,1,1,1,0
175,98,367.783,191.651,2.01802,2.00364,1461.01,260.494,-7.89335,4.75005,36906.3,469.024,1,1,1,1,1,0
175,99,367.639,191.635,2.04938,2.17201,1285.68,193.83,1.98033,-1.81127,35614.8,402.781,1,1,1,1,1,0
175,100,367.729,191.535,2.08727,2.20642,1334.35,190.481,2.05727,4.46586,38177.5,420.408,1,1,1,1,1,0
175,101,367.613,191.779,1.96611,2.20283,1610.5,234.312,3.55038,7.04155,40377.6,477.491,,,,,,0
176,1,369.27,124.081,2.04424,1.76798,1370.84,871.973,20.962,45.4144,32047.8,1088.72,1,2,1,1,1,0
176,2,369.415,123.821,2.09163,1.79491,1349.98,867.582,26.2291,51.2206,32929.5,1041.65,1,2,3,4,5,0
176,3,376.495,125.571,1.44703,1.81421,987.405,1327.6,8.46858,69.0708,13911.1,1406.03,1,2,3,4,5,0
176,4,369.261,123.856,2.81282,2.07616,1243.06,734.003,59.9221,33.8507,44645.4,1000.7,1,1,1,2,2,0
176,5,369.481,123.728,2.31096,2.13592,1306.33,640.678,20.8611,13.2968,39898,877.278,1,1,1,2,2,0
176,6,369.712,123.215,2.51734,2.27375,1439.08,525.486,8.73121,12.8531,56510.2,877.195,1,1,1,2,2,0
176,7,369.389,123.405,2.40122,2.12804,1516.26,541.851,19.9725,3.87613,47801.8,857.284,1,1,1,2,2,0
176,8,369.688,123.767,2.26158,1.73523,1242.73,712.981,12.2396,4.71601,30381.1,886.799,1,1,1,2,2,0
176,9,369.407,124.187,1.81468,1.74317,1427.07,810.977,0.143865,24.0547,24589.2,975.728,1,1,1,2,2,0
176,10,369.068,124.537,1.70175,2.06961,1532.3,945.394,26.2431,52.9073,32413.6,1124.92,1,1,1,2,1,0
176,11,369.08,124.389,1.6463,2.00053,1509.76,884.454,34.6194,37.9289,31146,1084.46,1,1,1,2,2,0
176,12,369.391,124.085,1.84708,1.98266,1440.02,858.394,31.4055,37.8717,33017.7,1077.45,1,1,1,2,2,0
176,13,369.47,123.978,1.98684,2.23741,1573.57,823.023,19.3659,56.363,44551.1,1052.3,1,1,1,2,2,0
176,14,369.001,123.833,2.03757,2.36438,1859.49,746.414,-15.0075,55.3447,55517.2,1047.2,1,1,2,2,2,0
176,15,368.847,123.172,2.12116,3.07587,1650.37,644.137,-17.2186,51.4454,64036.1,1067.7,1,1,2,2,3,0
176,16,369.217,122.713,2.31842,3.60116,1352,545.772,-20.0568,52.8154,63253.9,921.432,1,1,2,2,3,0
176,17,368.949,122.092,2.11478,2.29548,1362.71,543.329,-36.0608,48.3342,42450.4,828.16,1,1,2,2,3,0
176,18,368.352,121.929,1.76481,1.9841,1598.12,670.527,-37.1297,53.1545,35055.2,866.627,1,1,2,2,2,0
176,19,368.647,122.306,1.63704,2.09307,1351.43,645.206,-21.0727,55.3,27922.9,828.515,1,1,1,2,2,0
176,20,369.18,122.371,1.80217,2.1232,1452.61,589.756,-29.3938,43.9376,33754.6,792.834,1,1,1,1,1,0
176,21,369.012,122.479,2.20812,2.32463,1525.71,476.494,-18.877,9.99205,48375.8,782.657,1,1,1,1,1,0
176,22,368.717,122.569,2.08916,2.17258,1425.83,524.618,-25.6896,14.9884,40244,773.349,1,1,1,1,1,0
176,23,368.892,122.79,1.68081,1.82534,1704.38,559.833,-34.0932,-6.07344,32815.3,766.118,1,1,1,1,1,0
176,24,368.674,122.569,1.77618,2.24663,1569.14,454.951,-21.987,-3.49309,38991.6,691.893,1,1,1,1,1,0
176,25,368.256,122.565,1.81621,2.05238,1791.07,407.966,-12.3395,16.4078,42061.2,653.225,1,1,1,1,1,0
176,26,368.247,122.869,2.15318,2.12849,1567.88,421.987,-27.2693,41.5574,44710.2,681.686,1,1,1,1,1,0
176,27,368.399,123.228,1.92172,2.1616,1494.45,522.539,-26.5545,39.9468,38720.1,785.828,1,1,1,1,1,0
176,28,368.335,123.174,1.8303,2.14903,1548.26,573.829,-20.6416,30.9427,38031.6,815.172,1,1,1,1,1,0
176,29,368.204,122.879,1.92881,2.07021,1396.64,539.733,-18.8354,24.3966,34858.2,729.763,1,1,1,1,1,0
176,30,368.506,122.744,1.69825,2.30037,1316.42,552.454,-7.81573,22.5305,32442.9,732.361,1,1,1,2,2,0
176,31,368.922,123.168,1.86539,2.19111,1323.87,677.263,16.2537,20.7987,33906.1,896.834,1,1,1,2,2,0
176,32,368.678,122.532,1.84412,2.07209,1315.55,698.336,-4.56082,42.4192,29422.3,869.58,1,1,1,2,1,0
176,33,368.614,122.646,1.9957,2.00556,1487.44,656.445,-14.1349,36.8497,37191.9,879.136,1,1,1,2,1,0
176,34,368.531,122.857,2.25245,2.09228,1567.63,655.843,-31.2486,42.6547,48377,939.568,1,1,1,2,2,0
176,35,368.354,122.631,2.21064,2.07486,1555.04,678.812,-30.4145,21.7189,47463.3,972.627,1,1,2,2,3,0
176,36,367.901,122.035,2.87598,1.84586,1596.14,731.37,-29.9206,17.0607,51265.7,1087.97,1,1,2,2,3,0
176,37,367.158,121.693,3.41429,2.23517,1490.76,669.084,-13.2537,32.1243,65413.8,1067.14,1,1,2,2,3,0
176,38,367.74,122.072,2.38257,2.06115,1477.99,771.012,-17.843,33.7451,44923.1,1063.75,1,1,2,2,3,0
176,39,368.074,122.477,1.86375,1.81255,1782.47,688.552,-8.0974,28.6688,37746.9,910.923,1,1,2,2,2,0
176,40,367.98,122.14,2.02934,1.86608,1552.5,620.168,-25.9441,31.4879,36792.3,863.012,1,1,1,2,2,0
176,41,367.467,122.099,2.9398,1.99641,1319.64,666.563,-42.7097,34.2799,46477.7,961.201,1,1,1,2,2,0
176,42,367.421,122.697,2.43219,2.59706,1815.42,529.591,-9.25568,7.12619,69527.9,955.325,1,1,1,2,2,0
176,43,367.599,122.639,2.08589,3.02806,2279.48,454.772,-18.3238,-10.0098,89095.7,990.089,1,1,1,2,2,0
176,44,367.47,123.036,1.94929,3.18001,2053.66,506.261,-5.24696,-0.375202,75148.5,964.592,1,1,1,1,1,0
176,45,367.505,122.505,1.94419,2.06113,2115.84,585.28,-17.7078,17.3815,53421.5,909.781,1,1,1,1,1,0
176,46,367.724,122.138,1.97325,2.10821,1666.33,501.78,-9.64152,13.3014,43273,767.03,1,1,1,1,1,0
176,47,367.632,122.192,1.97998,2.26892,1688.7,406.208,6.44159,13.6423,47167,698.438,1,1,1,1,1,0
176,48,367.617,121.964,1.80384,2.29068,1876.9,373.671,15.7738,18.5678,48277.3,659.154,1,1,1,1,1,0
176,49,367.887,121.648,1.81457,2.32072,1945.14,377.014,24.7044,18.0327,50909.8,673.716,1,1,1,1,1,0
176,50,368.185,121.999,2.21359,2.053,1876.05,358.312,22.8606,1.21641,53056,684.935,1,1,1,1,1,0
176,51,368.1,122.029,2.32129,2.01362,1807.46,351.268,17.6385,6.994,52457.6,683.391,1,1,1,1,1,0
176,52,367.742,121.81,1.99988,2.17,1816.37,358.572,26.418,22.6588,49140.4,648.633,1,1,1,2,1,0
176,53,368.048,121.649,1.81501,1.95513,1841.43,422.456,29.9961,22.6457,40931.1,654.296,1,1,2,3,4,0
176,54,368.755,122.1,1.83617,1.89058,1964.86,501.23,21.6578,26.44,42754.5,767.16,1,1,2,3,4,0
176,55,369.274,122.936,1.78277,2.02759,2427.03,569.958,40.6778,22.9707,54926.3,869.45,1,1,1,1,1,0
176,56,369.336,123.092,1.92806,2.18152,2412.06,382.092,18.0896,8.47423,63267.9,786.379,1,1,1,1,1,0
176,57,369.196,123.45,1.92332,2.01468,2374.39,325.358,6.03,11.5416,57520,682.414,1,1,1,1,1,0
176,58,369.389,123.794,1.77368,2.02804,2194.2,336.819,-2.72562,20.8392,50004.8,627.231,1,1,1,1,1,0
176,59,369.579,123.922,1.8691,2.16729,2049.42,324.498,-10.7718,11.4775,51810.2,628.201,1,1,1,1,1,0
176,60,369.642,123.859,2.05255,2.33803,2161.94,245.943,-9.61818,5.18522,69934.4,665.266,1,1,1,1,1,0
176,61,369.625,123.777,1.86826,2.04096,2121,410.13,-10.3965,20.0019,50581.8,702.793,1,1,1,1,1,0
176,62,369.493,123.696,1.78499,2.06566,1954.68,415.64,-3.73964,29.7969,45433,685.633,1,1,1,1,1,0
176,63,369.61,123.594,1.77886,2.14339,2072.56,428.082,-1.07898,40.8447,50028.3,729.391,1,1,1,1,1,0
176,64,369.765,123.586,1.90532,2.14125,2040.67,406.923,-0.999856,43.0445,52945.5,729.746,1,1,1,1,1,0
176,65,369.761,123.693,1.87724,2.01711,2113.65,393.304,-4.5282,34.7705,51095.3,692.568,1,1,1,1,1,0
176,66,369.731,123.736,1.9316,2.00289,2151.62,441.092,1.86643,29.2489,51556.9,743.16,1,1,1,1,1,0
176,67,369.607,123.871,1.8362,2.31889,2134.94,471.656,4.68692,30.8134,55529,789.391,1,1,1,1,1,0
176,68,369.548,123.721,1.8452,2.28675,1714.83,413.792,2.26517,38.6207,46437.6,682.432,1,1,1,1,1,0
176,69,369.55,123.808,1.73084,2.20289,1773.72,412.823,-1.79742,34.7208,42201.3,650.538,1,1,1,1,1,0
176,70,369.432,123.965,1.86301,2.07333,2191.66,402.669,-0.718544,20.3018,52927.2,707.84,1,1,1,1,1,0
176,71,369.594,123.777,1.87985,2.057,2058.37,380.817,11.5375,25.2855,48820,667.627,1,1,1,1,1,0
176,72,369.632,123.893,2.05705,2.26536,1744.52,359.638,11.2051,19.6821,51921.6,665.917,1,1,1,1,1,0
176,73,369.259,123.785,1.865,2.28839,1731.88,414.85,10.2328,30.3724,47522.6,687.053,1,1,1,1,1,0
176,74,368.88,123.541,1.80863,1.99336,2062.34,415.033,13.1763,30.4001,46539,686.355,1,1,1,1,1,0
176,75,368.779,123.396,1.86597,2.25491,2028.53,407.173,6.37957,29.9985,53121.7,740.349,1,1,1,1,1,0
176,76,368.797,123.073,1.90209,2.1445,2137.2,356.801,1.33035,18.8307,54431,710.941,1,1,1,1,1,0
176,77,368.653,123.207,2.01321,2.2756,2048.19,265.459,11.0356,3.05996,59716.4,652.556,1,1,1,1,1,0
176,78,368.732,123.263,1.91412,2.4917,1919.39,287.008,6.89453,15.4041,58363.2,665.207,1,1,1,1,1,0
176,79,368.858,123.229,1.74286,2.04015,2127.88,322.469,0.0760353,12.9594,47029.4,623.308,1,1,1,1,1,0
176,80,368.79,123.486,1.71536,1.97305,2128.56,388.412,1.40554,26.5801,45081.4,664.195,1,1,1,1,1,0
176,81,368.704,123.527,1.75395,1.92343,2203.13,390.324,-7.48818,32.0097,48383.9,678.172,1,1,1,1,1,0
176,82,368.539,123.46,1.91477,2.27244,2189.67,317.862,4.5408,10.9903,61133.2,713.746,1,1,1,1,1,0
176,83,368.693,123.233,1.8502,2.18438,2004.13,380.591,4.26456,25.5964,50533.1,696.828,1,1,1,1,1,0
176,84,368.459,123.142,1.77214,2.08,2066.53,397.274,3.09157,18.5107,47643.9,697,1,1,1,1,1,0
176,85,368.321,123.53,1.70532,2.12127,2019.43,449.761,1.86004,25.7399,45636.1,716.533,1,1,1,1,1,0
176,86,368.566,123.538,1.75786,2.12857,1973.49,448.315,7.63572,28.8742,46610.4,723.024,1,1,1,1,1,0
176,87,368.735,123.219,1.87755,2.07184,2051.91,371.458,3.09668,19.9737,50339.6,689.899,1,1,1,1,1,0
176,88,368.802,123.256,1.83101,1.9914,2274.37,395.415,1.22088,19.9362,51923.9,720.823,1,1,1,1,1,0
176,89,368.849,123.184,1.89793,2.03681,2250.73,386.902,1.68674,23.0731,54644.1,726.888,1,1,1,1,1,0
176,90,368.848,123.211,2.07117,2.27452,1870.55,276.596,8.61565,17.1127,57914.1,651.213,1,1,1,1,1,0
176,91,368.957,123.173,1.8601,2.09906,1448.3,303.851,3.52143,34.4327,34378.2,530.621,1,1,1,1,1,0
176,92,368.824,123.397,1.79236,2.04832,1527.82,320.38,9.24845,17.4213,34680.5,546.533,1,1,1,1,1,0
176,93,368.658,123.375,1.88755,2.02767,1677.54,348.655,-3.29862,27.9751,40146.6,596.598,1,1,1,1,1,0
176,94,368.809,123.266,1.895,1.86027,1312.38,369.629,-3.20132,42.2855,28839.7,549.669,1,1,1,1,1,0
176,95,368.889,123.082,1.66244,1.93384,1112.16,423.12,-7.53011,49.72,19992.5,554.491,1,1,1,1,1,0
176,96,368.837,122.984,1.85089,2.15259,1054.94,393.706,5.34264,40.1117,25219,521.959,1,1,1,1,1,0
176,97,368.547,123.011,1.56904,1.87489,1101.91,377.884,12.7822,47.401,19964,528.988,1,1,1,1,1,0
176,98,368.624,123.051,1.62263,1.84192,1167.27,416.382,12.0955,51.1535,20472.5,568.598,1,1,1,1,1,0
176,99,368.756,123.204,1.91616,2.17848,1383.39,331.717,9.23199,32.215,36076.2,564.479,1,1,1,1,1,0
176,100,368.587,123.357,1.78226,2.07514,1283.84,400.578,15.6221,29.9973,28851.9,582.024,1,1,1,1,1,0
176,101,368.739,123.411,1.7821,2.00275,1352.9,451.309,15.8165,37.2656,30417.2,632.947,,,,,,0
177,1,366.016,289.815,2.18741,2.01608,969.536,426.64,13.1748,-6.94296,26646.7,588.846,1,1,1,1,1,0
177,2,365.659,289.506,2.3457,1.64756,1079.1,491.034,36.5928,16.0237,25915.2,638.325,1,1,1,1,1,0
177,3,365.562,289.327,2.58266,2.00694,1034.52,393.568,38.2803,24.7708,32918.1,605.586,1,1,1,1,1,0
177,4,365.466,289.148,2.81963,2.36632,989.938,296.102,39.9678,33.518,39921.1,572.846,1,1,1,2,2,0
177,5,365.918,289.173,2.47755,1.6959,1123.14,389.016,42.4448,18.7969,26315.7,548.828,1,1,1,2,2,0
177,6,366.403,289.392,3.04775,1.66804,1179.63,398.36,39.0325,11.6099,31613,609.533,1,1,2,2,3,0
177,7,366.857,289.814,3.44491,2.22865,1510.68,206.524,14.3681,-4.01885,72847.3,649.769,1,1,2,2,3,0
177,8,366.826,289.55,3.58123,2.13153,1427.75,187.494,19.292,-14.9349,68149.1,598.201,1,1,2,2,3,0
177,9,366.771,288.997,3.87258,2.10814,1474.04,238.401,29.3391,0.950042,70731.9,660.225,1,1,2,3,4,0
177,10,365.568,288.732,2.75655,1.89578,1519.17,340.039,47.347,18.3921,47790.7,632.704,1,1,2,2,3,0
177,11,365.798,288.857,2.67132,1.99871,1275.88,348.585,3.77028,6.87264,45207.8,610.462,1,1,1,2,3,0
177,12,365.503,289.072,3.25092,2.72995,1187.31,210.091,-22.3969,7.67281,67686.1,637.692,1,1,1,2,3,0
177,13,364.765,289.044,2.91468,2.40703,1456.91,150.627,-2.69443,0.972315,60959.2,542.219,1,1,1,1,1,0
177,14,364.704,289.168,2.38815,2.16131,1836.92,230.62,-0.155429,-0.229692,58548.8,598.828,1,1,1,1,1,0
177,15,364.69,288.942,2.359,2.13172,1698.01,256.726,1.06278,6.84043,53567.2,573.71,1,1,1,1,1,0
177,16,364.934,288.992,2.36042,1.96122,1549.63,344.594,8.82482,10.8354,44513.7,600.107,1,1,1,1,1,0
177,17,365.18,289.154,2.41632,2.23946,1497.9,346.447,13.9875,27.5467,49931,656.817,1,1,1,1,1,0
177,18,364.799,289.563,2.97227,2.59444,1090.21,257.905,29.3475,19.831,49517.5,565.396,1,1,1,1,1,0
177,19,364.988,289.728,3.08184,2.43089,1038.29,310.017,13.969,20.7598,45794.1,598.065,1,1,1,1,1,0
177,20,365.176,289.894,3.19141,2.26733,986.361,362.129,-1.4095,21.6887,42070.6,630.734,1,1,1,2,2,0
177,21,365.758,289.607,3.21714,2.46687,871.495,307.644,-27.3506,49.1572,46243.6,606.479,1,2,3,4,5,0
177,22,366.601,296.105,1.74407,2.90769,900.903,489.235,-51.7158,-43.7816,27717.6,638.852,1,2,3,4,5,0
177,23,367.455,296.233,1.69293,1.6853,1157.42,492.275,-43.4224,-54.4873,18538.4,598.722,1,2,3,3,4,0
177,24,368.632,295.731,1.92916,1.83452,1253.55,522.459,-28.1521,-72.0001,27792.2,707.438,1,2,3,3,4,0
177,25,369.502,294.591,1.83175,1.92557,1536.35,562.875,-32.3786,-76.4998,39461.9,800.846,1,2,2,3,4,0
177,26,369.928,294.132,1.80358,1.61716,1605.33,574.395,-7.8495,-88.1618,29486.5,727.302,1,2,2,3,4,0
177,27,371.118,293.967,1.84259,1.48858,1391.36,545.926,4.35589,-99.2773,23981.7,733.047,1,2,2,3,4,0
177,28,371.663,293.511,1.85226,1.7371,1645.12,560.082,30.9158,-95.2898,35739.1,773.556,1,2,2,3,4,0
177,29,372.37,292.987,1.73058,1.58054,1328.32,675.381,41.2027,-88.9214,22890.5,843.568,1,2,2,3,4,0
177,30,373.034,292.44,1.62836,2.12931,1419.02,684.271,54.0189,-85.2518,30743.6,862.503,1,2,3,3,4,0
177,31,373.057,291.082,2.55122,2.03229,1440.91,748.377,87.2183,-66.4652,45966.9,989.864,1,2,3,4,5,0
177,32,372.777,289.817,3.5667,1.63807,1061.42,876.226,90.2002,-49.767,29283.1,1058.92,1,2,3,4,5,0
177,33,374.947,288.193,3.98613,3.66353,2028.91,263.217,53.7145,-19.182,147365,1187.44,1,2,3,4,5,0
177,34,376.531,287.228,3.13326,3.34008,2012.5,438.882,4.25736,-33.5048,112265,1133.53,1,2,3,4,5,0
177,35,377.312,287.013,3.11453,3.17156,2051.6,399.081,-28.5382,-40.1514,114546,1109.45,1,1,1,2,2,0
177,36,376.806,286.832,2.77174,2.8164,1884.66,547.019,18.0902,-36.3124,86757.7,1084.28,1,1,1,1,1,0
177,37,376.964,287.09,2.5393,2.41859,2055.64,567.724,10.9754,-25.2538,76797,1029.32,1,1,1,1,1,0
177,38,376.987,287.396,2.87103,2.66288,2182.35,444.588,16.8198,-21.7081,98565.6,1053.63,1,1,1,1,1,0
177,39,377.387,287.495,2.71119,2.80761,2281.9,423.441,7.01232,-1.9089,103682,1054.66,1,1,1,1,1,0
177,40,377.419,287.64,2.4955,2.79495,2726.06,394.645,7.12503,-4.0443,113642,1086.67,1,1,1,1,1,0
177,41,377.257,288.031,2.38193,2.67344,2338.78,463.112,18.7848,3.48444,90269,996.87,1,1,1,2,2,0
177,42,377.437,288.525,2.56401,3.39162,2278.39,357.884,15.005,2.05479,113214,1043.6,1,1,1,2,2,0
177,43,377.573,288.067,2.82436,3.1805,2393.97,313.069,6.91706,-1.94571,123407,1064.67,1,1,1,2,2,0
177,44,377.81,287.862,2.86267,3.09517,2478.55,309.583,20.4038,-15.0359,128090,1097.16,1,1,1,2,3,0
177,45,377.536,287.599,2.34477,2.46093,2219.65,551.437,31.6557,7.56478,78334.4,1021.82,1,1,2,2,3,0
177,46,377.03,288.197,3.04481,2.96836,1768.77,447.272,31.9348,-0.484395,91565.5,1030.43,1,1,2,2,3,0
177,47,377.124,288.554,3.49416,3.74451,1803.35,215.598,21.5576,-2.4185,125960,1004.56,1,1,2,3,4,0
177,48,377.419,287.404,3.1731,2.01903,1586.65,533.287,7.89017,15.4186,61522.4,906.432,1,1,2,2,3,0
177,49,377.32,287.287,3.10082,2.1023,1689.18,447.627,12.1173,13.7691,67952,859.994,1,1,2,2,3,0
177,50,376.685,287.63,3.49043,1.97395,1483.16,466.153,36.3429,17.8382,58558.6,802.107,1,1,2,2,3,0
177,51,376.391,287.687,4.15089,2.12107,1417.39,353.233,47.3991,20.2034,66526.3,761.45,1,1,2,3,4,0
177,52,377.508,287.641,3.89648,2.32388,1452.67,381.812,26.7702,21.545,71551.3,820.769,1,1,2,2,3,0
177,53,377.463,287.666,3.37871,2.01135,1388.41,463.145,19.4658,17.1909,56361.8,797.154,1,1,2,2,3,0
177,54,377.633,287.502,3.2243,1.8315,1366.66,486.192,16.9858,21.6352,47605.6,775.562,1,1,2,2,3,0
177,55,378.176,287.089,2.75771,2.36864,1491.02,394.06,18.5784,34.919,64430.7,788.414,1,1,2,2,3,0
177,56,377.761,287.138,2.82751,2.16244,1607.33,499.158,23.3386,13.3375,59376.4,862.586,1,1,2,2,3,0
177,57,377.999,287.475,2.70043,2.42135,1747.91,460.338,4.12001,16.2555,68983.5,868.42,1,1,2,2,3,0
177,58,377.962,287.644,2.78076,2.99021,1476.51,357.652,-7.15617,21.0725,72063.5,792.882,1,1,2,2,3,0
177,59,377.139,287.836,3.09026,2.50892,1351.2,393.854,28.4526,19.0987,61439,753.609,1,1,2,2,3,0
177,60,378.052,287.849,2.56049,2.49038,1401.69,458.449,8.19716,12.8289,54274.3,771.675,1,1,1,2,1,0
177,61,378.299,287.477,2.21995,2.94283,1361.17,405.485,-7.56975,21.4083,53092.3,708.982,1,1,1,1,1,0
177,62,378.024,287.509,2.14668,2.84368,1246.43,443.315,-5.50976,24.6582,44500.6,704.639,1,1,1,1,1,0
177,63,377.934,287.645,2.26619,2.80018,1316.62,400.036,-4.47142,22.8849,49457.6,693.402,1,1,1,1,1,0
177,64,377.941,287.862,2.60656,2.90481,1425.69,373.043,-7.59591,7.72003,64286.3,757.751,1,1,1,1,1,0
177,65,377.975,288.102,2.07347,2.23484,1357.26,534.547,-7.26143,2.2594,39110.2,763.308,1,1,1,1,1,0
177,66,378.035,288.148,2.01363,2.17758,1284.53,570.309,-12.7796,11.5825,35101.3,767.45,1,1,1,1,1,0
177,67,377.667,288.139,2.50659,2.43203,1366.18,556.639,-15.1087,5.42006,50768.8,857.195,1,1,1,1,1,0
177,68,378.161,288.301,1.94222,2.0063,1382.84,542.2,-26.7173,-7.72358,29460.1,711.828,1,1,1,1,1,0
177,69,377.996,288.645,2.49145,2.53508,1291.74,418.641,2.01498,-0.631797,52196.8,727.148,1,1,1,1,1,0
177,70,377.877,288.758,2.91002,2.96752,1211.21,357.503,18.5557,-6.8776,60482.7,730.408,1,1,1,2,2,0
177,71,378.226,288.333,2.6172,2.6034,1305.94,445.989,13.6143,10.7683,53532,754.799,1,1,1,2,2,0
177,72,378.722,288.473,2.77053,2.63524,1571.94,323.57,4.45695,13.8163,68238.1,731.828,1,1,1,2,2,0
177,73,378.264,288.492,2.53178,2.24275,1725.03,382.507,14.6048,17.1349,59949.2,741.148,1,1,1,2,2,0
177,74,377.746,288.185,2.55181,2.2788,1636.29,377.318,20.2482,17.4602,58199,731.03,1,1,1,1,1,0
177,75,377.463,287.875,2.54811,2.31141,1561.92,370.022,31.0008,27.3638,58842.9,705.746,1,1,1,1,1,0
177,76,377.533,287.936,2.51153,2.51636,1460.12,384.223,26.2429,12.2854,56001.8,726.112,1,1,1,1,1,0
177,77,377.576,287.782,2.95144,2.9001,1328.37,302.837,23.2648,14.2286,65757.1,710.089,1,1,1,1,1,0
177,78,377.472,287.759,2.94479,2.63374,1352.65,328.464,22.7193,19.273,64075.5,714.124,1,1,2,3,4,0
177,79,378.047,288.671,2.43353,2.06721,1556.04,449.498,2.25133,8.19464,46748.8,714.935,1,1,2,3,4,0
177,80,377.913,288.732,2.31483,2.3449,1356.77,410.095,-3.21846,10.373,43727.5,669.633,1,1,2,3,4,0
177,81,378.298,288.932,2.63953,2.78134,1425.08,320.099,-18.9287,3.43889,61959.3,696.598,1,2,2,3,4,0
177,82,377.166,287.902,3.03802,2.29916,1233.67,375.03,13.6404,22.6353,51123.7,676.473,1,2,2,3,4,0
177,83,376.432,287.838,3.24964,2.74718,869.406,347.613,10.1266,10.2287,43751.5,615.059,1,2,2,3,4,0
177,84,376.85,287.771,3.11303,2.63079,735.096,332.828,-5.84661,6.59001,34914,543.698,1,2,2,3,4,0
177,85,375.757,287.156,3.10189,1.82707,551.864,344.588,-1.53143,22.2171,19516.5,447.893,1,1,2,3,4,0
177,86,375.993,287.466,3.2396,1.91124,542.505,313.03,4.01978,16.918,19969.5,415.314,1,1,2,3,4,0
177,87,376.59,288.087,3.28343,2.11397,775.615,326.147,14.6416,16.3223,31377,511.154,1,1,2,3,4,0
177,88,377.13,288.543,4.01827,3.00452,1076.91,146.829,18.3704,11.1119,67399.9,577.692,1,1,2,3,4,0
177,89,377.536,288.515,3.89881,2.61658,903.278,224.116,8.4602,11.1271,48176.4,524.917,1,1,2,3,4,0
177,90,377.636,288.366,3.16637,2.39309,820.55,246.367,-1.79226,17.738,37151.7,474.479,1,1,2,3,4,0
177,91,377.056,288.123,3.77727,1.93157,698.665,295.785,2.30046,12.8452,28449.7,461.45,1,2,2,3,4,0
177,92,375.807,287.942,3.87849,2.42643,758.943,145.582,16.287,19.0149,41465.5,399.426,1,2,2,3,4,0
177,93,376.135,287.789,3.78633,2.13198,730.313,218.451,19.1666,17.9627,32726.9,413.385,1,2,2,3,4,0
177,94,375.222,287.57,3.37308,2.06889,801.504,228.355,29.9346,27.2501,32938.9,439.249,1,2,3,4,5,0
177,95,376.276,288.24,4.20035,2.91287,689.176,230.986,20.4815,24.5166,47042.9,525.213,1,2,3,4,5,0
177,96,378.529,289.59,2.96499,2.41303,785.758,224.879,-14.5447,2.16676,34296.1,435.343,1,1,2,2,3,0
177,97,378.043,289.419,4.04873,2.7727,704.533,147.044,-9.33434,5.21095,41563,411.858,1,1,2,2,3,0
177,98,378.653,289.41,3.95643,2.83856,689.504,222.866,-12.0962,0.532024,40841.6,485.219,1,1,2,3,3,0
177,99,378.984,289.337,2.98359,2.48603,700.602,292.766,-19.4661,4.27733,30738.4,486.462,1,1,2,3,4,0
