Method,SimplevbSPT

Model,1
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,38746.7,39507.2,760.507,0,760.507,0
Prior name,0
wa1,None
wa2,None
wpi,614
n,14206
c,95.1453
wb[0],16662
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.0418626,0.000351254,1,0
Transition Probability,1(Ave),1(Std)
1,1,0

Model,2
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,48771.6,50045.7,1274.15,49.2748,989.638,235.241
Prior name,0,1
wa1,None
wa2,None
wpi,443.088,477.912
n,8351.72,6161.26
c,6.46669,88.9848
wb[0],10520.3,746.464
wb[1],765.378,8313.86
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00483992,5.29666e-05,0.481094,0.0164548
2,0.0902811,0.00115036,0.518906,0.0164548
Transition Probability,1(Ave),1(Std),2(Ave),2(Std)
1,0.933746,0.00234315,0.0662537,0.00234315
2,0.0842998,0.00291569,0.9157,0.00291569

Model,3
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,49778.1,51418.3,1640.14,60.3244,1189.93,389.883
Prior name,0,1,2
wa1,None
wa2,None
wpi,378.139,409.091,440.769
n,5136.04,5067.9,4616.02
c,2.11083,10.6789,82.9689
wb[0],7429.12,597.816,400.416
wb[1],610.766,7146.93,580.303
wb[2],402.055,598.059,6878.54
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00256915,3.58558e-05,0.307931,0.0131682
2,0.0131724,0.000185071,0.333136,0.0134448
3,0.112363,0.00165418,0.358933,0.013683
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std)
1,0.881549,0.00351983,0.0709376,0.00279633,0.0475138,0.00231722
2,0.073251,0.00285319,0.857152,0.00383186,0.0695973,0.0027866
3,0.0510309,0.00247907,0.0759088,0.00298367,0.87306,0.00375031

Model,4
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,49569.4,51499.8,1930.39,59.5981,1364.43,506.368
Prior name,0,1,2,3
wa1,None
wa2,None
wpi,359.961,368.122,376.912,430.005
n,4263,3158.8,3470.35,4234.83
c,1.52498,3.47407,10.1854,80.8813
wb[0],6563.82,496.691,448.528,371.193
wb[1],504.264,5336.6,514.524,426.685
wb[2],451.8,518.542,5583.65,525.783
wb[3],374.163,429.851,537.728,6472.17
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00223631,3.42591e-05,0.234502,0.0108106
2,0.00687597,0.00012238,0.239819,0.0108944
3,0.0183489,0.000311565,0.245545,0.0109821
4,0.119397,0.00183519,0.280134,0.0114581
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std)
1,0.832948,0.00420183,0.06303,0.00273741,0.0569181,0.00260977,0.0471043,0.00238647
2,0.0743524,0.00318535,0.786869,0.00497235,0.0758653,0.00321496,0.0629136,0.00294814
3,0.0638156,0.00290472,0.0732427,0.00309617,0.788676,0.00485158,0.0742654,0.00311599
4,0.0478842,0.00241535,0.055011,0.00257915,0.0688168,0.00286354,0.828288,0.00426608

Model,5
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,49240,51379.8,2139.84,56.9023,1486.48,596.463
Prior name,0,1,2,3,4
wa1,None
wa2,None
wpi,351.971,349.919,350.091,364.386,425.633
n,3989.66,2156.09,2156.1,2999.36,4132.74
c,1.35794,2.39229,2.45319,9.79775,80.3714
wb[0],6270.29,439.259,438.189,413.779,360.348
wb[1],443.941,4372.75,436.954,448.844,402.895
wb[2],442.892,437.072,4371.5,449.653,404.118
wb[3],415.115,449.966,450.937,5111.6,499.969
wb[4],363.469,405.135,406.439,509.102,6337.79
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00212781,3.36956e-05,0.191081,0.00915795
2,0.0069379,0.000149484,0.189967,0.00913751
3,0.00711446,0.000153288,0.19006,0.00913922
4,0.0204231,0.000373037,0.197821,0.00927917
5,0.121576,0.00189162,0.231071,0.00981868
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std),5(Ave),5(Std)
1,0.791517,0.00456378,0.055449,0.0025711,0.0553139,0.00256815,0.0522325,0.00249966,0.0454877,0.00234098
2,0.0727129,0.00332293,0.716212,0.00576933,0.0715686,0.00329871,0.0735161,0.00333978,0.0659901,0.00317704
3,0.0725431,0.00331939,0.0715897,0.0032992,0.716025,0.00577055,0.0736503,0.00334263,0.0661921,0.0031816
4,0.059922,0.00285136,0.0649527,0.00296069,0.0650929,0.00296366,0.737862,0.00528361,0.0721708,0.0031088
5,0.0453094,0.00232198,0.0505035,0.00244479,0.0506659,0.0024485,0.0634638,0.00272182,0.790057,0.00454688

Suitable Model,3
