No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
412,42,411.792,201.726,3.50286,2.69977,687.317,176.387,-7.54279,-18.4328,36588.2,408.734,1,1,2,3,4,0
412,43,412.207,202.246,2.84223,2.15302,746.26,263.983,2.04629,-14.5926,29900.4,442.479,1,1,2,3,4,0
412,44,412.213,201.631,2.88472,1.68689,566.335,323.072,4.7065,-26.9122,16668.5,418.775,1,2,2,3,5,0
412,45,410.915,200.543,2.16507,2.5575,856.503,294.135,15.1823,-23.9856,29047.2,469.213,1,2,3,4,5,0
412,46,410.81,199.565,2.47885,2.95052,752.204,312.132,22.0253,-10.3157,32572.9,505.651,1,2,3,4,5,0
412,47,418.176,198.169,3.81412,2.67329,798.708,375.186,-30.8823,5.40837,46153.5,651.024,1,2,3,4,5,0
412,48,417.012,197.841,4.07776,2.02329,680.791,459.941,-30.415,10.2833,32024.7,620.325,1,2,3,4,5,0
412,49,418.023,197.321,3.46717,1.81967,770.716,421.402,-31.3323,0.719623,29067.4,579.432,1,2,3,4,5,0
412,50,419.657,195.361,2.32075,3.87944,453.626,364.288,-24.3972,2.73022,22116,505.118,1,2,3,4,5,0
412,51,419.705,192.607,1.36283,2.42821,298.203,399.786,-8.11385,6.11624,6114.18,437.142,,,,,,0
413,37,475.065,215.16,3.42912,3.21007,400.007,131.579,3.42475,0.811242,25560.5,294.615,1,2,3,4,5,0
413,38,475.483,213.427,2.0212,3.0084,598.503,121.007,4.36029,21.4245,22972.9,263.781,1,2,3,4,5,0
413,39,475.971,214.38,2.35605,3.27582,660.538,62.9736,10.8667,4.72757,29689.1,242.331,1,2,3,4,5,0
413,40,476.528,215.663,3.15187,2.6461,455.053,103.976,3.97036,-5.09658,24428,256.994,1,2,3,4,5,0
413,41,478.175,218.692,1.74924,1.20995,447.555,232.072,-2.67002,-3.72709,5952.54,277.367,1,2,3,4,5,0
413,42,476.355,218.738,3.03213,1.47127,485.429,173.512,1.65456,-3.98357,13872.2,260.544,1,2,3,4,5,0
413,43,474.58,218.85,2.55445,1.94385,466.801,161.226,8.39909,-10.1875,13881.9,249.438,1,2,3,4,5,0
413,44,472.805,218.962,2.07676,2.41644,448.173,148.941,15.1436,-16.3914,13891.6,238.331,1,2,3,4,5,0
413,45,475.858,213.499,2.8069,3.74637,534.263,157.238,6.11514,11.5634,30941,343.805,1,2,2,3,4,0
413,46,475.581,214.225,2.55922,2.27455,749.275,327.746,23.9975,-6.91932,26609.5,475.71,1,2,2,3,4,0
413,47,474.298,214.037,2.28232,2.1595,937.062,288.106,31.4736,-6.54056,28524.6,462.42,1,1,2,3,4,0
413,48,474.189,214.431,2.0207,1.9827,1287.1,253.474,29.8186,-6.17883,32405.9,455.692,1,1,2,3,4,0
413,49,474.495,215.678,2.4907,2.07974,908.245,203.383,15.4577,-3.70038,28368.1,385.757,1,1,2,3,4,0
413,50,475.082,215.645,2.13915,2.55971,744.645,225.001,31.0676,17.1225,25583.7,399.491,1,1,2,3,4,0
413,51,475.306,214.915,1.98124,3.16227,645.954,236.724,28.4587,11.7939,25508.6,397.627,1,2,2,3,4,0
413,52,474.952,213.796,2.02844,3.97025,810.18,181.124,20.54,-1.43084,36083.3,390.107,1,2,3,4,5,0
413,53,474.901,210.94,1.8363,2.79289,652.332,211.383,18.9877,-0.0113722,22363.2,343.393,1,2,3,4,5,0
413,54,474.849,208.084,1.64415,1.61553,494.484,241.642,17.4355,1.40809,8643.05,296.68,1,2,2,3,4,0
413,55,474.138,207.386,2.8124,2.48387,532.342,172.594,0.64194,-3.31429,25517.8,321.775,1,1,2,3,4,0
413,56,474.044,208.456,2.7537,3.00559,1009.83,48.5942,-30.2608,-28.2609,50369.5,373.888,1,1,2,3,4,0
413,57,473.244,208.118,2.43093,2.49124,1126.74,144.784,-10.4474,-16.5117,40848,387.473,1,1,2,2,3,0
413,58,472.709,208.337,2.15809,2.65047,886.925,196.461,-12.4205,-29.9452,28455.6,367.976,1,1,2,2,3,0
413,59,472.737,208.301,2.11853,2.35906,809.439,183.62,-17.0798,-14.3258,25120.4,346.852,1,1,2,2,3,0
413,60,473.167,208.869,2.34981,2.21834,589.513,154.76,-26.6534,-15.7342,20102.1,279.172,1,1,2,2,3,0
413,61,473.212,208.826,2.18844,2.53691,630.707,182.878,-25.5987,-19.5496,20879.6,314.16,1,1,2,2,3,0
413,62,472.691,208.108,1.69393,2.08067,887.419,294.534,-38.4154,-35.4676,20382.3,404.716,,,,,,0
414,38,100.848,50.6959,3.77426,1.99498,830.61,827.715,-29.3777,9.92302,36651.1,1053.61,1,2,3,4,5,0
414,39,99.8098,51.6177,2.77604,1.91713,1605.38,866.065,-12.2652,28.6726,57046.2,1208.99,1,2,3,4,5,0
414,40,98.0881,52.5543,2.87756,2.53514,1463.18,902.231,20.6973,19.0735,63264.1,1294.73,1,2,3,4,5,0
414,41,97.9406,52.3771,3.45222,2.91269,1176.53,863.83,14.7091,19.9684,65922,1273.2,1,2,3,4,5,0
414,42,101.785,50.6234,2.67157,2.09259,1181.23,966.634,-71.5859,49.8549,45954,1261.5,1,2,3,4,5,0
414,43,99.9018,49.6677,2.50801,3.02168,1202.05,820.368,-36.0812,91.5898,55689.8,1171.24,1,2,2,3,5,0
414,44,99.4284,50.5153,2.65923,2.88784,1300.07,836.713,-3.86232,68.7456,58117.8,1177.45,1,1,2,2,3,0
414,45,99.8763,50.5435,3.67571,2.74854,1184.75,769.765,22.2365,47.3763,59475.6,1129.5,1,1,2,2,3,0
414,46,100.347,50.4952,3.83645,4.0229,1120.03,644.771,-2.54869,34.8997,82255.5,1175.2,1,2,3,4,5,0
414,47,101.606,51.2648,2.00074,2.88063,886.422,1092.71,16.0843,51.7577,33692.9,1286.59,1,2,3,4,5,0
414,48,101.683,48.5534,3.42342,1.61226,683.629,846.796,20.231,53.0231,50418.3,1152.41,1,2,3,4,5,0
414,49,96.9696,49.7013,2.34348,1.84565,694.147,1132.75,33.5932,95.2821,12202.6,1160.47,1,2,3,4,5,0
414,50,95.8171,51.1165,2.47101,2.78641,746.035,1092.64,51.2854,27.537,24457,1199.42,1,2,3,4,5,0
414,51,94.6645,52.5317,2.59853,3.72717,797.922,1052.54,68.9776,-40.2081,36711.3,1238.37,1,2,2,3,4,0
414,52,93.7007,51.7742,2.85,3.26163,955.043,915.576,74.8285,-5.0394,47809.8,1172.75,1,2,2,3,4,0
414,53,93.1615,52.8757,2.28737,3.35003,992.748,861.448,57.3752,-20.2282,43624.7,1136.89,1,2,2,3,4,0
414,54,92.3285,52.2258,2.47473,2.85825,1341.8,699.819,49.5882,1.78574,59285.2,1065.62,1,1,2,3,4,0
414,55,91.7754,52.4411,1.97177,2.43874,1519.98,748.319,52.247,-0.646841,45144.6,996.183,1,1,2,3,4,0
414,56,91.3523,52.569,2.96057,2.62341,1278.62,600.898,65.8157,-4.32798,59252.4,957.385,1,2,3,4,5,0
414,57,91.7581,54.6626,2.49856,2.80767,1151.18,578.793,54.1811,-24.7811,48292.2,884.036,1,2,3,4,5,0
414,58,92.1638,56.7561,2.03655,2.99193,1023.74,556.688,42.5464,-45.2343,37332,810.686,,,,,,0
415,38,160.397,282.027,2.07528,1.56675,844.191,1270.12,149.006,-31.5882,17235,1337.02,1,2,3,4,5,0
415,39,159.063,283.666,1.89677,1.88969,1201.58,1183.69,95.7914,14.2867,28376.8,1334.04,1,2,3,4,5,0
415,40,157.729,285.306,1.71825,2.21262,1558.96,1097.27,42.5774,60.1617,39518.6,1331.06,1,2,3,4,5,0
415,41,157.058,285.727,2.2368,2.45435,1579.51,935.366,85.3414,-4.97016,65165.9,1344.35,1,2,3,4,5,0
415,42,159.597,282.319,1.91694,3.7313,1180.61,895.248,40.3543,84.0777,99877.6,1504.5,1,2,3,4,5,0
415,43,158.641,283.873,1.82316,2.59119,1250.83,1140.53,74.356,75.0385,62001.9,1497.18,1,2,3,4,5,0
415,44,157.686,285.427,1.72938,1.45107,1321.04,1385.8,108.358,65.9993,24126.3,1489.86,1,2,3,3,4,0
415,45,158.535,286.18,4.11887,2.29313,1067.67,1206.4,56.2006,45.6928,53724.1,1568.01,1,2,3,3,4,0
415,46,159.6,284.966,1.87747,1.37258,1190.96,1412.72,57.717,18.8177,19275.8,1570.5,1,2,2,3,4,0
415,47,158.973,283.789,1.37524,1.39843,1355,1547.27,26.8594,11.0042,16662.1,1653.83,1,2,2,3,4,0
415,48,158.558,282.426,1.52415,1.78049,1406.2,1383.21,39.8049,27.5149,24837.5,1568.08,1,2,2,3,4,0
415,49,158.144,281.064,1.67305,2.16255,1457.4,1219.16,52.7504,44.0256,33012.9,1482.32,1,2,2,3,4,0
415,50,157.519,280.841,1.866,2.32506,1733.54,957.757,99.7276,-7.51617,49499.1,1250.59,1,2,2,3,4,0
415,51,158.038,280.829,1.65216,2.50312,1817.81,1236.16,175.432,-47.5394,59125,1641.78,1,2,2,3,4,0
415,52,159.839,280.195,2.14716,2.79778,2714.94,1660.48,191.331,-32.1711,98877.1,2202.22,,,,,,0
416,38,253.365,243.058,2.04819,1.77605,1294.68,636.784,-67.0603,3.83173,29469.6,791.089,1,1,2,2,3,0
416,39,253.255,243.276,1.69397,1.6703,1123.91,726.26,-68.0938,11.0894,19966.8,820.627,1,1,2,2,3,0
416,40,252.915,244.205,2.00689,2.31468,1292.14,508.946,-16.0128,-27.4553,36295.7,742.473,1,1,2,2,3,0
416,41,253.399,243.578,1.77679,1.93289,1662.49,494.733,6.8604,-30.5049,38533.4,725.538,1,1,1,1,1,0
416,42,253.571,243.567,1.69836,1.72091,1622.59,482.667,2.93855,-33.3217,30289.9,669.012,1,1,1,1,1,0
416,43,253.576,243.526,1.77236,1.88529,1351.13,483.951,-7.96195,-30.6714,29764.1,666.225,1,1,1,1,1,0
416,44,253.156,243.682,1.75007,1.35034,806.161,484.815,-11.2761,-11.0356,12002.8,548.29,1,1,1,1,1,0
416,45,252.876,243.733,1.57978,1.28866,891.294,474.772,-11.4792,-13.4927,11417.1,559.432,1,1,1,1,1,0
416,46,253.251,243.326,1.70119,1.71397,1102.35,434.381,-15.398,-22.731,20345,558.964,1,1,1,1,1,0
416,47,253.359,243.277,2.11589,2.48532,1041.79,375.712,-2.64535,-36.0653,35400.1,599.396,1,1,1,1,1,0
416,48,253.374,243.19,1.96899,1.91864,1193.11,427.099,-11.9537,-26.2554,28625.9,596.799,1,1,1,1,1,0
416,49,253.605,243.12,2.07645,1.86864,1406.6,400.883,-7.73505,-33.9823,34109.9,611.041,1,1,1,1,1,0
416,50,253.534,242.608,1.94829,2.13632,2004.46,464.241,-6.19618,-42.2374,52015.4,788.651,1,1,1,1,1,0
416,51,253.729,242.368,1.83647,2.07439,2585.4,473.981,-22.5593,-42.9262,61569.5,844.692,1,1,1,1,1,0
416,52,253.735,241.809,1.9858,2.30642,2691.17,494.394,-26.7525,-45.9408,76559.9,972.243,1,1,1,1,1,0
416,53,253.639,241.35,1.94692,2.50668,2595.88,523.796,-39.109,-44.4714,78673.3,994.497,1,1,1,1,1,0
416,54,253.874,241.754,2.89342,3.80628,3353.15,-615.785,-154.229,-159.752,253295,1075.05,1,1,1,1,1,0
416,55,253.355,241.637,1.72242,2.77877,2962.23,591.252,-43.8319,-78.1123,86244.5,1116.12,1,1,1,1,1,0
416,56,253.531,241.7,1.86459,2.76776,2756.98,528.617,-27.607,-67.2137,86558.5,1079.18,1,1,1,1,1,0
416,57,253.714,241.526,2.06964,2.77989,2593.74,514.76,-40.3211,-62.5936,91326.4,1090.95,1,1,1,1,1,0
416,58,253.534,241.729,1.86743,2.34909,2619.53,612.675,-52.5513,-45.0803,72119.5,1072.76,1,1,1,1,1,0
416,59,253.288,241.737,2.2244,2.25536,2386.15,755.318,-59.8374,-33.5393,75555.7,1200.74,1,1,1,1,1,0
416,60,253.152,241.556,2.64192,2.33837,2438.69,775.157,-90.1221,-59.2535,92469.2,1312.27,1,1,1,1,1,0
416,61,253.11,241.486,2.31256,2.28556,2460.84,779.221,-66.0695,-79.1458,78554.1,1226.69,1,1,1,1,1,0
416,62,253.094,241.665,2.15036,2.61656,2242.75,719.557,-53.2922,-92.8565,77368.5,1173.81,1,1,1,1,1,0
416,63,253.023,241.64,2.01329,2.42209,2180.49,804.836,-66.0271,-82.2148,64010.3,1157.05,1,1,1,1,1,0
416,64,252.891,241.713,2.32759,2.30541,2545.09,646.899,-57.1927,-60.9279,84217.3,1160.6,1,1,1,1,1,0
416,65,252.587,241.75,2.89838,2.49153,2556.06,503.477,-29.8942,-38.8434,110969,1201.4,1,1,1,1,1,0
416,66,252.77,241.622,2.54042,2.36976,2661.21,631.844,-50.4706,-58.8761,97700.6,1213.83,1,1,1,1,1,0
416,67,252.866,241.416,2.4838,2.37138,2801.78,608.328,-67.4278,-54.5947,100891,1202.88,1,1,1,1,1,0
416,68,252.923,241.462,2.34751,2.38796,2990.94,583.854,-59.5987,-47.7023,102938,1194.3,1,1,1,1,1,0
416,69,252.786,241.764,2.2601,2.31949,2818.06,563.421,-50.5922,-40.3376,91231.1,1119.02,1,1,1,1,1,0
416,70,252.929,242.162,2.44454,2.05179,2460.24,571.515,-77.5626,-24.5528,76242.3,1032.26,1,1,1,1,1,0
416,71,253.357,242.166,2.04952,2.14083,2197.58,580.799,-78.4236,-22.1412,60078,926.574,1,1,1,1,1,0
416,72,253.495,242.319,1.8608,2.15993,2219.63,553.51,-66.6739,-33.4848,55653.5,882.852,1,1,1,1,1,0
416,73,253.366,242.253,1.949,2.20977,2198.66,611.089,-67.166,-27.43,58979.6,936.982,1,1,1,1,1,0
416,74,253.059,242.268,2.389,2.11116,2094.49,622.566,-75.7354,-33.3061,65344.3,967.503,1,1,1,1,1,0
416,75,252.88,242.06,3.20304,1.97312,1783.17,630.456,-88.5648,-26.0234,68297.5,1047.02,,,,,,0
417,38,284.841,297.001,4.00048,2.00652,1127.05,672.301,26.5224,-45.0148,60715.7,1018.29,1,2,3,4,5,0
417,39,283.257,297.737,2.74354,1.86105,1359.8,796.568,50.9086,-31.9906,40623.9,1070.53,1,2,3,4,5,0
417,40,283.098,298.455,2.12914,2.37306,830.766,761.823,10.5865,-15.9322,25933.4,931.083,1,2,3,4,5,0
417,41,290.91,296.95,1.10697,2.68527,548.035,1427.6,111.49,-84.1688,10093.4,1513.4,1,2,3,4,5,0
417,42,290.311,299.345,1.71882,2.36506,810.774,1028.55,34.4307,-135.716,22312.3,1187.46,1,1,2,3,4,0
417,43,289.779,299.586,1.79889,2.36635,949.225,903.742,39.9326,-111.94,37840.1,1154.36,1,1,2,3,4,0
417,44,290.254,299.293,1.6362,2.50275,1110.83,846.492,42.7389,-91.1808,28277.1,1058.35,1,1,2,3,4,0
417,45,291.346,298.234,1.61992,3.39255,1275.35,1093.06,90.9481,-60.7626,40656.3,1318.96,1,1,2,3,4,0
417,46,291.475,297.841,1.80709,2.97583,1452.56,1040.53,58.7054,-51.2975,49644.6,1325.7,1,1,2,2,3,0
417,47,291.605,297.447,1.99426,2.55911,1629.77,987.988,26.4627,-41.8325,58632.9,1332.44,1,1,2,2,3,0
417,48,290.873,297.546,1.69668,2.57568,1402.86,1043.97,8.47567,-8.95265,34716.7,1269.47,1,1,2,2,3,0
417,49,291.008,296.617,1.69909,3.08592,1159.19,956.696,-17.6203,28.7152,40211.1,1270.85,1,1,2,2,3,0
417,50,290.822,297.506,1.64376,2.70629,1412.04,839.465,13.9776,-30.1898,39373.2,1078.21,1,1,1,2,1,0
417,51,290.992,297.207,1.72259,2.73266,1642.56,773.137,12.9751,-35.3136,47216.9,1055.41,1,1,1,1,1,0
417,52,290.92,296.933,1.73787,3.19963,1749.44,773.254,-13.5443,-15.3951,57441.8,1174.48,1,1,1,1,1,0
417,53,291.178,297.043,1.87955,3.06869,1672.27,697.294,-14.0326,32.6017,65539,1113.42,1,1,1,1,1,0
417,54,291.382,297.267,1.82807,3.33836,1676.59,783.506,2.62458,29.6968,66857.1,1188.57,1,1,1,1,2,0
417,55,291.033,296.614,1.68122,3.76834,1764.86,839.871,17.6562,11.9163,62379,1301.73,1,1,1,1,1,0
417,56,290.708,296.6,1.81105,3.89215,1672.45,687.935,-20.9711,-15.2984,64823.8,1173.33,1,1,1,1,2,0
417,57,290.302,296.928,1.62707,2.89039,1792.69,769.706,-67.9269,3.21269,60805.6,1240.1,1,1,1,1,1,0
417,58,290.395,297.377,1.75975,3.29877,1422.26,753.982,-71.9179,-19.5195,62016.3,1120.58,,,,,,0
418,38,295.77,481.752,2.16867,3.43737,1705.39,730.571,7.2286,-10.2923,72538.9,1176.47,1,2,2,3,4,0
418,39,295.386,482.085,2.00043,2.14595,1259.84,878.333,49.9528,-16.9073,33718.8,1033.41,1,2,2,3,4,0
418,40,293.665,482.627,1.51944,1.72846,904.614,784.834,11.2032,-25.2366,16656,877.787,1,2,2,3,4,0
418,41,293.316,482.42,1.87177,2.95764,938.001,688.933,3.86183,-6.04699,35285.5,914.16,1,2,2,3,4,0
418,42,294.421,482.872,2.79441,4.04825,1366.52,488.912,19.0131,-5.14393,98287.8,1127.76,1,2,2,3,4,0
418,43,295.922,482.038,2.61193,2.40912,1627.16,717.592,22.5168,-23.5996,62225.4,1079.04,1,2,2,3,4,0
418,44,297.535,481.603,2.75725,2.72434,2347.04,457.784,-5.10415,12.5538,104551,1089.89,1,2,2,3,4,0
418,45,296.629,482.683,2.26095,2.41339,1690.58,698.185,23.0666,-0.0190547,55944.4,1015.61,1,2,2,3,4,0
418,46,295.813,482.604,2.54484,2.61463,1399.35,616.119,20.8098,15.6829,57212.1,951.669,1,2,2,3,4,0
418,47,294.906,482.559,2.26894,2.55212,1536.11,752.668,24.763,36.772,55979.5,1069.06,1,2,2,3,4,0
418,48,294.645,483.525,2.53953,3.21045,1590.2,682.73,42.3948,7.79068,76891.3,1147.6,1,2,2,3,4,0
418,49,294.385,484.49,2.81012,3.86878,1644.3,612.792,60.0266,-21.1907,97803.1,1226.14,1,2,3,4,5,0
418,50,297.063,481.515,3.10955,3.90219,1943.91,486.414,-40.1426,25.0849,123972,1252.6,1,2,3,4,5,0
418,51,296.711,480.397,2.6808,3.28064,2101.26,601.905,-15.2221,20.0785,105055,1241.43,1,2,3,4,5,0
418,52,297.119,479.628,2.28687,2.73943,1790.64,770.116,-9.27799,23.8973,70775,1176,1,2,3,4,5,0
418,53,300.221,480.232,2.19638,1.99258,1022.73,602.397,-32.9649,30.6696,37479.4,808.399,1,2,3,4,5,0
418,54,303.323,480.836,2.10589,1.24573,254.817,434.678,-56.6518,37.4418,4183.73,440.799,,,,,,0
419,38,296.299,366.86,1.50886,1.74222,664.146,741.281,-59.0517,31.8414,11368,789.373,1,1,1,2,2,0
419,39,296.013,366.346,1.48189,2.09778,590.042,768.027,-47.4519,41.7472,11528.4,803.266,1,1,1,1,1,0
419,40,295.898,365.941,2.48122,1.78151,592.422,703.548,-33.6267,44.0567,15427.2,797.627,1,1,1,1,1,0
419,41,295.784,365.537,3.48054,1.46524,594.803,639.069,-19.8016,46.3661,19326,791.988,1,1,1,1,1,0
419,42,295.964,365.905,2.57573,1.7526,689.266,529.199,-22.3617,41.8029,19192.4,651.787,1,1,1,2,2,0
419,43,295.78,366.064,2.53826,1.79069,578.361,488.445,-17.6487,38.1415,18694.9,638.148,1,1,2,2,3,0
419,44,295.172,365.634,2.44532,1.54818,521.861,571.077,-36.6011,38.5887,10972.6,624.13,1,1,2,2,3,0
419,45,295.648,365.467,3.60525,1.82017,668.561,561.674,2.26979,16.4177,23980.8,700.544,1,1,2,3,4,0
419,46,297.054,365.494,4.16121,2.07599,813.818,410.96,-4.23914,3.84207,36101.4,631.136,1,1,2,2,3,0
419,47,296.559,365.393,3.71131,2.30758,740.598,408.107,-8.69496,2.59998,34430.7,618.527,1,1,2,2,3,0
419,48,296.064,365.292,3.26141,2.53917,667.378,405.254,-13.1508,1.3579,32760,605.917,1,1,2,2,3,0
419,49,296.482,364.94,3.22249,2.99543,665.168,262.888,-3.97138,12.6244,36639.1,489.101,1,1,2,2,3,0
419,50,296.388,364.042,2.77368,3.02299,548.507,207.21,1.87804,24.3333,28435.7,389.562,1,1,2,2,3,0
419,51,296.809,363.997,1.52621,1.3568,475.517,283.179,-7.51517,18.0554,6193.8,315.189,1,1,2,2,3,0
419,52,297.422,363.741,1.14344,0.994971,500.234,392.361,-20.6009,44.367,3577.43,413.746,1,2,3,4,5,0
419,53,300.032,364.849,2.26135,1.46981,498.315,366.658,-14.0017,29.0465,11240.4,432.003,1,2,3,4,5,0
419,54,302.642,365.958,3.37925,1.94466,496.397,340.955,-7.40242,13.7261,18903.3,450.26,,,,,,0
420,38,351.745,177.018,1.40988,2.39912,819.851,487.367,18.3222,61.1243,18727.1,647.568,1,2,3,4,5,0
420,39,351.196,176.596,1.22851,1.373,963.53,708.001,-30.3793,74.2824,-4503.98,659.651,1,2,3,4,5,0
420,40,351.719,178.419,1.63484,3.5396,828.098,727.618,6.42795,87.1508,26545.3,880.059,1,2,3,4,5,0
420,41,353.661,177.271,3.54331,4.12799,1039.05,113.004,-60.3101,121.634,90731.3,717.349,1,2,3,4,5,0
420,42,351.879,179.347,2.50738,2.89894,975.071,597.6,-29.8314,55.8603,44004,876.177,1,2,3,4,5,0
420,43,350.769,177.761,2.18789,3.62102,1384.68,645.14,4.62163,58.3082,60397.7,994.515,1,2,3,4,5,0
420,44,351.698,176.728,2.63348,3.71944,1918,341.165,-45.9232,36.3941,104776,987.769,1,1,2,3,4,0
420,45,351.464,175.878,2.03305,3.13555,2323.93,448.363,-32.6305,40.1117,85780.7,955.071,1,1,2,3,4,0
420,46,351.086,175.63,2.12031,2.85478,2493.77,331.341,-13.2639,42.1088,91018,881.041,1,1,2,3,4,0
420,47,351.643,175.914,1.71227,1.73769,1474.23,939.307,-110.915,18.2891,-69.3594,825.207,1,1,2,3,4,0
420,48,351.279,177.005,2.5214,3.73019,1864.33,313.176,-11.651,19.7616,102216,971.899,1,1,2,3,4,0
420,49,351.735,177.179,2.45226,3.80319,2300.45,204.618,5.12428,-4.40022,121582,979.183,1,2,3,4,5,0
420,50,351.838,178.887,2.22936,3.72643,1887.99,389.077,8.27154,-15.3189,91223.7,962.725,1,2,3,4,5,0
420,51,351.94,180.594,2.00647,3.64966,1475.53,573.536,11.4188,-26.2375,60865.7,946.266,1,2,3,4,5,0
420,52,351.572,177.649,2.14735,3.62543,1287.27,486.261,-2.82283,34.9798,56099.8,824.911,1,2,3,4,5,0
420,53,352.428,178.51,1.793,2.65682,1185.79,642.407,-16.7239,35.6545,35378.1,851.272,1,2,3,4,5,0
420,54,354.308,180.353,2.34345,2.89152,1595.37,562.442,-4.84426,19.9729,66776.8,972.97,1,2,3,4,5,0
420,55,353.663,178.791,3.03463,3.50216,1267.42,273.51,33.5844,36.7354,77592.5,770.243,1,2,3,4,5,0
420,56,353.471,178.18,2.10292,2.67099,1116.99,404.037,40.2779,39.4846,40323.3,663.42,1,2,3,4,5,0
420,57,354.968,180.529,4.00097,3.57352,1310.02,-52.3037,2.87132,-31.6799,110594,639.905,1,2,3,4,5,0
420,58,354.181,179.427,2.64698,3.0973,905.306,325.844,4.28768,17.6807,43701.1,614.509,1,2,3,4,5,0
420,59,352.705,177.241,2.16267,2.01221,1360.56,272.029,3.36805,7.5413,37054.2,498.089,1,2,2,3,4,0
420,60,352.382,177.305,2.38651,2.1542,1377.21,270.469,9.58774,2.33473,43381,533.337,1,2,2,3,4,0
420,61,352.67,178.475,2.41199,2.40436,1131.82,392.78,18.8891,13.2295,33819.9,601.923,1,2,2,3,4,0
420,62,353.286,179.137,2.20245,2.87803,1208.77,432.449,-7.72748,31.4806,46132.6,710.089,1,2,2,3,4,0
420,63,353.059,177.72,1.34133,2.0753,630.402,544.938,-14.2318,50.0593,5699.8,559.177,1,1,2,3,4,0
420,64,352.419,176.952,1.72809,2.85354,624.881,356.159,24.6467,34.3939,19753.7,467.195,1,1,2,3,4,0
420,65,352.612,176.152,2.05015,1.87484,841.336,462.709,11.2067,36.1681,20234.8,604.462,1,1,2,3,4,0
420,66,352.865,176.219,2.37031,1.73186,864.004,583.266,29.0534,41.9413,16483.8,687.852,1,1,2,3,4,0
420,67,351.922,175.792,2.35224,2.07177,1320.01,437.555,13.3502,35.4277,39228.6,662.071,1,1,2,3,4,0
420,68,351.319,175.914,2.18961,2.37977,1514.39,440.997,14.8614,25.7256,48499.6,716.586,1,2,3,4,5,0
420,69,350.29,176.882,2.20803,2.10471,1085.12,564.011,23.3657,-10.8844,31349.1,722.651,1,2,3,4,5,0
420,70,353.879,175.326,1.51606,1.9432,675.211,411.547,-19.0059,12.4448,12480.5,488.444,1,2,3,4,5,0
420,71,354.202,174.82,0.909243,1.64758,360.161,259.73,-0.320576,5.30974,3388.67,268.172,,,,,,0
421,38,368.264,364.051,1.91013,1.56709,508.146,214.481,0.255925,4.91853,9540.54,274.089,1,2,3,4,5,0
421,39,367.701,361.634,1.79718,2.19277,612.151,221.05,-4.05734,8.41729,13568.4,307.059,1,2,2,3,4,0
421,40,367.979,361.386,2.5274,2.38632,532.543,140.531,5.43249,-2.28975,19596.6,258.74,1,2,2,3,4,0
421,41,367.987,360.418,2.40819,1.64726,440.69,179.722,8.47459,-1.18657,10854.7,235.692,1,2,2,3,4,0
421,42,366.735,359.748,2.52627,1.63298,405.374,190.669,10.995,-4.55838,10415.7,253.568,1,2,2,3,4,0
421,43,367.027,359.678,2.78587,1.73174,362.06,176.469,-3.58597,-0.916857,9950.25,232.58,1,2,3,4,5,0
421,44,367.924,358.485,3.74079,4.23859,404.068,17.7076,4.45144,-0.282746,31766.7,230.87,1,2,3,4,5,0
421,45,368.481,355.946,1.94611,2.73327,481.932,162.017,-10.2957,5.57726,15630.4,257.154,1,2,3,4,5,0
421,46,366.821,360.001,1.1887,2.42426,534.742,267.396,-19.5625,-28.0459,9712.27,309.817,1,1,2,3,4,0
421,47,367.606,359.83,1.78366,2.52492,655.305,150.302,-10.2891,-11.8227,18211.9,267,1,1,2,3,4,0
421,48,368.076,359.312,1.97276,2.78869,577.732,154.691,2.77623,0.450039,19826.2,272.047,1,1,2,3,4,0
421,49,368.072,360.358,2.23518,2.75004,642.274,153.207,6.12403,-7.73067,24445.4,303.497,1,1,2,3,4,0
421,50,367.762,360.96,1.74061,1.68396,856.649,218.741,-17.9542,5.08908,15764.4,321.923,1,2,2,3,4,0
421,51,366.062,362.342,3.05197,2.1785,716.179,159.921,-11.0274,-6.38305,27775.1,315.811,1,2,2,3,4,0
421,52,366.034,362.171,2.76021,2.7189,668.654,164.653,-6.87087,-5.64795,30846,339.621,1,2,2,3,4,0
421,53,367.468,361.21,1.7146,1.25105,496.904,259.189,-16.3929,27.9392,6698.96,291.976,1,2,2,3,4,0
421,54,368.412,361.976,1.46076,1.79339,424.901,249.102,-14.3005,24.3251,6989.9,291.994,,,,,,0
422,38,394.56,142.795,2.38811,1.83763,999.306,308.234,-16.1608,18.8755,26960.7,466.834,1,1,2,3,4,0
422,39,394.59,142.442,2.58436,2.34668,983.108,166.353,-5.24171,8.97051,36804.2,398.325,1,2,2,3,4,0
422,40,395.708,142.186,1.91625,2.23009,990.185,197.651,-2.22947,3.57124,26358.7,360.391,1,2,2,3,4,0
422,41,396.903,142.995,2.23819,1.79564,1335.8,277.802,-6.67641,5.50485,33474.3,474.527,1,2,2,3,4,0
422,42,396.611,142.892,3.51767,2.81042,611.595,238.845,-0.862282,3.64677,33085.7,441.645,1,2,3,4,5,0
422,43,400.71,145.967,2.17651,1.55847,569.722,385.416,-8.11143,-15.4087,12731,459.485,1,2,3,4,5,0
