No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
77,15,312.01,61.2012,1.38777,2.08497,1219.85,336.434,-13.5798,-30.9204,22092.1,458.142,1,2,2,3,4,0
77,16,310.694,60.973,2.00989,2.64263,1400.87,247.26,-11.3052,-4.20529,45773.6,522.787,1,2,2,3,4,0
77,17,309.804,61.0147,2.10932,2.5245,1341.83,200.431,-20.0189,-25.3283,47589.9,492.26,1,2,2,3,4,0
77,18,308.936,61.025,1.8372,2.35796,1596.41,395.226,-29.3106,-21.5434,42962.8,639.574,1,1,2,3,4,0
77,19,308.43,60.0961,2.29662,1.93386,1502.11,332.896,-8.8942,-29.6433,40556.4,567.183,1,1,2,2,1,0
77,20,308.457,60.1251,2.02161,1.98014,1547.06,283.722,-15.7765,-25.6037,37249.6,498.089,1,1,2,2,3,0
77,21,308.571,60.1248,1.69068,2.03711,1974.88,345.95,5.85377,-32.4704,45539.4,608.183,1,1,2,2,3,0
77,22,309.314,59.6114,2.10339,2.16282,2427.6,358.42,9.56921,-23.3682,70669,779.254,1,1,2,2,3,0
77,23,308.834,59.8633,2.43636,2.36041,2249.09,297.186,7.60202,-29.1076,79335.2,771.799,1,1,2,2,3,0
77,24,308.225,59.7221,2.3041,2.3169,2170.05,239.76,-0.213036,-12.6691,71152.6,667.692,1,1,2,2,3,0
77,25,308.532,59.8409,2.14449,2.37879,1893.78,291.701,8.93469,-11.7706,61637,668.03,1,1,2,2,3,0
77,26,309.63,59.6363,2.91445,2.41605,1654.29,325.235,-19.1498,-6.55593,68744.8,745.592,1,1,2,2,3,0
77,27,309.627,59.7395,2.86817,2.60252,1695.08,257.294,-20.867,-17.574,78406.6,746.018,1,1,2,2,3,0
77,28,310.503,59.9661,2.33008,2.04799,1699.26,441.895,-19.4163,-44.7619,50226.2,744.189,1,1,2,2,3,0
77,29,310.601,59.9633,1.9377,2.05707,1883.59,447.102,-24.5303,-46.1234,46920.5,723.207,1,1,2,2,3,0
77,30,310.498,59.4807,1.88029,1.9984,2005.28,439.622,-21.4342,-41.1122,46267.9,709.444,1,1,2,3,4,0
77,31,310.903,59.4619,2.03201,2.17502,1750.36,377.123,-16.6653,-43.3148,48153.2,667.036,1,2,2,3,4,0
77,32,311.19,60.6789,2.10518,2.29716,1708.43,334.005,-4.77573,-55.8026,53473.2,653.183,1,2,2,3,4,0
77,33,312.38,61.01,1.91814,2.63256,1129.01,296.884,-4.74626,-46.5063,34971.1,495.834,1,2,2,3,4,0
77,34,314.184,60.1796,2.66405,2.59199,1470.85,195.419,-0.697611,-34.8361,61040.4,565.994,1,2,2,3,4,0
77,35,314.611,59.3116,2.15665,2.50237,1986.93,234.129,-2.81555,-34.158,66252.2,629.527,1,1,2,3,4,0
77,36,314.889,58.9083,2.60914,2.90058,1803.41,154.627,-0.481757,-20.0245,83657.8,681.769,1,1,2,3,4,0
77,37,315.468,58.809,2.44801,2.48216,1678.93,288.997,-6.42432,-39.842,62154.8,666.237,1,1,2,3,4,0
77,38,315.146,58.6014,2.32898,2.65154,1740.02,226.872,-5.45897,-37.6496,66979.4,628.189,1,2,3,3,4,0
77,39,313.655,59.4524,1.97966,2.64436,1283.99,312.975,-2.0288,-45.7936,41096.2,563.065,1,2,3,3,4,0
77,40,312.341,60.5005,2.20931,2.38546,1426.39,281.053,-8.62255,-40.0257,49108.4,572.497,1,2,2,3,4,0
77,41,312.002,61.3044,2.59093,2.76785,1301.09,238.455,7.23241,-6.28102,48217.4,514.911,1,2,2,3,4,0
77,42,311.112,61.8501,1.6906,2.65756,1318.59,304.71,1.22791,1.40731,34302.2,502.899,1,2,3,3,4,0
77,43,310.128,62.1976,2.30709,2.78026,1454.93,231.043,-26.2383,-18.458,56347.9,566.314,1,2,3,4,5,0
77,44,310.292,60.2756,2.54509,2.56309,1163.81,185.266,-26.0834,-18.9732,45926.3,478.124,1,2,3,4,5,0
77,45,312.482,60.208,2.51766,2.1573,1064.91,215.771,-17.1512,-19.5043,35485.1,433.426,1,2,3,4,5,0
77,46,311.978,60.1064,2.10332,2.27619,994.738,250.066,-12.5254,-17.1374,29567.4,429.355,1,2,3,4,5,0
77,47,311.531,58.3911,2.00201,2.10581,1353.3,259.352,-1.5202,-15.4471,34832.1,469.485,1,2,3,4,5,0
77,48,313.31,57.6062,2.25985,2.23343,1396.88,179.584,-4.98903,-20.725,43608.8,440.609,1,2,3,4,5,0
77,49,315.709,55.8712,2.10663,2.02563,1439.42,296.269,10.7215,-36.678,36962.5,533.485,1,2,3,4,5,0
77,50,318.271,52.2953,1.56064,2.08015,984.358,445.733,-33.9545,-87.7388,20236.8,558.663,,,,,,0
78,1,316.916,127.107,2.68143,2.63332,1274.81,385.606,1.18297,-38.8106,55095,703.935,1,2,3,3,4,0
78,2,315.707,126.695,2.76753,2.65387,892.703,385.832,7.00175,-38.3103,41050.5,627.278,1,2,3,4,4,0
78,3,314.194,127.019,3.31818,3.40924,756.141,248.606,21.1596,-54.5253,48714.2,534.615,1,2,3,4,4,0
78,4,314.385,125.592,3.19386,3.09836,950.503,330.208,-6.96533,-14.3742,50975.5,651.994,1,2,3,4,4,0
78,5,313.862,125.803,3.17885,3.19947,1330.75,276.778,-6.87299,-15.4919,74857,743.935,1,2,3,4,5,0
78,6,313.45,124.21,3.50296,2.18386,995.871,365.032,2.09482,11.0611,43389.1,623.272,1,2,3,4,5,0
78,7,314.788,125.784,3.37006,2.30796,826.948,323.963,-14.1157,-9.26909,38146,556.364,1,2,3,4,5,0
78,8,316.127,127.357,3.23717,2.43207,658.025,282.895,-30.3262,-29.5993,32902.9,489.456,1,2,3,4,5,0
78,9,314.999,126.062,2.26234,1.99187,739.901,347.992,-18.5207,-4.77219,20749.1,459.047,1,2,3,4,5,0
78,10,313.952,125.075,2.26272,1.88846,1166.1,343.259,-1.88113,-6.74828,31031.5,527.095,1,2,3,4,5,0
78,11,314.155,126.144,3.2612,1.98211,697.289,373.065,3.83385,-2.07676,26305.4,526.627,1,2,3,4,5,0
78,12,315.071,127.309,3.33378,1.67733,549.223,481.793,-2.66163,17.1472,18105.8,575.775,1,2,3,4,5,0
78,13,312.398,127.064,2.40188,1.60139,562.266,502.509,26.8562,24.4809,13674.1,561.882,1,2,2,3,4,0
78,14,312.803,126.578,2.73737,2.12356,908.049,327.482,17.8732,28.0572,32833.8,525.823,1,2,2,3,4,0
78,15,313.264,126.973,2.98969,2.47693,824.564,312.903,17.6766,16.8618,38610.2,535.107,1,2,2,3,4,0
78,16,313.078,128.268,2.98355,2.13087,641.043,408.739,20.5846,4.40993,24379.9,549.136,1,2,2,3,4,0
78,17,312.51,128.389,3.61619,1.81581,738.868,403.787,27.2368,-6.33037,27441.9,564.846,1,2,3,4,5,0
78,18,314.163,128.207,3.18183,2.62436,861.85,436.974,31.3822,-1.15934,45629.5,713.793,1,2,3,4,5,0
78,19,314.688,125.287,1.72215,2.07288,484.697,503.845,3.889,7.74655,10826.1,555.491,1,2,3,4,5,0
78,20,315.862,124.135,1.7564,1.83972,501.384,455.926,8.52029,5.14831,10164.3,505.538,1,2,3,4,5,0
78,21,317.016,125.113,1.60642,2.11637,715.686,471.067,26.1917,-7.90384,15265.3,554.095,1,2,3,4,5,0
78,22,317.84,126.642,1.97037,2.17901,749.234,362.814,22.565,-12.7598,20044.8,489.657,1,2,2,3,4,0
78,23,317.779,126.844,1.71176,2.2911,782.396,360.551,10.7465,-6.18487,18483.9,472.509,1,2,2,3,4,0
78,24,317.097,126.356,1.92741,3.26382,624.804,324.919,6.8041,-11.1168,22664.7,470.112,1,2,2,3,4,0
78,25,316.327,124.683,1.77454,3.33972,604.205,347.362,0.307243,-8.61684,19851.1,472.172,1,2,2,3,4,0
78,26,315.728,124.19,2.0078,3.54249,647.19,318.607,-5.11838,6.69196,28941.3,491.497,1,2,2,3,4,0
78,27,315.671,125.063,2.24084,3.68501,778.343,291.845,5.06552,6.3875,40752,546.84,1,2,2,3,4,0
78,28,315.614,125.936,2.47388,3.82753,909.497,265.083,15.2494,6.08304,52562.6,602.183,1,2,2,3,4,0
78,29,316.381,126.758,2.19393,2.73237,1173.99,298.663,14.6765,-19.2754,42706.4,575.964,1,2,2,3,4,0
78,30,316.733,126.236,2.69597,3.58844,1010.79,166.27,4.51052,4.82859,58342.7,526.148,1,2,2,3,4,0
78,31,317.411,125.594,2.22562,2.86787,739,361.681,-9.77616,3.76872,29511.4,550.899,1,2,2,3,4,0
78,32,317.269,124.802,2.05633,3.19001,673.567,362.38,-14.5542,2.41848,26172.9,528.083,1,2,3,4,4,0
78,33,316.575,126.661,2.19308,3.69662,769.197,259.568,0.173772,-24.4452,38723.1,501.328,1,2,3,4,4,0
78,34,315.88,128.52,2.32983,4.20323,864.826,156.755,14.9017,-51.3089,51273.3,474.574,1,2,3,3,4,0
78,35,315.562,127.349,2.55737,3.70097,956.207,194.377,25.5906,-49.3163,53576,526.349,1,2,2,3,4,0
78,36,315.244,126.178,2.78492,3.19871,1047.59,231.998,36.2794,-47.3237,55878.6,578.124,1,2,2,3,4,0
78,37,315.174,124.881,2.91556,2.91637,1190.4,225.569,18.1226,-18.9438,64379.1,635.757,1,1,2,3,4,0
78,38,314.43,124.843,2.20774,1.99946,1114.81,347.88,45.9821,-44.6956,30626.1,526.296,1,1,2,3,4,0
78,39,315.16,125.117,2.48819,2.41115,806.403,254.392,37.5969,-58.8319,30533.1,437.29,1,1,2,3,4,0
78,40,315.258,124.544,2.85559,2.38943,613.638,266.266,33.9089,-36.9655,24209.5,418.16,1,1,2,3,3,0
78,41,315.357,123.971,3.22298,2.3677,420.874,278.14,30.221,-15.0992,17886,399.03,1,1,2,2,3,0
78,42,315.199,123.467,2.2914,3.52938,461.492,243.3,16.3467,-5.69737,20985.9,375.846,1,2,3,4,5,0
78,43,313.791,125.374,1.9197,3.04581,390.612,250.613,22.8913,-11.4109,14435.4,335.997,1,2,3,4,5,0
78,44,312.382,127.28,1.548,2.56224,319.733,257.925,29.436,-17.1244,7884.95,296.148,1,2,3,4,5,0
78,45,316.001,122.259,2.30356,2.37149,507.823,307.924,2.5789,8.76665,18933.9,425.645,1,2,3,4,5,0
78,46,316.239,123.402,3.03934,1.93124,508.75,301.812,-0.473142,11.7143,17825.2,400.669,1,1,2,3,4,0
78,47,316.713,123.537,2.202,1.72848,733.259,328.526,-2.64702,6.70477,14203.5,416.556,1,1,2,3,4,0
78,48,316.399,122.815,1.97956,1.75571,535.444,377.655,-10.7159,14.5798,9385.96,427.355,,,,,,0
79,1,312.65,192.171,3.27731,1.78164,345.929,308.412,-6.33951,11.2387,11825,377,1,2,2,3,4,0
79,2,312.875,193.132,3.13319,2.20206,479.189,287.66,-9.91671,1.08781,19518.6,410.722,1,2,2,3,4,0
79,3,313.681,193.637,3.47269,2.66706,459.035,182.425,-11.5777,-8.37673,23017.8,332.675,1,1,2,3,4,0
79,4,313.126,193.249,4.19624,2.54764,524.075,198.199,-19.2841,-12.0381,29816.8,375.586,1,2,2,3,4,0
79,5,312.339,193.222,3.84193,2.24458,499.574,243.392,-13.1326,-24.4723,24334.8,382.749,1,2,2,3,4,0
79,6,311.551,193.195,3.48761,1.94151,475.073,288.585,-6.98106,-36.9064,18852.7,389.911,1,2,3,3,4,0
79,7,312.657,192.571,3.96846,2.44962,410.519,250.393,-11.6008,-34.1065,21125.7,371.935,1,2,3,4,5,0
79,8,315.048,191.456,3.84469,1.67175,544.418,227.802,-27.401,1.66885,19396.4,327.249,1,1,1,1,1,0
79,9,314.754,191.311,3.60645,1.92986,459.105,263.733,-23.0788,7.01365,17728.2,358.879,1,1,1,1,1,0
79,10,314.46,191.167,3.36821,2.18797,373.791,299.664,-18.7567,12.3585,16060.1,390.509,1,1,1,1,1,0
79,11,314.17,191.093,2.48345,1.96227,463.463,378.64,-10.0812,22.7183,13950.5,444.367,1,2,2,3,4,0
79,12,314.092,192.98,4.14759,3.35172,799.299,164.997,-18.0207,-3.44105,55236.5,509.639,1,2,2,3,4,0
79,13,314.789,193.168,3.75962,3.00732,988.482,153.556,-23.6409,-7.83502,57522.7,510.441,1,1,2,3,4,0
79,14,315.486,193.356,3.37164,2.66292,1177.66,142.115,-29.2611,-12.229,59808.9,511.243,1,1,2,3,4,0
79,15,314.731,192.944,4.13396,2.52934,991.528,185.841,-15.7567,-6.13171,54653.3,528.006,1,1,2,3,4,0
79,16,314.356,192.465,4.17724,2.12161,719.394,290.199,-11.8728,6.2206,33935.5,483.787,1,2,2,3,4,0
79,17,313.17,191.866,3.39889,1.82357,578.531,303.14,-7.71517,-2.63973,21732.5,426.166,1,1,2,3,4,0
79,18,313.332,191.177,3.46542,1.91572,546.943,325.17,-22.0685,4.96066,20316.1,436.521,1,1,2,3,4,0
79,19,313.453,191.569,3.07947,2.31077,687.106,294.494,-3.0096,0.241549,28803.8,466.047,1,1,2,2,1,0
79,20,313.453,191.654,3.41079,2.96102,926.472,193.867,3.73299,-0.611725,51746.3,515.811,1,1,2,3,4,0
79,21,313.175,192.19,3.95963,3.27421,986.012,119.8,-2.74627,-11.2558,65318.2,521.219,1,2,3,4,5,0
79,22,311.631,193.129,2.95808,2.89491,790.384,296.026,20.9103,-6.93542,39163.3,528.639,1,2,3,4,5,0
79,23,310.588,194.692,1.74055,1.63256,788.333,420.667,19.3769,-18.9393,14177.1,503.16,1,1,1,1,1,0
79,24,310.86,194.989,1.82201,1.85684,522.02,421.116,10.9586,-8.17008,11090.5,489.58,1,1,1,1,1,0
79,25,310.955,194.925,1.55845,2.4005,442.848,440.695,7.21419,-8.02769,8174.92,493.414,1,2,3,4,5,0
79,26,314.572,191.711,3.22754,2.03508,307.37,420.408,-28.5095,0.863576,13627.4,500.462,1,2,3,4,5,0
79,27,308.652,196.626,2.13639,1.62574,411.424,298.538,3.39407,-47.9268,10468.7,362.586,,,,,,0
80,1,315.477,209.102,2.375,2.15391,414.367,170.361,-16.4563,14.1162,13085.6,256.45,1,2,2,3,4,0
80,2,315.792,210.564,2.12628,1.96925,274.625,238.383,-16.4828,14.7502,7378.7,286.627,1,2,2,3,4,0
80,3,316.379,211.665,3.45071,2.71626,339.717,147.959,-7.96425,11.1566,19143.6,262.047,1,2,2,3,4,0
80,4,315.652,210.445,2.87774,1.94641,320.706,208.55,-5.22308,11.9237,10838.4,274.935,1,2,2,3,4,0
80,5,315.388,210.059,2.33124,1.86485,435.999,224.167,-11.0828,17.8895,11774,291.035,1,2,2,3,4,0
80,6,315.906,210.582,2.45515,1.80001,555.427,209.159,-18.5776,15.1138,16863.4,312.432,1,2,2,3,4,0
80,7,314.405,211.623,3.27701,2.33482,392.62,215.765,-5.77686,12.9503,18102.9,326.308,1,2,2,3,4,0
80,8,314.95,210.914,2.38851,2.31898,300.236,232.915,-17.7289,21.1056,10921.1,301.485,1,2,2,3,4,0
80,9,314.681,210.52,1.02533,1.988,386.785,261.168,-10.5252,20.7363,4942.9,290.219,1,2,3,3,4,0
80,10,313.746,212.111,2.09845,2.65469,338.65,229.959,-14.2828,17.8056,11536.7,320.562,1,2,3,3,4,0
80,11,315.567,211.504,1.25377,1.28166,354.837,242.229,-16.5722,18.5007,3583.14,264.698,1,2,2,3,4,0
80,12,315.057,211.241,1.7962,1.844,308.076,185.266,-5.10485,15.3419,6410.54,227.112,1,2,2,3,4,0
80,13,314.192,211.896,2.18026,1.802,399.022,134.211,-3.04882,10.1072,9792.35,191.538,1,1,2,3,4,0
80,14,313.609,211.137,2.45681,2.02843,466.482,151.89,-2.27089,4.03796,14346.1,250.822,1,1,1,1,1,0
80,15,313.957,211.042,1.80362,1.68218,467.31,174.419,-6.47152,2.64603,8903.21,235.172,1,1,1,1,1,0
80,16,313.783,210.947,1.8922,1.54019,508.165,144.538,-2.95661,0.780631,9291.18,201.586,1,1,1,1,1,0
80,17,313.81,210.859,1.60714,1.88043,463.021,101.494,1.27823,8.37952,8779.41,156.077,1,1,1,2,2,0
80,18,314.515,210.97,1.51499,1.95545,376.774,97.7622,-1.27183,6.73207,6999.12,143.166,1,1,1,2,2,0
80,19,314.017,210.896,1.4984,1.77394,373.339,163.453,-3.45791,1.34654,6231.04,191.284,1,1,1,2,2,0
80,20,313.728,210.35,1.67132,2.12234,417.781,142.435,-1.33737,4.34172,9266.37,192.58,1,1,1,1,1,0
80,21,313.901,210.713,1.37231,1.66315,542.473,150.059,-2.2982,-4.1851,7777,196.775,1,1,1,1,1,0
80,22,313.968,210.811,1.79764,1.88118,520.607,119.402,3.06129,-2.77988,11040.6,183.669,1,1,1,1,1,0
80,23,313.925,210.639,1.54577,1.8841,560.528,132.238,-1.43322,-2.92636,10242.1,196.905,1,1,1,1,1,0
80,24,314.013,210.947,1.8202,1.77837,370.276,128.385,-4.72524,-5.50519,7519.83,176.29,1,1,1,1,1,0
80,25,313.968,211.152,2.55944,1.79845,366.442,112.775,-0.845818,-4.85968,10396.1,176.101,1,1,1,1,1,0
80,26,313.881,210.722,1.92603,2.02167,343.707,149.852,0.995634,-9.43119,8370.33,204.385,1,2,2,3,4,0
80,27,312.522,210.067,2.67252,2.59678,419.338,126.162,18.1967,-7.45133,18507.4,250.686,1,2,2,3,4,0
80,28,313.038,210.315,2.29024,2.12791,464.347,181.663,8.21755,-1.45023,14032.1,259.154,1,2,2,3,4,0
80,29,314.023,209.603,1.8253,3.9453,373.022,116.956,-7.90412,3.79872,14686.3,207.757,1,2,2,3,4,0
80,30,313.563,211.343,2.12342,2.61284,364.263,99.3109,-7.35404,-1.24492,12355.1,184.189,1,1,2,3,4,0
80,31,313.157,211.057,2.21897,2.3243,363.914,135.768,-7.56333,4.34509,11607.2,204.213,1,1,2,2,2,0
80,32,313.056,210.339,2.09258,2.30816,473.362,130.95,-4.76637,3.40118,14996.5,216.266,1,1,1,2,2,0
80,33,313.066,210.476,2.53456,2.41278,526.492,72.2336,-7.69836,-4.28062,19609.8,192.29,1,1,1,2,2,0
80,34,313.311,211.019,1.88484,1.93204,452.322,123.534,-5.19037,-6.69043,10317.7,181.438,1,1,1,2,2,0
80,35,313.154,211.306,1.52739,1.33147,473.268,129.857,-6.94656,-5.7217,6051.36,162.698,1,1,1,2,2,0
80,36,313.175,210.906,1.61863,2.29237,408.829,159.68,-9.76042,-12.2104,8501.66,205.678,1,1,2,2,3,0
80,37,313.196,210.506,1.70988,3.25328,344.39,189.504,-12.5743,-18.6991,10952,248.657,1,1,2,2,3,0
80,38,312.497,209.691,2.37386,2.65189,462.88,202.188,-16.8868,-18.3697,17702.6,302.467,1,1,2,2,3,0
80,39,313.078,210.051,1.99985,2.71238,458.763,196.762,-16.6964,-20.2506,14258.9,281.645,1,1,2,2,3,0
80,40,313.659,210.412,1.62584,2.77287,454.646,191.335,-16.5059,-22.1316,10815.2,260.822,1,1,2,2,3,0
80,41,313.365,210.467,1.7094,2.55541,438.916,198.906,-16.9417,-20.3622,11141.3,263.151,1,1,1,2,2,0
80,42,313.072,210.523,1.79297,2.33795,423.185,206.477,-17.3775,-18.5927,11467.4,265.479,1,2,3,4,5,0
80,43,312.255,203.279,1.43463,0.932471,508.279,268.673,-14.3962,0.614258,4272.17,283.817,,,,,,0
81,1,319.419,333.058,2.43098,3.64779,477.174,226.253,-13.4804,-5.55018,25046.8,387.746,1,2,2,3,4,0
81,2,319.618,332.123,1.55579,2.76801,478.825,351.434,-28.2955,22.1339,12573.3,439.095,1,2,2,3,4,0
81,3,319.973,330.801,1.77528,2.69389,448.926,300.033,-36.8656,35.8048,14065.4,398.882,1,2,3,3,4,0
81,4,319.934,329.915,1.82538,2.74479,381.723,319.112,-27.1426,43.5938,11551.9,392.621,1,2,3,4,5,0
81,5,319.085,331.965,1.76894,2.038,595.563,367.9,-10.3807,18.2497,14249.9,441.491,1,1,2,2,3,0
81,6,319.264,332.232,1.82578,2.16964,755.126,288.118,0.479679,3.09013,20226.4,412.006,1,1,2,2,3,0
81,7,319.132,332.493,1.60096,2.37247,647.432,313.966,5.15429,-14.4031,15255.8,411.438,1,1,2,2,3,0
81,8,319.288,331.686,2.20631,3.85752,592.17,264.423,18.8484,0.958636,29897.4,450.538,1,1,2,2,3,0
81,9,319.776,331.466,2.06897,3.60882,787.36,261.481,0.181331,-5.05583,33195.7,460.657,1,1,2,2,3,0
81,10,319.444,330.846,1.9993,3.26923,917.091,241.96,7.41121,7.32631,37156.4,465.101,1,1,2,2,3,0
81,11,319.489,331.665,2.0086,3.36833,824.461,218.988,5.79781,-3.27978,33165.2,422.627,1,1,2,2,3,0
81,12,319.8,331.525,2.10674,3.48974,687.111,231.03,5.7815,-7.19781,28869.4,408.722,1,1,2,2,3,0
81,13,320.119,330.905,2.04549,3.10106,796.398,197.41,-0.923576,4.31251,31685.9,384.302,1,1,2,2,3,0
81,14,320.245,329.881,1.79611,2.08271,923.584,361.473,-21.0128,23.653,19914,471.639,1,1,2,2,3,0
81,15,320.198,329.57,1.93432,2.38207,880.372,327.636,-20.9781,10.341,23005.3,463.059,1,1,2,2,3,0
81,16,320.038,329.53,2.33861,3.07297,826.646,187.293,-10.0382,7.4382,34754.5,406.911,1,1,2,2,3,0
81,17,319.855,330.099,3.0364,3.41238,782.546,99.1539,3.06676,5.88442,45194.4,389.213,1,1,2,2,3,0
81,18,319.56,329.569,2.66519,3.19627,699.046,105.266,3.02392,11.8604,34216.3,314.947,1,1,2,2,3,0
81,19,319.232,329.306,2.52341,2.81715,807.242,110.691,2.47055,13.6064,33466.1,319.284,1,1,2,2,3,0
81,20,318.917,330.224,2.10145,2.9327,957.925,151.286,7.98221,-0.58505,35450.5,365.45,1,1,2,2,3,0
81,21,318.425,329.851,2.60526,2.96105,823.305,102.608,6.61112,2.88556,37381.8,328.87,1,1,2,2,4,0
81,22,318.935,329.229,2.50046,3.43754,746.118,112.319,9.70653,10.2545,36471.4,330.231,1,1,2,2,4,0
81,23,319.776,329.09,2.11797,3.0008,705.403,193.612,9.28927,10.5393,26791.1,349.408,1,1,2,2,3,0
81,24,319.489,329.908,2.60729,3.46651,839.206,-46.4917,29.4974,-12.1778,58926.9,322.935,1,1,2,2,3,0
81,25,319.556,330.073,1.93288,2.83277,684.672,184.614,13.1012,0.260615,22735,328.331,1,1,2,2,3,0
81,26,319.286,329.787,1.99074,3.03204,668.781,164.549,12.6145,-2.13446,24103,307.148,1,1,2,2,3,0
81,27,319.722,329.066,1.82509,3.46397,524.867,152.849,8.07088,5.28566,19476.6,278.71,,,,,,0
82,1,323.649,179.088,3.13685,3.18666,1290.15,171.08,-15.2201,3.59278,68961.8,589.047,1,1,2,3,4,0
82,2,322.772,179.527,4.00742,2.35255,1451.62,173.535,11.0904,-5.27281,68045.4,601.811,1,1,2,2,3,0
82,3,322.25,179.14,3.09411,2.51672,1199.76,175.213,15.5921,-3.37895,54158.7,499.485,1,1,2,2,3,0
82,4,322.085,179.073,2.94527,2.60273,1054.52,242.152,13.3111,-22.8698,46482.6,515.568,1,1,2,2,3,0
82,5,321.777,179.27,2.99468,2.66968,1267.1,224.609,23.7567,-47.4866,59329.8,585.142,1,1,2,2,3,0
82,6,321.996,178.428,2.97498,2.54458,1458.09,231.479,8.01673,-15.4484,63241,606.574,1,1,2,2,3,0
82,7,321.929,178.139,3.30097,2.57656,1252.09,192.15,16.1792,-0.339083,59088.3,539.225,1,1,2,2,3,0
82,8,321.462,178.386,3.62513,2.36643,988.361,253.272,21.1397,-5.51313,45455.4,517.432,1,2,3,4,5,0
82,9,319.441,179.401,1.59406,1.49937,889.15,453.407,53.6611,-32.254,7049.2,491.018,1,2,2,3,4,0
82,10,319.208,178.498,1.75505,1.94286,804.599,317.03,21.6126,21.9746,17203.5,413.249,1,1,2,3,4,0
82,11,318.526,178.792,1.98939,1.69799,694.678,222.019,8.5737,10.8753,14169.4,302.935,1,1,2,3,4,0
82,12,318.456,179.17,2.0487,1.46241,520.433,233.784,-10.9139,21.4794,9221.24,284.201,1,1,2,3,4,0
82,13,317.75,179.465,2.70837,2.28406,500.243,166.032,-14.2185,16.4932,19467.2,282.467,1,1,2,3,4,0
82,14,316.883,179.928,2.1191,2.10679,956.574,189.879,-5.29595,6.36149,26100.6,338.296,1,1,2,3,4,0
82,15,317.732,179.976,1.91657,1.93331,1322.12,240.789,-3.47866,1.14053,30675.6,417.704,1,1,2,2,3,0
82,16,318.13,180.306,1.99878,1.88457,1550.77,267.978,22.8891,-8.02862,36560,488.402,1,1,2,2,3,0
82,17,318.06,180.921,1.87802,1.88174,1472.05,279.348,31.4034,-26.132,34737.1,496.278,1,1,1,1,1,0
82,18,318.296,181.133,1.67566,2.02153,1435.83,290.241,1.59275,-13.0884,29566.9,473.763,1,1,1,1,1,0
82,19,318.187,181.226,1.63755,1.97964,1496.2,264.495,0.825475,-4.86502,29005.4,447.627,1,1,1,1,1,0
82,20,318.284,181.36,2.07338,2.16273,1567.73,207.77,-10.7244,-4.84084,43951.1,481.207,1,1,1,1,1,0
82,21,318.464,181.367,2.01324,1.97101,1432.18,209.128,-8.82166,1.27102,35411.6,426.331,1,1,1,1,1,0
82,22,318.491,181.29,1.98085,1.94789,1463.72,189.917,1.60691,1.8489,35665.8,403.148,1,1,1,1,1,0
82,23,318.337,181.226,1.92214,1.91671,1455.95,188.693,-3.47207,6.23542,33583.7,386.349,1,1,1,1,1,0
82,24,318.338,181.504,2.06347,1.93638,1416.77,235.292,-12.557,2.83822,35253.8,440.325,1,1,1,1,1,0
82,25,318.177,181.451,1.87108,2.08598,1644.68,276.639,-12.2925,-2.32482,39661.3,509.473,1,1,1,1,1,0
82,26,318.27,181.276,1.96004,2.05392,1769.12,257.73,-11.3254,-7.62186,44981.7,526.219,1,1,1,1,1,0
82,27,318.235,180.85,1.99877,2.091,1825.6,240.224,-7.44486,-2.99506,47631.5,513.272,1,1,1,1,1,0
82,28,318.309,180.506,1.99836,2.13527,2005.61,213.977,-5.09861,-0.332685,53684,531.527,1,1,1,1,1,0
82,29,318.336,181.059,1.8377,2.01117,1720.99,325.781,-8.02087,0.896286,35773.7,548.207,1,1,1,1,1,0
82,30,318.351,181.252,1.70537,2.00989,1658.96,299.625,-16.374,13.5248,34839.9,506.828,1,1,1,1,1,0
82,31,318.431,181.121,2.14431,2.18679,1443.84,191.52,-29.5743,26.2173,45308.3,476.793,1,1,1,1,1,0
82,32,318.689,181.244,2.00804,2.02613,1517.95,256.849,-16.246,1.16125,38670.4,491.663,1,1,1,1,1,0
82,33,318.865,180.813,1.9197,2.08476,1619.18,222.337,-18.3214,-4.84873,40495.5,469.657,1,1,1,1,1,0
82,34,318.915,180.699,2.10756,2.1067,1624.85,200.482,-31.4727,2.57085,44943.6,485.231,1,1,1,1,1,0
82,35,318.591,180.993,2.04559,1.97905,1677.11,281.241,-31.9631,-14.811,39028.4,499.982,1,1,1,1,1,0
82,36,318.464,180.404,2.07981,2.09829,1775.67,210.803,-19.3506,-10.242,47895,494.272,1,1,1,1,1,0
82,37,318.777,180.447,1.97603,2.03934,1587.57,169.9,-9.54668,-7.23625,39151.2,405.42,1,1,1,1,1,0
82,38,318.689,180.364,1.96535,2.20915,1433.12,147.77,0.29744,-13.389,38737.4,385.55,1,1,1,1,1,0
82,39,318.735,180.104,1.73338,2.38479,1321.56,130.52,-0.791919,-12.4495,33918.1,334.846,1,1,1,1,1,0
82,40,318.664,180.203,1.82621,2.22059,1335.99,106.046,1.54454,-11.2584,34728.4,322.852,1,1,1,1,1,0
82,41,319.076,180.052,2.08852,2.14212,1292.15,147.667,-0.669334,-11.9202,37074.2,372.385,1,1,1,1,1,0
