Method,SimplevbSPT

Model,1
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,79179.4,81095.6,1916.21,0,1916.21,0
Prior name,0
wa1,None
wa2,None
wpi,1608
n,30184
c,218.441
wb[0],36616
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.0452325,0.000260362,1,0
Transition Probability,1(Ave),1(Std)
1,1,0

Model,2
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,95128.4,98556.9,3428.56,121.224,2700.5,606.836
Prior name,0,1
wa1,None
wa2,None
wpi,1179.86,1232.14
n,19509,11478.8
c,24.5161,194.723
wb[0],24953.7,2177.41
wb[1],2219.6,16913.3
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00785452,5.62373e-05,0.489164,0.0101763
2,0.106032,0.00098975,0.510836,0.0101763
Transition Probability,1(Ave),1(Std),2(Ave),2(Std)
1,0.919745,0.00164941,0.0802552,0.00164941
2,0.11601,0.0023151,0.88399,0.0023151

Model,3
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,96213.8,100551,4336.88,140.206,3328,868.678
Prior name,0,1,2
wa1,None
wa2,None
wpi,999.093,1093.16,1123.75
n,11433.5,12195.2,8163.13
c,8.10016,34.78,177.163
wb[0],17281.5,1583.21,1201.19
wb[1],1608.47,17456.6,1661.11
wb[2],1192.56,1710.36,13825
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00442827,4.14174e-05,0.310663,0.00815897
2,0.017826,0.000161434,0.339913,0.00835139
3,0.135659,0.00150167,0.349424,0.0084062
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std)
1,0.861237,0.00244038,0.0789004,0.00190306,0.0598623,0.00167468
2,0.077606,0.00185839,0.842248,0.00253185,0.0801456,0.00188595
3,0.0712915,0.00198941,0.102246,0.00234243,0.826463,0.00292802

Model,4
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,95716.4,100680,4964.01,134.985,3786.74,1042.29
Prior name,0,1,2,3
wa1,None
wa2,None
wpi,938.254,962.16,1029.59,1090
n,8605.64,7290.72,9229,7470.52
c,5.17593,10.3089,33.0195,172.343
wb[0],14493.3,1285.33,1251.45,1073.31
wb[1],1303.23,12955.8,1327.17,1196.23
wb[2],1260.88,1325.05,14601.3,1445.82
wb[3],1062.05,1214.42,1471.52,13117.1
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00375955,4.05317e-05,0.233397,0.00667061
2,0.00883858,0.000103528,0.239343,0.00672881
3,0.0223636,0.000232816,0.256117,0.00688342
4,0.144205,0.00166864,0.271143,0.00701057
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std)
1,0.800585,0.00296955,0.0709993,0.00190872,0.0691278,0.0018853,0.0592875,0.00175516
2,0.0776546,0.00206581,0.771985,0.00323851,0.0790811,0.00208308,0.071279,0.00198602
3,0.0676692,0.00184004,0.071113,0.00188279,0.783623,0.00301651,0.0775944,0.00195985
4,0.0629731,0.00187045,0.072008,0.00199047,0.0872526,0.00217299,0.777766,0.00320127

Model,5
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,95152.3,100565,5412.76,128.675,4119.87,1164.21
Prior name,0,1,2,3,4
wa1,None
wa2,None
wpi,908.472,920.124,921.136,1000.84,1073.43
n,7309.02,5400.72,5425.85,8100.61,7163.64
c,4.07247,7.32115,7.57633,32.5744,170.107
wb[0],13218.6,1138.82,1137.57,1130.79,1015.24
wb[1],1148.93,11188.9,1119.47,1180.48,1101
wb[2],1147.86,1119.64,11206.4,1183.43,1105.23
wb[3],1135.56,1178.34,1181.54,13495.7,1347.6
wb[4],1005.7,1110.92,1115.77,1365.34,12777.1
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00348287,4.07444e-05,0.188323,0.00562853
2,0.00847399,0.00011533,0.190739,0.00565607
3,0.00872874,0.000118522,0.190949,0.00565845
4,0.0251357,0.00027931,0.20747,0.00583764
5,0.148432,0.00175397,0.222519,0.00598797
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std),5(Ave),5(Std)
1,0.74931,0.00326306,0.0645553,0.00185012,0.0644845,0.00184918,0.0640998,0.00184403,0.0575502,0.00175339
2,0.0729998,0.00207349,0.710913,0.00361346,0.0711283,0.0020488,0.0750046,0.00209949,0.0699545,0.00203311
3,0.0728219,0.0020696,0.071032,0.00204598,0.71095,0.0036106,0.0750784,0.00209886,0.0701173,0.00203376
4,0.0619213,0.00177968,0.0642539,0.00181064,0.0644284,0.00181293,0.735913,0.00325529,0.0734835,0.00192675
5,0.0578822,0.00177154,0.0639384,0.00185592,0.0642174,0.00185969,0.0785813,0.00204134,0.735381,0.00334652

Suitable Model,3
